"datetime","latency"
"2022-03-30T23:12:00Z",1.668930053710938e-05
"2022-03-30T23:14:00Z",1.319249471028646e-05
"2022-03-30T23:16:00Z",1.4051795005798338e-05
"2022-03-30T23:19:00Z",6.605597103343291e-06
"2022-03-30T23:21:00Z",5.947219000922309e-06
"2022-03-30T23:24:00Z",6.362011558131168e-06
"2022-03-30T23:26:00Z",8.20159912109375e-06
"2022-03-30T23:29:00Z",6.857372465587798e-06
"2022-03-30T23:31:00Z",9.926882657137787e-06
"2022-03-30T23:34:00Z",7.245851599651834e-06
"2022-03-30T23:36:00Z",8.851289749145503e-06
"2022-03-30T23:39:00Z",6.494522094726562e-06
"2022-03-30T23:42:00Z",6.322860717773437e-06
"2022-03-30T23:43:00Z",7.66754150390625e-06
"2022-03-30T23:44:00Z",5.941390991210938e-06
"2022-03-30T23:45:00Z",6.284713745117187e-06
"2022-03-30T23:46:00Z",6.6375732421875e-06
"2022-03-30T23:52:00Z",6.303787231445313e-06
"2022-03-30T23:58:00Z",6.456375122070312e-06
"2022-03-31T00:04:00Z",6.580352783203125e-06
"2022-03-31T00:08:00Z",6.5962473551432294e-06
"2022-03-31T00:09:00Z",8.381330049954931e-06
"2022-03-31T00:10:00Z",7.867813110351564e-06
"2022-03-31T00:11:00Z",7.190704345703125e-06
"2022-03-31T00:12:00Z",6.6375732421875e-06
"2022-03-31T00:13:00Z",8.01211909243935e-06
"2022-03-31T00:14:00Z",8.249282836914063e-06
"2022-03-31T00:15:00Z",5.092620849609376e-06
"2022-03-31T00:16:00Z",8.649826049804688e-06
"2022-03-31T00:17:00Z",5.855560302734375e-06
"2022-03-31T00:18:00Z",6.44683837890625e-06
"2022-03-31T00:19:00Z",6.40869140625e-06
"2022-03-31T00:20:00Z",5.903244018554688e-06
"2022-03-31T00:21:00Z",6.008148193359375e-06
"2022-03-31T00:22:00Z",7.820129394531253e-06
"2022-03-31T00:26:00Z",8.201599121093748e-06
"2022-03-31T00:27:00Z",8.411407470703124e-06
"2022-03-31T00:28:00Z",8.88824462890625e-06
"2022-03-31T00:29:00Z",8.115768432617186e-06
"2022-03-31T00:30:00Z",8.08740917005037e-06
"2022-03-31T00:31:00Z",6.818771362304688e-06
"2022-03-31T00:32:00Z",7.457733154296875e-06
"2022-03-31T00:33:00Z",6.103515625e-06
"2022-03-31T00:34:00Z",6.322860717773437e-06
"2022-03-31T00:35:00Z",6.589889526367188e-06
"2022-03-31T00:36:00Z",7.4291229248046875e-06
"2022-03-31T00:37:00Z",7.085800170898437e-06
"2022-03-31T00:38:00Z",7.4005126953125e-06
"2022-03-31T00:39:00Z",7.5244903564453105e-06
"2022-03-31T00:43:00Z",1.0271072387695312e-05
"2022-03-31T00:44:00Z",8.144378662109372e-06
"2022-03-31T00:45:00Z",7.476806640625002e-06
"2022-03-31T00:46:00Z",6.856918334960938e-06
"2022-03-31T00:47:00Z",7.823893898411801e-06
"2022-03-31T00:48:00Z",5.474090576171876e-06
"2022-03-31T00:49:00Z",7.514953613281248e-06
"2022-03-31T00:50:00Z",7.6198577880859386e-06
"2022-03-31T00:51:00Z",6.52313232421875e-06
"2022-03-31T00:52:00Z",6.046295166015625e-06
"2022-03-31T00:53:00Z",8.316040039062499e-06
"2022-03-31T00:54:00Z",8.192062377929689e-06
"2022-03-31T00:55:00Z",7.314682006835938e-06
"2022-03-31T00:56:00Z",7.152557373046874e-06
