"datetime","latency"
"2022-05-15T06:51:00Z",1.6301870346069336e-05
"2022-05-15T06:52:00Z",1.1375972202845982e-05
"2022-05-15T06:53:00Z",2.3126602172851562e-05
"2022-05-15T06:55:00Z",1.0848045349121094e-05
"2022-05-15T06:56:00Z",1.0132789611816406e-05
"2022-05-15T06:57:00Z",9.828143649631076e-06
"2022-05-15T06:58:00Z",9.715557098388672e-06
"2022-05-15T07:00:00Z",1.0040071275499133e-05
"2022-05-15T07:01:00Z",9.616216023763021e-06
"2022-05-15T07:03:00Z",9.218851725260416e-06
"2022-05-15T07:04:00Z",1.2326240539550782e-05
"2022-05-15T07:05:00Z",1.0728836059570309e-05
"2022-05-15T07:06:00Z",9.84668731689453e-06
"2022-05-15T07:08:00Z",1.053810119628906e-05
"2022-05-15T07:09:00Z",1.018697565252131e-05
"2022-05-15T07:10:00Z",1.007860357111151e-05
"2022-05-15T07:11:00Z",1.0208650068803264e-05
"2022-05-15T07:13:00Z",1.0425394231622873e-05
"2022-05-15T07:14:00Z",9.457270304361984e-06
"2022-05-15T07:16:00Z",9.973843892415367e-06
"2022-05-15T07:17:00Z",1.0748704274495443e-05
"2022-05-15T07:18:00Z",1.0123619666466346e-05
"2022-05-15T07:19:00Z",9.874502817789716e-06
"2022-05-15T07:21:00Z",1.0380378136268031e-05
"2022-05-15T07:22:00Z",9.953975677490233e-06
"2022-05-15T07:23:00Z",9.746551513671872e-06
"2022-05-15T07:24:00Z",1.0362038245567908e-05
"2022-05-15T07:25:00Z",9.3841552734375e-06
"2022-05-15T07:26:00Z",1.1126200358072916e-05
"2022-05-15T07:27:00Z",1.3828277587890623e-05
"2022-05-15T07:32:00Z",9.335004366361176e-06
"2022-05-15T07:33:00Z",1.029173533121745e-05
"2022-05-15T07:38:00Z",9.516874949137366e-06
"2022-05-15T07:39:00Z",1.0637136606069708e-05
"2022-05-15T07:44:00Z",9.830181415264424e-06
"2022-05-15T07:45:00Z",9.9341074625651e-06
"2022-05-15T07:48:00Z",9.316664475661062e-06
"2022-05-15T07:49:00Z",9.824832280476889e-06
"2022-05-15T07:50:00Z",1.0032653808593753e-05
"2022-05-15T07:51:00Z",9.720142071063701e-06
"2022-05-15T07:52:00Z",9.7354253133138e-06
"2022-05-15T07:53:00Z",1.2865066528320313e-05
"2022-05-15T07:54:00Z",1.0788440704345701e-05
"2022-05-15T07:55:00Z",9.803771972656248e-06
"2022-05-15T07:56:00Z",9.7201420710637e-06
"2022-05-15T07:57:00Z",9.670257568359372e-06
"2022-05-15T07:58:00Z",9.622573852539064e-06
"2022-05-15T07:59:00Z",9.822845458984376e-06
"2022-05-15T08:00:00Z",1.0013580322265625e-05
"2022-05-15T08:01:00Z",1.087784767150879e-05
"2022-05-15T08:02:00Z",9.727478027343748e-06
"2022-05-15T08:03:00Z",1.1535791250375601e-05
"2022-05-15T08:06:00Z",9.390024038461539e-06
"2022-05-15T08:07:00Z",9.23871994018555e-06
"2022-05-15T08:08:00Z",1.4305114746093748e-05
"2022-05-15T08:09:00Z",1.0132789611816408e-05
"2022-05-15T08:10:00Z",1.059638129340278e-05
"2022-05-15T08:11:00Z",1.1251818749212452e-05
"2022-05-15T08:12:00Z",9.949390704815208e-06
"2022-05-15T08:13:00Z",9.794235229492187e-06
"2022-05-15T08:14:00Z",1.0519027709960935e-05
"2022-05-15T08:15:00Z",1.0152657826741537e-05
"2022-05-15T08:16:00Z",1.0151129502516527e-05
"2022-05-15T08:17:00Z",9.566545486450195e-06
"2022-05-15T08:18:00Z",9.889602661132812e-06
"2022-05-15T08:19:00Z",9.545913109412559e-06
"2022-05-15T08:20:00Z",9.735425313313804e-06
"2022-05-15T08:21:00Z",9.995240431565507e-06
"2022-05-15T08:25:00Z",1.0307018573467545e-05
"2022-05-15T08:26:00Z",1.0458198753563131e-05
"2022-05-15T08:27:00Z",8.748127863957332e-06
"2022-05-15T08:28:00Z",9.956359863281253e-06
"2022-05-15T08:29:00Z",9.43740208943685e-06
"2022-05-15T08:30:00Z",9.9945068359375e-06
"2022-05-15T08:31:00Z",9.77516174316406e-06
"2022-05-15T08:32:00Z",1.0251998901367188e-05
"2022-05-15T08:33:00Z",1.0337829589843752e-05
"2022-05-15T08:34:00Z",1.0566711425781248e-05
"2022-05-15T08:35:00Z",9.874502817789713e-06
"2022-05-15T08:36:00Z",1.0509490966796875e-05
"2022-05-15T08:37:00Z",9.75608825683594e-06
"2022-05-15T08:38:00Z",9.995240431565509e-06
"2022-05-15T08:39:00Z",9.894371032714842e-06
