"datetime","estimatedProcessedBytes"
"2022-06-04T00:21:00Z",1492
"2022-06-04T00:22:00Z",3032
"2022-06-04T00:23:00Z",2874
"2022-06-04T00:24:00Z",2704
"2022-06-04T00:25:00Z",10066
"2022-06-04T00:26:00Z",28007473
"2022-06-04T00:27:00Z",25880014
"2022-06-04T00:28:00Z",10494087
"2022-06-04T00:29:00Z",39385749
"2022-06-04T00:30:00Z",9607688
"2022-06-04T00:31:00Z",28732279
"2022-06-04T00:32:00Z",30014391
"2022-06-04T00:33:00Z",11643005
"2022-06-04T00:34:00Z",50226365
"2022-06-04T00:35:00Z",12997371
"2022-06-04T00:36:00Z",39308491
"2022-06-04T00:37:00Z",43245334
"2022-06-04T00:38:00Z",14132411
"2022-06-04T00:39:00Z",66758940
"2022-06-04T00:40:00Z",19859969
"2022-06-04T00:41:00Z",46837644
"2022-06-04T00:42:00Z",55850270
"2022-06-04T00:43:00Z",11116785
"2022-06-04T00:44:00Z",66708281
"2022-06-04T00:45:00Z",22254261
"2022-06-04T00:46:00Z",43312253
"2022-06-04T00:47:00Z",56787196
"2022-06-04T00:48:00Z",7462566
"2022-06-04T00:49:00Z",65504985
"2022-06-04T00:50:00Z",25553914
"2022-06-04T00:51:00Z",38503267
"2022-06-04T00:52:00Z",59352779
"2022-06-04T00:53:00Z",989860
"2022-06-04T00:54:00Z",4504073
"2022-06-04T00:55:00Z",63552917
"2022-06-04T00:56:00Z",67073305
"2022-06-04T00:57:00Z",66160267
"2022-06-04T00:58:00Z",66489097
"2022-06-04T00:59:00Z",63878631
"2022-06-04T01:00:00Z",5004486
"2022-06-04T01:01:00Z",64773122
"2022-06-04T01:02:00Z",68515097
"2022-06-04T01:03:00Z",68521683
"2022-06-04T01:04:00Z",69643131
"2022-06-04T01:05:00Z",66656628
"2022-06-04T01:06:00Z",4092633
"2022-06-04T01:07:00Z",61885593
"2022-06-04T01:08:00Z",66852423
"2022-06-04T01:09:00Z",68224430
"2022-06-04T01:10:00Z",66435123
"2022-06-04T01:11:00Z",66630180
"2022-06-04T01:12:00Z",4432944
"2022-06-04T01:13:00Z",62464972
"2022-06-04T01:14:00Z",66074418
"2022-06-04T01:15:00Z",66784792
"2022-06-04T01:16:00Z",66682307
"2022-06-04T01:17:00Z",66592360
"2022-06-04T01:18:00Z",5896113
"2022-06-04T01:19:00Z",9156
"2022-06-04T01:20:00Z",2812
"2022-06-04T01:21:00Z",5478419
"2022-06-04T01:22:00Z",20749548
"2022-06-04T01:23:00Z",21968299
"2022-06-04T01:24:00Z",19788732
"2022-06-04T01:25:00Z",19336850
"2022-06-04T01:26:00Z",17032051
"2022-06-04T01:27:00Z",18192730
"2022-06-04T01:28:00Z",19369177
"2022-06-04T01:29:00Z",42814100
"2022-06-04T01:30:00Z",43054346
"2022-06-04T01:31:00Z",46681945
"2022-06-04T01:32:00Z",48644529
"2022-06-04T01:33:00Z",48758735
"2022-06-04T01:34:00Z",64928287
"2022-06-04T01:35:00Z",57910426
"2022-06-04T01:36:00Z",663050
"2022-06-04T01:37:00Z",3620
"2022-06-04T01:38:00Z",1432888
"2022-06-04T01:39:00Z",15167360
"2022-06-04T01:40:00Z",14936154
"2022-06-04T01:41:00Z",17289784
"2022-06-04T01:42:00Z",16685660
"2022-06-04T01:43:00Z",17822681
"2022-06-04T01:44:00Z",16183709
"2022-06-04T01:45:00Z",15351378
"2022-06-04T01:46:00Z",38043135
"2022-06-04T01:47:00Z",40678084
"2022-06-04T01:48:00Z",40019761
"2022-06-04T01:49:00Z",41010056
"2022-06-04T01:50:00Z",40487094
"2022-06-04T01:51:00Z",41272333
"2022-06-04T01:52:00Z",59458640
"2022-06-04T01:53:00Z",16397347
"2022-06-04T01:54:00Z",3160
"2022-06-04T01:55:00Z",2928
"2022-06-04T01:56:00Z",14490281
"2022-06-04T01:57:00Z",21881157
"2022-06-04T01:58:00Z",21070019
"2022-06-04T01:59:00Z",20493056
"2022-06-04T02:00:00Z",19532616
"2022-06-04T02:01:00Z",22137469
"2022-06-04T02:02:00Z",32837235
"2022-06-04T02:03:00Z",45311629
"2022-06-04T02:04:00Z",45867885
"2022-06-04T02:05:00Z",44859688
"2022-06-04T02:06:00Z",45649249
"2022-06-04T02:07:00Z",46109777
"2022-06-04T02:08:00Z",56890664
"2022-06-04T02:09:00Z",67215911
"2022-06-04T02:10:00Z",36053391
"2022-06-04T02:11:00Z",1422
