"datetime","backendConnectionErrors"
"2022-06-04T00:25:00Z",201
"2022-06-04T00:26:00Z",1
"2022-06-04T01:12:00Z",300
"2022-06-04T01:15:00Z",1
"2022-06-04T01:19:00Z",202
"2022-06-04T01:23:00Z",100
"2022-06-04T01:24:00Z",100
"2022-06-04T01:27:00Z",102
"2022-06-04T01:33:00Z",101
"2022-06-04T01:45:00Z",101
"2022-06-04T01:51:00Z",201
"2022-06-04T01:56:00Z",100
"2022-06-04T02:01:00Z",201
"2022-06-04T02:04:00Z",100
"2022-06-04T02:07:00Z",101
