"datetime","estimatedALBConsumedLCUs"
"2022-06-04T00:21:00Z",0.00021
"2022-06-04T00:22:00Z",0.00027
"2022-06-04T00:23:00Z",0.00019
"2022-06-04T00:24:00Z",0.00023
"2022-06-04T00:25:00Z",0.0014
"2022-06-04T00:26:00Z",0.01584
"2022-06-04T00:27:00Z",0.01846
"2022-06-04T00:28:00Z",0.00695
"2022-06-04T00:29:00Z",0.02263
"2022-06-04T00:30:00Z",0.00764
"2022-06-04T00:31:00Z",0.01455
"2022-06-04T00:32:00Z",0.01909
"2022-06-04T00:33:00Z",0.00924
"2022-06-04T00:34:00Z",0.02879
"2022-06-04T00:35:00Z",0.00811
"2022-06-04T00:36:00Z",0.026
"2022-06-04T00:37:00Z",0.02262
"2022-06-04T00:38:00Z",0.01265
"2022-06-04T00:39:00Z",0.045
"2022-06-04T00:40:00Z",0.01025
"2022-06-04T00:41:00Z",0.03457
"2022-06-04T00:42:00Z",0.03464
"2022-06-04T00:43:00Z",0.01051
"2022-06-04T00:44:00Z",0.0447
"2022-06-04T00:45:00Z",0.01183
"2022-06-04T00:46:00Z",0.03248
"2022-06-04T00:47:00Z",0.03516
"2022-06-04T00:48:00Z",0.00746
"2022-06-04T00:49:00Z",0.04391
"2022-06-04T00:50:00Z",0.01425
"2022-06-04T00:51:00Z",0.0287
"2022-06-04T00:52:00Z",0.03748
"2022-06-04T00:53:00Z",0.00099
"2022-06-04T00:54:00Z",0.0045
"2022-06-04T00:55:00Z",0.04423
"2022-06-04T00:56:00Z",0.04604
"2022-06-04T00:57:00Z",0.04435
"2022-06-04T00:58:00Z",0.04486
"2022-06-04T00:59:00Z",0.04253
"2022-06-04T01:00:00Z",0.00363
"2022-06-04T01:01:00Z",0.04612
"2022-06-04T01:02:00Z",0.0463
"2022-06-04T01:03:00Z",0.04643
"2022-06-04T01:04:00Z",0.04743
"2022-06-04T01:05:00Z",0.04456
"2022-06-04T01:06:00Z",0.0039
"2022-06-04T01:07:00Z",0.04476
"2022-06-04T01:08:00Z",0.04479
"2022-06-04T01:09:00Z",0.04674
"2022-06-04T01:10:00Z",0.04451
"2022-06-04T01:11:00Z",0.04471
"2022-06-04T01:12:00Z",0.00442
"2022-06-04T01:13:00Z",0.04558
"2022-06-04T01:14:00Z",0.04463
"2022-06-04T01:15:00Z",0.04568
"2022-06-04T01:16:00Z",0.04488
"2022-06-04T01:17:00Z",0.04548
"2022-06-04T01:18:00Z",0.00499
"2022-06-04T01:19:00Z",0.00146
"2022-06-04T01:20:00Z",0.00031
"2022-06-04T01:21:00Z",0.00373
"2022-06-04T01:22:00Z",0.01142
"2022-06-04T01:23:00Z",0.01238
"2022-06-04T01:24:00Z",0.01017
"2022-06-04T01:25:00Z",0.0098
"2022-06-04T01:26:00Z",0.0087
"2022-06-04T01:27:00Z",0.01242
"2022-06-04T01:28:00Z",0.01757
"2022-06-04T01:29:00Z",0.02363
"2022-06-04T01:30:00Z",0.02346
"2022-06-04T01:31:00Z",0.02376
"2022-06-04T01:32:00Z",0.02435
"2022-06-04T01:33:00Z",0.02451
"2022-06-04T01:34:00Z",0.04063
"2022-06-04T01:35:00Z",0.0388
"2022-06-04T01:36:00Z",0.00066
"2022-06-04T01:37:00Z",0.00063
"2022-06-04T01:38:00Z",0.00143
"2022-06-04T01:39:00Z",0.00826
"2022-06-04T01:40:00Z",0.00791
"2022-06-04T01:41:00Z",0.0087
"2022-06-04T01:42:00Z",0.00849
"2022-06-04T01:43:00Z",0.00902
"2022-06-04T01:44:00Z",0.00861
"2022-06-04T01:45:00Z",0.00925
"2022-06-04T01:46:00Z",0.0201
"2022-06-04T01:47:00Z",0.02205
"2022-06-04T01:48:00Z",0.0212
"2022-06-04T01:49:00Z",0.02186
"2022-06-04T01:50:00Z",0.0216
"2022-06-04T01:51:00Z",0.02198
"2022-06-04T01:52:00Z",0.03838
"2022-06-04T01:53:00Z",0.00837
"2022-06-04T01:54:00Z",0.00024
"2022-06-04T01:55:00Z",0.00031
"2022-06-04T01:56:00Z",0.00921
"2022-06-04T01:57:00Z",0.01229
"2022-06-04T01:58:00Z",0.01077
"2022-06-04T01:59:00Z",0.01122
"2022-06-04T02:00:00Z",0.01036
"2022-06-04T02:01:00Z",0.01296
"2022-06-04T02:02:00Z",0.02117
"2022-06-04T02:03:00Z",0.02399
"2022-06-04T02:04:00Z",0.02449
"2022-06-04T02:05:00Z",0.02407
"2022-06-04T02:06:00Z",0.02455
"2022-06-04T02:07:00Z",0.02456
"2022-06-04T02:08:00Z",0.03553
"2022-06-04T02:09:00Z",0.04584
"2022-06-04T02:10:00Z",0.02123
"2022-06-04T02:11:00Z",0.00058
