"datetime","latency"
"2022-05-20T01:32:00Z",6.198883056640625e-06
"2022-05-20T01:33:00Z",2.3202462629838422e-05
"2022-05-20T01:36:00Z",6.601214408874512e-06
"2022-05-20T01:39:00Z",7.2086558622472424e-06
"2022-05-20T01:41:00Z",8.821487426757812e-06
"2022-05-20T01:44:00Z",7.466266029759457e-06
"2022-05-20T01:47:00Z",7.796287536621094e-06
"2022-05-20T01:49:00Z",6.4373016357421875e-06
"2022-05-20T01:52:00Z",7.759441028941762e-06
"2022-05-20T01:54:00Z",9.675820668538409e-06
"2022-05-20T01:55:00Z",7.69441778009588e-06
"2022-05-20T01:57:00Z",1.0003646214803057e-05
"2022-05-20T02:00:00Z",7.381439208984375e-06
"2022-05-20T02:03:00Z",7.581710815429688e-06
"2022-05-20T02:04:00Z",8.23974609375e-06
"2022-05-20T02:05:00Z",7.410049438476562e-06
"2022-05-20T02:06:00Z",9.927749633789061e-06
"2022-05-20T02:07:00Z",7.009506225585937e-06
"2022-05-20T02:13:00Z",5.750656127929688e-06
"2022-05-20T02:19:00Z",8.335113525390625e-06
"2022-05-20T02:25:00Z",6.4754486083984375e-06
"2022-05-20T02:31:00Z",7.495880126953125e-06
"2022-05-20T02:32:00Z",7.784044420396959e-06
"2022-05-20T02:33:00Z",5.5694580078125e-06
"2022-05-20T02:34:00Z",1.3370513916015625e-05
"2022-05-20T02:35:00Z",7.743835449218748e-06
"2022-05-20T02:36:00Z",6.465911865234375e-06
"2022-05-20T02:37:00Z",6.895065307617188e-06
"2022-05-20T02:38:00Z",7.343292236328125e-06
"2022-05-20T02:39:00Z",8.802413940429688e-06
"2022-05-20T02:40:00Z",9.660720825195313e-06
"2022-05-20T02:41:00Z",7.3909759521484375e-06
"2022-05-20T02:42:00Z",9.040832519531249e-06
"2022-05-20T02:43:00Z",8.362990159254808e-06
"2022-05-20T02:44:00Z",7.047653198242189e-06
"2022-05-20T02:45:00Z",8.98043314615885e-06
"2022-05-20T02:50:00Z",1.1320114135742187e-05
"2022-05-20T02:51:00Z",8.402643976984797e-06
"2022-05-20T02:52:00Z",8.249282836914061e-06
"2022-05-20T02:53:00Z",7.038116455078125e-06
"2022-05-20T02:54:00Z",7.600784301757812e-06
"2022-05-20T02:55:00Z",7.038116455078125e-06
"2022-05-20T02:56:00Z",9.326934814453124e-06
"2022-05-20T02:57:00Z",7.5531005859375e-06
"2022-05-20T02:58:00Z",7.762908935546876e-06
"2022-05-20T02:59:00Z",7.276535034179687e-06
"2022-05-20T03:00:00Z",6.542205810546875e-06
"2022-05-20T03:01:00Z",8.249282836914065e-06
"2022-05-20T03:02:00Z",7.915496826171876e-06
"2022-05-20T03:03:00Z",7.62939453125e-06
"2022-05-20T03:08:00Z",8.440017700195312e-06
"2022-05-20T03:09:00Z",7.4672698974609376e-06
"2022-05-20T03:10:00Z",1.2462203567092484e-05
"2022-05-20T03:11:00Z",8.440017700195312e-06
"2022-05-20T03:12:00Z",6.456375122070312e-06
"2022-05-20T03:13:00Z",6.761550903320312e-06
"2022-05-20T03:14:00Z",8.28742980957031e-06
"2022-05-20T03:15:00Z",7.209777832031252e-06
"2022-05-20T03:16:00Z",8.15391540527344e-06
"2022-05-20T03:17:00Z",7.84873962402344e-06
"2022-05-20T03:18:00Z",8.65642841045673e-06
"2022-05-20T03:19:00Z",7.734298706054687e-06
"2022-05-20T03:20:00Z",1.4146169026692709e-05
"2022-05-20T03:21:00Z",8.678436279296876e-06
"2022-05-20T03:22:00Z",7.73429870605469e-06
