"datetime","estimatedProcessedBytes"
"2022-05-20T01:31:00Z",44
"2022-05-20T01:32:00Z",10436297
"2022-05-20T01:33:00Z",51744894
"2022-05-20T01:34:00Z",10981901
"2022-05-20T01:35:00Z",53421614
"2022-05-20T01:36:00Z",86203776
"2022-05-20T01:37:00Z",6671272
"2022-05-20T01:38:00Z",125235235
"2022-05-20T01:39:00Z",77038972
"2022-05-20T01:40:00Z",40055049
"2022-05-20T01:41:00Z",137716575
"2022-05-20T01:42:00Z",25859145
"2022-05-20T01:43:00Z",86640721
"2022-05-20T01:44:00Z",104383262
"2022-05-20T01:45:00Z",9552837
"2022-05-20T01:46:00Z",121847857
"2022-05-20T01:47:00Z",56603104
"2022-05-20T01:48:00Z",62527082
"2022-05-20T01:49:00Z",130897152
"2022-05-20T01:50:00Z",10222136
"2022-05-20T01:51:00Z",114242993
"2022-05-20T01:52:00Z",91007094
"2022-05-20T01:53:00Z",28527358
"2022-05-20T01:54:00Z",140231208
"2022-05-20T01:55:00Z",40614253
"2022-05-20T01:56:00Z",81823529
"2022-05-20T01:57:00Z",125229291
"2022-05-20T01:58:00Z",7571743
"2022-05-20T01:59:00Z",128713308
"2022-05-20T02:00:00Z",72738426
"2022-05-20T02:01:00Z",2378
"2022-05-20T02:02:00Z",42224374
"2022-05-20T02:03:00Z",128628799
"2022-05-20T02:04:00Z",131441781
"2022-05-20T02:05:00Z",131366250
"2022-05-20T02:06:00Z",131682416
"2022-05-20T02:07:00Z",124316493
"2022-05-20T02:08:00Z",10179498
"2022-05-20T02:09:00Z",131078079
"2022-05-20T02:10:00Z",139488981
"2022-05-20T02:11:00Z",139101529
"2022-05-20T02:12:00Z",140229194
"2022-05-20T02:13:00Z",131358149
"2022-05-20T02:14:00Z",9388884
"2022-05-20T02:15:00Z",118960122
"2022-05-20T02:16:00Z",139249415
"2022-05-20T02:17:00Z",139046352
"2022-05-20T02:18:00Z",138250331
"2022-05-20T02:19:00Z",138881550
"2022-05-20T02:20:00Z",19202207
"2022-05-20T02:21:00Z",104919363
"2022-05-20T02:22:00Z",139133848
"2022-05-20T02:23:00Z",139201757
"2022-05-20T02:24:00Z",139298924
"2022-05-20T02:25:00Z",138940696
"2022-05-20T02:26:00Z",33626818
"2022-05-20T02:27:00Z",2154
"2022-05-20T02:28:00Z",1706
"2022-05-20T02:29:00Z",1706
"2022-05-20T02:30:00Z",21466653
"2022-05-20T02:31:00Z",46420212
"2022-05-20T02:32:00Z",44234297
"2022-05-20T02:33:00Z",59796308
"2022-05-20T02:34:00Z",90670490
"2022-05-20T02:35:00Z",91029726
"2022-05-20T02:36:00Z",96030745
"2022-05-20T02:37:00Z",135688087
"2022-05-20T02:38:00Z",135408757
"2022-05-20T02:39:00Z",135035376
"2022-05-20T02:40:00Z",133289606
"2022-05-20T02:41:00Z",135853421
"2022-05-20T02:42:00Z",132668965
"2022-05-20T02:43:00Z",132926812
"2022-05-20T02:44:00Z",135121816
"2022-05-20T02:45:00Z",46795904
"2022-05-20T02:46:00Z",2852
"2022-05-20T02:47:00Z",1706
"2022-05-20T02:48:00Z",1706
"2022-05-20T02:49:00Z",27463009
"2022-05-20T02:50:00Z",44874540
"2022-05-20T02:51:00Z",64108925
"2022-05-20T02:52:00Z",90228029
"2022-05-20T02:53:00Z",91258132
"2022-05-20T02:54:00Z",99932247
"2022-05-20T02:55:00Z",135324892
"2022-05-20T02:56:00Z",132360905
"2022-05-20T02:57:00Z",134793482
"2022-05-20T02:58:00Z",135406763
"2022-05-20T02:59:00Z",134799137
"2022-05-20T03:00:00Z",128858544
"2022-05-20T03:01:00Z",132313302
"2022-05-20T03:02:00Z",131769559
"2022-05-20T03:03:00Z",135180237
"2022-05-20T03:04:00Z",29626513
"2022-05-20T03:05:00Z",2568
"2022-05-20T03:06:00Z",2118
"2022-05-20T03:07:00Z",15251618
"2022-05-20T03:08:00Z",46023200
"2022-05-20T03:09:00Z",46241551
"2022-05-20T03:10:00Z",51182181
"2022-05-20T03:11:00Z",95303657
"2022-05-20T03:12:00Z",90728392
"2022-05-20T03:13:00Z",92289944
"2022-05-20T03:14:00Z",133191754
"2022-05-20T03:15:00Z",137139144
"2022-05-20T03:16:00Z",138424079
"2022-05-20T03:17:00Z",134991949
"2022-05-20T03:18:00Z",132757056
"2022-05-20T03:19:00Z",137659705
"2022-05-20T03:20:00Z",130814885
"2022-05-20T03:21:00Z",139151212
"2022-05-20T03:22:00Z",62314807
"2022-05-20T03:23:00Z",2378
