"datetime","estimatedALBConsumedLCUs"
"2022-05-29T21:36:00Z",0.00059
"2022-05-29T21:37:00Z",0.00033
"2022-05-29T21:38:00Z",0.02079
"2022-05-29T21:39:00Z",0.0153
"2022-05-29T21:40:00Z",0.00967
"2022-05-29T21:41:00Z",0.04692
"2022-05-29T21:42:00Z",0.02038
"2022-05-29T21:43:00Z",0.04566
"2022-05-29T21:44:00Z",0.06052
"2022-05-29T21:45:00Z",0.00399
"2022-05-29T21:46:00Z",0.07319
"2022-05-29T21:47:00Z",0.04987
"2022-05-29T21:48:00Z",0.03206
"2022-05-29T21:49:00Z",0.07217
"2022-05-29T21:50:00Z",0.01803
"2022-05-29T21:51:00Z",0.05612
"2022-05-29T21:52:00Z",0.06928
"2022-05-29T21:53:00Z",0.01496
"2022-05-29T21:54:00Z",0.091
"2022-05-29T21:55:00Z",0.04241
"2022-05-29T21:56:00Z",0.04749
"2022-05-29T21:57:00Z",0.0767
"2022-05-29T21:58:00Z",0.00508
"2022-05-29T21:59:00Z",0.06867
"2022-05-29T22:00:00Z",0.05751
"2022-05-29T22:01:00Z",0.03142
"2022-05-29T22:02:00Z",0.0751
"2022-05-29T22:03:00Z",0.02035
"2022-05-29T22:04:00Z",0.05628
"2022-05-29T22:05:00Z",0.08171
"2022-05-29T22:06:00Z",0.0004
"2022-05-29T22:07:00Z",0.01031
"2022-05-29T22:08:00Z",0.07909
"2022-05-29T22:09:00Z",0.07802
"2022-05-29T22:10:00Z",0.07706
"2022-05-29T22:11:00Z",0.07544
"2022-05-29T22:12:00Z",0.07407
"2022-05-29T22:13:00Z",0.02108
"2022-05-29T22:14:00Z",0.06385
"2022-05-29T22:15:00Z",0.07451
"2022-05-29T22:16:00Z",0.0741
"2022-05-29T22:17:00Z",0.07453
"2022-05-29T22:18:00Z",0.07476
"2022-05-29T22:19:00Z",0.02415
"2022-05-29T22:20:00Z",0.06351
"2022-05-29T22:21:00Z",0.08419
"2022-05-29T22:22:00Z",0.08442
"2022-05-29T22:23:00Z",0.08415
"2022-05-29T22:24:00Z",0.08516
"2022-05-29T22:25:00Z",0.02862
"2022-05-29T22:26:00Z",0.0483
"2022-05-29T22:27:00Z",0.08045
"2022-05-29T22:28:00Z",0.07954
"2022-05-29T22:29:00Z",0.07882
"2022-05-29T22:30:00Z",0.07919
"2022-05-29T22:31:00Z",0.04114
"2022-05-29T22:32:00Z",0.00043
"2022-05-29T22:33:00Z",0.00033
"2022-05-29T22:34:00Z",0.0003
"2022-05-29T22:35:00Z",0.00577
"2022-05-29T22:36:00Z",0.02128
"2022-05-29T22:37:00Z",0.0273
"2022-05-29T22:38:00Z",0.02963
"2022-05-29T22:39:00Z",0.05771
"2022-05-29T22:40:00Z",0.05911
"2022-05-29T22:41:00Z",0.07417
"2022-05-29T22:42:00Z",0.08133
"2022-05-29T22:43:00Z",0.07826
"2022-05-29T22:44:00Z",0.07958
"2022-05-29T22:45:00Z",0.07771
"2022-05-29T22:46:00Z",0.08198
"2022-05-29T22:47:00Z",0.08656
"2022-05-29T22:48:00Z",0.08353
"2022-05-29T22:49:00Z",0.07745
"2022-05-29T22:50:00Z",0.04555
"2022-05-29T22:51:00Z",0.00053
"2022-05-29T22:52:00Z",0.00034
"2022-05-29T22:53:00Z",0.0023
"2022-05-29T22:54:00Z",0.02342
"2022-05-29T22:55:00Z",0.02875
"2022-05-29T22:56:00Z",0.0304
"2022-05-29T22:57:00Z",0.05259
"2022-05-29T22:58:00Z",0.05809
"2022-05-29T22:59:00Z",0.06878
"2022-05-29T23:00:00Z",0.07604
"2022-05-29T23:01:00Z",0.06958
"2022-05-29T23:02:00Z",0.0759
"2022-05-29T23:03:00Z",0.07367
"2022-05-29T23:04:00Z",0.06961
"2022-05-29T23:05:00Z",0.07066
"2022-05-29T23:06:00Z",0.07431
"2022-05-29T23:07:00Z",0.07256
"2022-05-29T23:08:00Z",0.06316
"2022-05-29T23:09:00Z",0.00067
"2022-05-29T23:10:00Z",0.0003
"2022-05-29T23:11:00Z",0.00034
"2022-05-29T23:12:00Z",0.00691
"2022-05-29T23:13:00Z",0.01912
"2022-05-29T23:14:00Z",0.03519
"2022-05-29T23:15:00Z",0.05579
"2022-05-29T23:16:00Z",0.05148
"2022-05-29T23:17:00Z",0.05215
"2022-05-29T23:18:00Z",0.06857
"2022-05-29T23:19:00Z",0.07466
"2022-05-29T23:20:00Z",0.06464
"2022-05-29T23:21:00Z",0.07119
"2022-05-29T23:22:00Z",0.07223
"2022-05-29T23:23:00Z",0.07837
"2022-05-29T23:24:00Z",0.07866
"2022-05-29T23:25:00Z",0.07719
"2022-05-29T23:26:00Z",0.07398
"2022-05-29T23:27:00Z",0.02732
"2022-05-29T23:28:00Z",0.00041
