"datetime","latency"
"2022-05-17T10:17:00Z",1.788139343261719e-05
"2022-05-17T10:18:00Z",1.1539459228515623e-05
"2022-05-17T10:21:00Z",6.516774495442708e-06
"2022-05-17T10:23:00Z",6.75519307454427e-06
"2022-05-17T10:24:00Z",6.67572021484375e-06
"2022-05-17T10:26:00Z",6.616115570068359e-06
"2022-05-17T10:29:00Z",7.152557373046875e-06
"2022-05-17T10:31:00Z",7.009506225585937e-06
"2022-05-17T10:34:00Z",8.177757263183593e-06
"2022-05-17T10:35:00Z",6.413459777832031e-06
"2022-05-17T10:36:00Z",6.651878356933593e-06
"2022-05-17T10:37:00Z",6.651878356933593e-06
"2022-05-17T10:38:00Z",5.91278076171875e-06
"2022-05-17T10:44:00Z",9.989738464355468e-06
"2022-05-17T10:50:00Z",7.009506225585937e-06
"2022-05-17T10:56:00Z",6.651878356933593e-06
"2022-05-17T11:01:00Z",8.821487426757812e-06
"2022-05-17T11:02:00Z",7.534027099609375e-06
"2022-05-17T11:03:00Z",8.916854858398437e-06
"2022-05-17T11:04:00Z",6.580352783203126e-06
"2022-05-17T11:05:00Z",1.0855992635091147e-05
"2022-05-17T11:06:00Z",7.62939453125e-06
"2022-05-17T11:07:00Z",4.935264587402344e-06
"2022-05-17T11:08:00Z",7.295608520507813e-06
"2022-05-17T11:09:00Z",6.031990051269531e-06
"2022-05-17T11:10:00Z",6.222724914550782e-06
"2022-05-17T11:11:00Z",6.651878356933593e-06
"2022-05-17T11:12:00Z",5.984306335449219e-06
"2022-05-17T11:13:00Z",6.723403930664062e-06
"2022-05-17T11:14:00Z",5.793571472167969e-06
"2022-05-17T11:18:00Z",6.628036499023438e-06
"2022-05-17T11:19:00Z",6.890296936035156e-06
"2022-05-17T11:20:00Z",7.343292236328126e-06
"2022-05-17T11:21:00Z",7.05718994140625e-06
"2022-05-17T11:22:00Z",7.3909759521484375e-06
"2022-05-17T11:23:00Z",4.696846008300781e-06
"2022-05-17T11:24:00Z",7.104873657226563e-06
"2022-05-17T11:25:00Z",6.031990051269531e-06
"2022-05-17T11:26:00Z",6.246566772460937e-06
"2022-05-17T11:27:00Z",7.867813110351562e-06
"2022-05-17T11:28:00Z",7.2479248046875e-06
"2022-05-17T11:29:00Z",9.5367431640625e-06
"2022-05-17T11:30:00Z",6.556510925292969e-06
"2022-05-17T11:31:00Z",5.865097045898438e-06
"2022-05-17T11:35:00Z",8.20159912109375e-06
"2022-05-17T11:36:00Z",7.295608520507813e-06
"2022-05-17T11:37:00Z",6.103515625e-06
"2022-05-17T11:38:00Z",6.866455078125e-06
"2022-05-17T11:39:00Z",9.012222290039062e-06
"2022-05-17T11:40:00Z",5.984306335449219e-06
"2022-05-17T11:41:00Z",7.05718994140625e-06
"2022-05-17T11:42:00Z",1.494884490966797e-05
"2022-05-17T11:43:00Z",7.2479248046875e-06
"2022-05-17T11:44:00Z",6.985664367675781e-06
"2022-05-17T11:45:00Z",6.318092346191406e-06
"2022-05-17T11:46:00Z",6.771087646484376e-06
"2022-05-17T11:47:00Z",7.470448811848958e-06
"2022-05-17T11:48:00Z",1.4933672818270592e-05
"2022-05-17T11:49:00Z",7.915496826171876e-06
