"datetime","estimatedProcessedBytes"
"2022-05-28T21:31:00Z",4245236
"2022-05-28T21:32:00Z",34046826
"2022-05-28T21:33:00Z",3520890
"2022-05-28T21:34:00Z",49871974
"2022-05-28T21:35:00Z",45967033
"2022-05-28T21:36:00Z",13843927
"2022-05-28T21:37:00Z",82704242
"2022-05-28T21:38:00Z",27546161
"2022-05-28T21:39:00Z",50970035
"2022-05-28T21:40:00Z",78612881
"2022-05-28T21:41:00Z",3694558
"2022-05-28T21:42:00Z",86377546
"2022-05-28T21:43:00Z",51004259
"2022-05-28T21:44:00Z",31669674
"2022-05-28T21:45:00Z",89536510
"2022-05-28T21:46:00Z",12788504
"2022-05-28T21:47:00Z",71466458
"2022-05-28T21:48:00Z",70934368
"2022-05-28T21:49:00Z",14588188
"2022-05-28T21:50:00Z",96677425
"2022-05-28T21:51:00Z",34419244
"2022-05-28T21:52:00Z",53266186
"2022-05-28T21:53:00Z",90816678
"2022-05-28T21:54:00Z",4283222
"2022-05-28T21:55:00Z",88405505
"2022-05-28T21:56:00Z",53992303
"2022-05-28T21:57:00Z",32548320
"2022-05-28T21:58:00Z",101650185
"2022-05-28T21:59:00Z",18208519
"2022-05-28T22:00:00Z",2388
"2022-05-28T22:01:00Z",65550316
"2022-05-28T22:02:00Z",92842573
"2022-05-28T22:03:00Z",94218441
"2022-05-28T22:04:00Z",92674784
"2022-05-28T22:05:00Z",94533604
"2022-05-28T22:06:00Z",53985015
"2022-05-28T22:07:00Z",38475521
"2022-05-28T22:08:00Z",98857457
"2022-05-28T22:09:00Z",99331756
"2022-05-28T22:10:00Z",97964103
"2022-05-28T22:11:00Z",99354374
"2022-05-28T22:12:00Z",59638769
"2022-05-28T22:13:00Z",26685850
"2022-05-28T22:14:00Z",98780004
"2022-05-28T22:15:00Z",97670215
"2022-05-28T22:16:00Z",98842405
"2022-05-28T22:17:00Z",98246896
"2022-05-28T22:18:00Z",70962738
"2022-05-28T22:19:00Z",16655809
"2022-05-28T22:20:00Z",99467710
"2022-05-28T22:21:00Z",100003113
"2022-05-28T22:22:00Z",100395129
"2022-05-28T22:23:00Z",100454775
"2022-05-28T22:24:00Z",83386058
"2022-05-28T22:25:00Z",2430
"2022-05-28T22:26:00Z",2874
"2022-05-28T22:27:00Z",1708
"2022-05-28T22:28:00Z",1704
"2022-05-28T22:29:00Z",30669840
"2022-05-28T22:30:00Z",34731281
"2022-05-28T22:31:00Z",37053518
"2022-05-28T22:32:00Z",57289475
"2022-05-28T22:33:00Z",68208413
"2022-05-28T22:34:00Z",66274601
"2022-05-28T22:35:00Z",77820371
"2022-05-28T22:36:00Z",93190035
"2022-05-28T22:37:00Z",94029832
"2022-05-28T22:38:00Z",90889112
"2022-05-28T22:39:00Z",91229993
"2022-05-28T22:40:00Z",94086587
"2022-05-28T22:41:00Z",94190763
"2022-05-28T22:42:00Z",92275071
"2022-05-28T22:43:00Z",78714514
"2022-05-28T22:44:00Z",2826
"2022-05-28T22:45:00Z",1706
"2022-05-28T22:46:00Z",1706
"2022-05-28T22:47:00Z",1706
"2022-05-28T22:48:00Z",28932152
"2022-05-28T22:49:00Z",35415596
"2022-05-28T22:50:00Z",33959843
"2022-05-28T22:51:00Z",57028339
"2022-05-28T22:52:00Z",69550326
"2022-05-28T22:53:00Z",69270767
"2022-05-28T22:54:00Z",79292737
"2022-05-28T22:55:00Z",88647068
"2022-05-28T22:56:00Z",90743031
"2022-05-28T22:57:00Z",95428907
"2022-05-28T22:58:00Z",94610789
"2022-05-28T22:59:00Z",94934966
"2022-05-28T23:00:00Z",91920048
"2022-05-28T23:01:00Z",96394744
"2022-05-28T23:02:00Z",88645152
"2022-05-28T23:03:00Z",2328517
"2022-05-28T23:04:00Z",2056
"2022-05-28T23:05:00Z",1706
"2022-05-28T23:06:00Z",1462485
"2022-05-28T23:07:00Z",35287957
"2022-05-28T23:08:00Z",36152930
"2022-05-28T23:09:00Z",35106938
"2022-05-28T23:10:00Z",63791218
"2022-05-28T23:11:00Z",68258990
"2022-05-28T23:12:00Z",87539674
"2022-05-28T23:13:00Z",94517770
"2022-05-28T23:14:00Z",92348690
"2022-05-28T23:15:00Z",92873626
"2022-05-28T23:16:00Z",92412807
"2022-05-28T23:17:00Z",92941536
"2022-05-28T23:18:00Z",94455248
"2022-05-28T23:19:00Z",94952615
"2022-05-28T23:20:00Z",93493347
"2022-05-28T23:21:00Z",74791384
"2022-05-28T23:22:00Z",1560
