"datetime","estimatedProcessedBytes"
"2022-05-21T21:58:00Z",2178
"2022-05-21T21:59:00Z",14680195
"2022-05-21T22:00:00Z",42388719
"2022-05-21T22:01:00Z",15797721
"2022-05-21T22:02:00Z",55481638
"2022-05-21T22:03:00Z",71328920
"2022-05-21T22:04:00Z",37998039
"2022-05-21T22:05:00Z",109728760
"2022-05-21T22:06:00Z",71754097
"2022-05-21T22:07:00Z",51971007
"2022-05-21T22:08:00Z",117494467
"2022-05-21T22:09:00Z",41972475
"2022-05-21T22:10:00Z",90610184
"2022-05-21T22:11:00Z",95954908
"2022-05-21T22:12:00Z",46775634
"2022-05-21T22:13:00Z",117748641
"2022-05-21T22:14:00Z",51834696
"2022-05-21T22:15:00Z",68776405
"2022-05-21T22:16:00Z",103865933
"2022-05-21T22:17:00Z",41791035
"2022-05-21T22:18:00Z",104573523
"2022-05-21T22:19:00Z",83381185
"2022-05-21T22:20:00Z",47920278
"2022-05-21T22:21:00Z",112302538
"2022-05-21T22:22:00Z",39955460
"2022-05-21T22:23:00Z",91744040
"2022-05-21T22:24:00Z",95733505
"2022-05-21T22:25:00Z",44512872
"2022-05-21T22:26:00Z",109780050
"2022-05-21T22:27:00Z",53448024
"2022-05-21T22:28:00Z",2334
"2022-05-21T22:29:00Z",58466365
"2022-05-21T22:30:00Z",134664960
"2022-05-21T22:31:00Z",128593350
"2022-05-21T22:32:00Z",132710141
"2022-05-21T22:33:00Z",131339681
"2022-05-21T22:34:00Z",88925039
"2022-05-21T22:35:00Z",47980999
"2022-05-21T22:36:00Z",121994870
"2022-05-21T22:37:00Z",139567144
"2022-05-21T22:38:00Z",139767521
"2022-05-21T22:39:00Z",141432138
"2022-05-21T22:40:00Z",102216206
"2022-05-21T22:41:00Z",46045535
"2022-05-21T22:42:00Z",112775834
"2022-05-21T22:43:00Z",139687525
"2022-05-21T22:44:00Z",138866969
"2022-05-21T22:45:00Z",139355549
"2022-05-21T22:46:00Z",109639487
"2022-05-21T22:47:00Z",44422542
"2022-05-21T22:48:00Z",102523394
"2022-05-21T22:49:00Z",137580384
"2022-05-21T22:50:00Z",135509324
"2022-05-21T22:51:00Z",137925791
"2022-05-21T22:52:00Z",118617752
"2022-05-21T22:53:00Z",33830546
"2022-05-21T22:54:00Z",2094
"2022-05-21T22:55:00Z",1780
"2022-05-21T22:56:00Z",14091098
"2022-05-21T22:57:00Z",41883791
"2022-05-21T22:58:00Z",39896024
"2022-05-21T22:59:00Z",53855971
"2022-05-21T23:00:00Z",84573498
"2022-05-21T23:01:00Z",88117761
"2022-05-21T23:02:00Z",99009545
"2022-05-21T23:03:00Z",121229129
"2022-05-21T23:04:00Z",130656127
"2022-05-21T23:05:00Z",134154402
"2022-05-21T23:06:00Z",139348436
"2022-05-21T23:07:00Z",134685144
"2022-05-21T23:08:00Z",134053500
"2022-05-21T23:09:00Z",133989461
"2022-05-21T23:10:00Z",133270977
"2022-05-21T23:11:00Z",69365808
"2022-05-21T23:12:00Z",2970
"2022-05-21T23:13:00Z",1646
"2022-05-21T23:14:00Z",9967500
"2022-05-21T23:15:00Z",38434522
"2022-05-21T23:16:00Z",46056894
"2022-05-21T23:17:00Z",50796810
"2022-05-21T23:18:00Z",77396764
"2022-05-21T23:19:00Z",88823300
"2022-05-21T23:20:00Z",94354986
"2022-05-21T23:21:00Z",104219615
"2022-05-21T23:22:00Z",120365360
"2022-05-21T23:23:00Z",114627986
"2022-05-21T23:24:00Z",114882106
"2022-05-21T23:25:00Z",120744251
"2022-05-21T23:26:00Z",107253375
"2022-05-21T23:27:00Z",116277079
"2022-05-21T23:28:00Z",111438697
"2022-05-21T23:29:00Z",76464180
"2022-05-21T23:30:00Z",7005761
"2022-05-21T23:31:00Z",1706
"2022-05-21T23:32:00Z",1706
"2022-05-21T23:33:00Z",14354424
"2022-05-21T23:34:00Z",25331833
"2022-05-21T23:35:00Z",26912287
"2022-05-21T23:36:00Z",27690284
"2022-05-21T23:37:00Z",25911868
"2022-05-21T23:38:00Z",26485934
"2022-05-21T23:39:00Z",26922132
"2022-05-21T23:40:00Z",27149366
"2022-05-21T23:41:00Z",26112183
"2022-05-21T23:42:00Z",26619728
"2022-05-21T23:43:00Z",25981283
"2022-05-21T23:44:00Z",26779874
"2022-05-21T23:45:00Z",26989100
"2022-05-21T23:46:00Z",29210643
"2022-05-21T23:47:00Z",40290721
"2022-05-21T23:48:00Z",18469308
"2022-05-21T23:49:00Z",2268
