"datetime","estimatedProcessedBytes"
"2022-06-04T18:55:00Z",1468
"2022-06-04T18:56:00Z",1384
"2022-06-04T18:57:00Z",2726
"2022-06-04T18:58:00Z",2914
"2022-06-04T18:59:00Z",9300
"2022-06-04T19:00:00Z",30589130
"2022-06-04T19:01:00Z",40962527
"2022-06-04T19:02:00Z",17630058
"2022-06-04T19:03:00Z",38016458
"2022-06-04T19:04:00Z",9561452
"2022-06-04T19:05:00Z",44305768
"2022-06-04T19:06:00Z",39925163
"2022-06-04T19:07:00Z",17072375
"2022-06-04T19:08:00Z",55572015
"2022-06-04T19:09:00Z",16210516
"2022-06-04T19:10:00Z",44282432
"2022-06-04T19:11:00Z",44367576
"2022-06-04T19:12:00Z",12605264
"2022-06-04T19:13:00Z",72462982
"2022-06-04T19:14:00Z",25007932
"2022-06-04T19:15:00Z",46324179
"2022-06-04T19:16:00Z",62320067
"2022-06-04T19:17:00Z",13374702
"2022-06-04T19:18:00Z",68158130
"2022-06-04T19:19:00Z",28388497
"2022-06-04T19:20:00Z",42770361
"2022-06-04T19:21:00Z",60923403
"2022-06-04T19:22:00Z",14142558
"2022-06-04T19:23:00Z",67803947
"2022-06-04T19:24:00Z",32062717
"2022-06-04T19:25:00Z",38251903
"2022-06-04T19:26:00Z",62092261
"2022-06-04T19:27:00Z",6346229
"2022-06-04T19:28:00Z",8445628
"2022-06-04T19:29:00Z",62409771
"2022-06-04T19:30:00Z",68046678
"2022-06-04T19:31:00Z",70014681
"2022-06-04T19:32:00Z",72988181
"2022-06-04T19:33:00Z",64622790
"2022-06-04T19:34:00Z",17390817
"2022-06-04T19:35:00Z",60594325
"2022-06-04T19:36:00Z",71930680
"2022-06-04T19:37:00Z",71427479
"2022-06-04T19:38:00Z",69306951
"2022-06-04T19:39:00Z",65647018
"2022-06-04T19:40:00Z",18558016
"2022-06-04T19:41:00Z",59117163
"2022-06-04T19:42:00Z",73020543
"2022-06-04T19:43:00Z",72066630
"2022-06-04T19:44:00Z",71996575
"2022-06-04T19:45:00Z",65640909
"2022-06-04T19:46:00Z",18252411
"2022-06-04T19:47:00Z",57225260
"2022-06-04T19:48:00Z",71118435
"2022-06-04T19:49:00Z",71139580
"2022-06-04T19:50:00Z",70314958
"2022-06-04T19:51:00Z",64799345
"2022-06-04T19:52:00Z",14324120
"2022-06-04T19:53:00Z",5572
"2022-06-04T19:54:00Z",6470
"2022-06-04T19:55:00Z",7208065
"2022-06-04T19:56:00Z",19560882
"2022-06-04T19:57:00Z",20391312
"2022-06-04T19:58:00Z",19612958
"2022-06-04T19:59:00Z",20740699
"2022-06-04T20:00:00Z",24464105
"2022-06-04T20:01:00Z",45029313
"2022-06-04T20:02:00Z",49353279
"2022-06-04T20:03:00Z",49472671
"2022-06-04T20:04:00Z",50043600
"2022-06-04T20:05:00Z",49487002
"2022-06-04T20:06:00Z",49551412
"2022-06-04T20:07:00Z",63796171
"2022-06-04T20:08:00Z",70046049
"2022-06-04T20:09:00Z",63351860
"2022-06-04T20:10:00Z",13672633
"2022-06-04T20:11:00Z",3270
"2022-06-04T20:12:00Z",1653838
"2022-06-04T20:13:00Z",10767123
"2022-06-04T20:14:00Z",14939567
"2022-06-04T20:15:00Z",14501619
"2022-06-04T20:16:00Z",14144456
"2022-06-04T20:17:00Z",14344596
"2022-06-04T20:18:00Z",14101799
"2022-06-04T20:19:00Z",38795528
"2022-06-04T20:20:00Z",43312950
"2022-06-04T20:21:00Z",42376674
"2022-06-04T20:22:00Z",43826199
"2022-06-04T20:23:00Z",43666270
"2022-06-04T20:24:00Z",43678681
"2022-06-04T20:25:00Z",53870943
"2022-06-04T20:26:00Z",67042502
"2022-06-04T20:27:00Z",26176979
"2022-06-04T20:28:00Z",3142
"2022-06-04T20:29:00Z",2868
"2022-06-04T20:30:00Z",9662385
"2022-06-04T20:31:00Z",13860804
"2022-06-04T20:32:00Z",13161655
"2022-06-04T20:33:00Z",17183574
"2022-06-04T20:34:00Z",15016097
"2022-06-04T20:35:00Z",16070382
"2022-06-04T20:36:00Z",35710786
"2022-06-04T20:37:00Z",44292715
"2022-06-04T20:38:00Z",44926086
"2022-06-04T20:39:00Z",44961122
"2022-06-04T20:40:00Z",44736623
"2022-06-04T20:41:00Z",43856489
"2022-06-04T20:42:00Z",47003767
"2022-06-04T20:43:00Z",64772398
"2022-06-04T20:44:00Z",43407999
"2022-06-04T20:45:00Z",4086
