"datetime","backendConnectionErrors"
"2022-06-04T18:59:00Z",202
"2022-06-04T19:38:00Z",100
"2022-06-04T19:53:00Z",202
"2022-06-04T19:54:00Z",100
"2022-06-04T20:00:00Z",100
"2022-06-04T20:06:00Z",101
"2022-06-04T20:15:00Z",100
"2022-06-04T20:17:00Z",101
"2022-06-04T20:18:00Z",214
"2022-06-04T20:19:00Z",11
"2022-06-04T20:20:00Z",11
"2022-06-04T20:21:00Z",6
"2022-06-04T20:24:00Z",101
"2022-06-04T20:35:00Z",101
"2022-06-04T20:40:00Z",100
"2022-06-04T20:41:00Z",101
"2022-06-04T20:44:00Z",1
