"datetime","latency"
"2022-03-27T19:37:00Z",1.52587890625e-05
"2022-03-27T19:39:00Z",1.3379255930582682e-05
"2022-03-27T19:41:00Z",6.679628716140497e-06
"2022-03-27T19:42:00Z",1.1501641109071927e-05
"2022-03-27T19:43:00Z",1.1156345235890356e-05
"2022-03-27T19:44:00Z",9.24064267066217e-06
"2022-03-27T19:47:00Z",6.1004880874875996e-06
"2022-03-27T19:49:00Z",5.163252353668213e-06
"2022-03-27T19:52:00Z",6.099847646859976e-06
"2022-03-27T19:54:00Z",5.0284645774147725e-06
"2022-03-27T19:57:00Z",1.1116711061392257e-05
"2022-03-27T19:59:00Z",5.7465889874626605e-06
"2022-03-27T20:02:00Z",4.944594010062841e-06
"2022-03-27T20:04:00Z",5.442755562918527e-06
"2022-03-27T20:07:00Z",1.434258052280971e-05
"2022-03-27T20:08:00Z",5.736070520737591e-06
"2022-03-27T20:09:00Z",6.296265293175066e-06
"2022-03-27T20:10:00Z",6.314686366489955e-06
"2022-03-27T20:11:00Z",6.249972752162389e-06
"2022-03-27T20:12:00Z",6.628036499023438e-06
"2022-03-27T20:17:00Z",6.580352783203126e-06
"2022-03-27T20:18:00Z",6.900514875139509e-06
"2022-03-27T20:24:00Z",5.926404680524554e-06
"2022-03-27T20:30:00Z",6.880078996930803e-06
"2022-03-27T20:34:00Z",7.0401600428989955e-06
"2022-03-27T20:35:00Z",6.6620962960379465e-06
"2022-03-27T20:36:00Z",6.512233189174107e-06
"2022-03-27T20:37:00Z",5.766323634556362e-06
"2022-03-27T20:38:00Z",1.054085217989408e-05
"2022-03-27T20:39:00Z",4.948888506208147e-06
"2022-03-27T20:40:00Z",6.396429879324776e-06
"2022-03-27T20:41:00Z",6.123951503208704e-06
"2022-03-27T20:42:00Z",4.7751835414341535e-06
"2022-03-27T20:43:00Z",7.4011938912527906e-06
"2022-03-27T20:44:00Z",5.667550223214286e-06
"2022-03-27T20:45:00Z",6.4270836966378344e-06
"2022-03-27T20:46:00Z",5.095345633370535e-06
"2022-03-27T20:47:00Z",6.348746163504465e-06
"2022-03-27T20:51:00Z",1.363981337774368e-05
"2022-03-27T20:52:00Z",6.702968052455357e-06
"2022-03-27T20:53:00Z",5.895750863211495e-06
"2022-03-27T20:54:00Z",6.069455827985491e-06
"2022-03-27T20:55:00Z",6.088068787480745e-06
"2022-03-27T20:56:00Z",6.057214045870131e-06
"2022-03-27T20:57:00Z",6.559916904994419e-06
"2022-03-27T20:58:00Z",6.7165919712611606e-06
"2022-03-27T20:59:00Z",5.129405430385045e-06
"2022-03-27T21:00:00Z",7.28501213921441e-06
"2022-03-27T21:01:00Z",6.931168692452567e-06
"2022-03-27T21:02:00Z",5.8821269444056935e-06
"2022-03-27T21:03:00Z",5.705015999930245e-06
"2022-03-27T21:04:00Z",6.1852591378348215e-06
"2022-03-27T21:05:00Z",5.592618669782367e-06
"2022-03-27T21:09:00Z",4.965918404715401e-06
"2022-03-27T21:10:00Z",6.566728864397322e-06
"2022-03-27T21:11:00Z",5.810601370675223e-06
"2022-03-27T21:12:00Z",6.646201724097842e-06
"2022-03-27T21:13:00Z",7.816723414829799e-06
"2022-03-27T21:14:00Z",6.56332288469587e-06
"2022-03-27T21:15:00Z",5.459785461425781e-06
"2022-03-27T21:16:00Z",6.147793361118861e-06
"2022-03-27T21:17:00Z",6.25678471156529e-06
"2022-03-27T21:18:00Z",6.345340183803015e-06
"2022-03-27T21:19:00Z",5.677768162318638e-06
"2022-03-27T21:20:00Z",7.336480276925225e-06
"2022-03-27T21:21:00Z",6.90732683454241e-06
"2022-03-27T21:22:00Z",6.014960152762277e-06
