"datetime","estimatedProcessedBytes"
"2022-03-31T09:25:00Z",1772
"2022-03-31T09:26:00Z",3468
"2022-03-31T09:27:00Z",3454
"2022-03-31T09:28:00Z",6426
"2022-03-31T09:29:00Z",612887280
"2022-03-31T09:30:00Z",890416948
"2022-03-31T09:31:00Z",119677082
"2022-03-31T09:32:00Z",1000481577
"2022-03-31T09:33:00Z",444276187
"2022-03-31T09:34:00Z",428526024
"2022-03-31T09:35:00Z",975144288
"2022-03-31T09:36:00Z",461614195
"2022-03-31T09:37:00Z",738037805
"2022-03-31T09:38:00Z",753363680
"2022-03-31T09:39:00Z",494104953
"2022-03-31T09:40:00Z",973799227
"2022-03-31T09:41:00Z",471890606
"2022-03-31T09:42:00Z",781554821
"2022-03-31T09:43:00Z",790855456
"2022-03-31T09:44:00Z",376314469
"2022-03-31T09:45:00Z",1056387871
"2022-03-31T09:46:00Z",410227626
"2022-03-31T09:47:00Z",685671485
"2022-03-31T09:48:00Z",927548812
"2022-03-31T09:49:00Z",354966776
"2022-03-31T09:50:00Z",1034933777
"2022-03-31T09:51:00Z",37740566
"2022-03-31T09:52:00Z",21892
"2022-03-31T09:53:00Z",607173331
"2022-03-31T09:54:00Z",206886957
"2022-03-31T09:55:00Z",933096928
"2022-03-31T09:56:00Z",473094183
"2022-03-31T09:57:00Z",22864
"2022-03-31T09:58:00Z",528928972
"2022-03-31T09:59:00Z",1064150367
"2022-03-31T10:00:00Z",1046001622
"2022-03-31T10:01:00Z",1060382846
"2022-03-31T10:02:00Z",1050970626
"2022-03-31T10:03:00Z",591295536
"2022-03-31T10:04:00Z",454435757
"2022-03-31T10:05:00Z",1071155050
"2022-03-31T10:06:00Z",1012147477
"2022-03-31T10:07:00Z",999049293
"2022-03-31T10:08:00Z",1027999122
"2022-03-31T10:09:00Z",585712230
"2022-03-31T10:10:00Z",416555645
"2022-03-31T10:11:00Z",1071830130
"2022-03-31T10:12:00Z",1069597572
"2022-03-31T10:13:00Z",1063398090
"2022-03-31T10:14:00Z",1021173958
"2022-03-31T10:15:00Z",634727110
"2022-03-31T10:16:00Z",408260891
"2022-03-31T10:17:00Z",1081038014
"2022-03-31T10:18:00Z",1084172336
"2022-03-31T10:19:00Z",1085553914
"2022-03-31T10:20:00Z",1086091952
"2022-03-31T10:21:00Z",669564389
"2022-03-31T10:22:00Z",4592
"2022-03-31T10:23:00Z",6374
"2022-03-31T10:24:00Z",23485419
"2022-03-31T10:25:00Z",380519622
"2022-03-31T10:26:00Z",525825428
"2022-03-31T10:27:00Z",519155291
"2022-03-31T10:28:00Z",520406632
"2022-03-31T10:29:00Z",614519370
"2022-03-31T10:30:00Z",819072244
"2022-03-31T10:31:00Z",1127721713
"2022-03-31T10:32:00Z",1137182008
"2022-03-31T10:33:00Z",1091713823
"2022-03-31T10:34:00Z",1070288111
"2022-03-31T10:35:00Z",1104540826
"2022-03-31T10:36:00Z",1139825326
"2022-03-31T10:37:00Z",1150590114
"2022-03-31T10:38:00Z",1152996787
"2022-03-31T10:39:00Z",494994968
"2022-03-31T10:40:00Z",3600
"2022-03-31T10:41:00Z",3534
"2022-03-31T10:42:00Z",232992350
"2022-03-31T10:43:00Z",486158811
"2022-03-31T10:44:00Z",491603556
"2022-03-31T10:45:00Z",495606175
"2022-03-31T10:46:00Z",563932829
"2022-03-31T10:47:00Z",696392202
"2022-03-31T10:48:00Z",1125097734
"2022-03-31T10:49:00Z",1125153717
"2022-03-31T10:50:00Z",1117631230
"2022-03-31T10:51:00Z",1121323070
"2022-03-31T10:52:00Z",1100196222
"2022-03-31T10:53:00Z",1126031014
"2022-03-31T10:54:00Z",1187024383
"2022-03-31T10:55:00Z",1200638561
"2022-03-31T10:56:00Z",848590968
"2022-03-31T10:57:00Z",3970
"2022-03-31T10:58:00Z",3560
"2022-03-31T10:59:00Z",118237988
"2022-03-31T11:00:00Z",496021160
"2022-03-31T11:01:00Z",524290324
"2022-03-31T11:02:00Z",529471820
"2022-03-31T11:03:00Z",508085148
"2022-03-31T11:04:00Z",520849849
"2022-03-31T11:05:00Z",411958859
"2022-03-31T11:06:00Z",765117368
"2022-03-31T11:07:00Z",1034097301
"2022-03-31T11:08:00Z",1037817903
"2022-03-31T11:09:00Z",1040098210
"2022-03-31T11:10:00Z",1034149927
"2022-03-31T11:11:00Z",1040043997
"2022-03-31T11:12:00Z",1048149740
"2022-03-31T11:13:00Z",814674945
"2022-03-31T11:14:00Z",109759954
"2022-03-31T11:15:00Z",3278
