"datetime","estimatedProcessedBytes"
"2022-06-03T08:01:00Z",1350
"2022-06-03T08:02:00Z",1376
"2022-06-03T08:03:00Z",3178
"2022-06-03T08:04:00Z",2810
"2022-06-03T08:05:00Z",6323
"2022-06-03T08:06:00Z",20731975
"2022-06-03T08:07:00Z",33580777
"2022-06-03T08:08:00Z",9263261
"2022-06-03T08:09:00Z",35148997
"2022-06-03T08:10:00Z",21445129
"2022-06-03T08:11:00Z",18691389
"2022-06-03T08:12:00Z",37479160
"2022-06-03T08:13:00Z",14417476
"2022-06-03T08:14:00Z",49316925
"2022-06-03T08:15:00Z",28133058
"2022-06-03T08:16:00Z",38106668
"2022-06-03T08:17:00Z",60316857
"2022-06-03T08:18:00Z",18258629
"2022-06-03T08:19:00Z",63886465
"2022-06-03T08:20:00Z",34719316
"2022-06-03T08:21:00Z",35354358
"2022-06-03T08:22:00Z",62532665
"2022-06-03T08:23:00Z",16337872
"2022-06-03T08:24:00Z",61889729
"2022-06-03T08:25:00Z",36500705
"2022-06-03T08:26:00Z",31165959
"2022-06-03T08:27:00Z",64256088
"2022-06-03T08:28:00Z",15045225
"2022-06-03T08:29:00Z",60148230
"2022-06-03T08:30:00Z",40128054
"2022-06-03T08:31:00Z",28940903
"2022-06-03T08:32:00Z",65411445
"2022-06-03T08:33:00Z",10430094
"2022-06-03T08:34:00Z",1013403
"2022-06-03T08:35:00Z",56178107
"2022-06-03T08:36:00Z",68521827
"2022-06-03T08:37:00Z",69535649
"2022-06-03T08:38:00Z",70622673
"2022-06-03T08:39:00Z",69203680
"2022-06-03T08:40:00Z",14624136
"2022-06-03T08:41:00Z",54358453
"2022-06-03T08:42:00Z",69739106
"2022-06-03T08:43:00Z",69945121
"2022-06-03T08:44:00Z",71356139
"2022-06-03T08:45:00Z",69539549
"2022-06-03T08:46:00Z",15243271
"2022-06-03T08:47:00Z",52511147
"2022-06-03T08:48:00Z",68908748
"2022-06-03T08:49:00Z",69865363
"2022-06-03T08:50:00Z",70159232
"2022-06-03T08:51:00Z",70553653
"2022-06-03T08:52:00Z",16854537
"2022-06-03T08:53:00Z",51277777
"2022-06-03T08:54:00Z",70422746
"2022-06-03T08:55:00Z",68881790
"2022-06-03T08:56:00Z",70751154
"2022-06-03T08:57:00Z",71574297
"2022-06-03T08:58:00Z",19285442
"2022-06-03T08:59:00Z",8555
"2022-06-03T09:00:00Z",2964
"2022-06-03T09:01:00Z",2595512
"2022-06-03T09:02:00Z",13566660
"2022-06-03T09:03:00Z",15850223
"2022-06-03T09:04:00Z",15355306
"2022-06-03T09:05:00Z",16311989
"2022-06-03T09:06:00Z",15092030
"2022-06-03T09:07:00Z",18812165
"2022-06-03T09:08:00Z",42875418
"2022-06-03T09:09:00Z",44841410
"2022-06-03T09:10:00Z",45614578
"2022-06-03T09:11:00Z",45687666
"2022-06-03T09:12:00Z",44565851
"2022-06-03T09:13:00Z",47698229
"2022-06-03T09:14:00Z",66894809
"2022-06-03T09:15:00Z",62446150
"2022-06-03T09:16:00Z",8352361
"2022-06-03T09:17:00Z",3080
"2022-06-03T09:18:00Z",524405
"2022-06-03T09:19:00Z",14325520
"2022-06-03T09:20:00Z",17211737
"2022-06-03T09:21:00Z",16775299
"2022-06-03T09:22:00Z",16230044
"2022-06-03T09:23:00Z",17392808
"2022-06-03T09:24:00Z",18037320
"2022-06-03T09:25:00Z",34903593
"2022-06-03T09:26:00Z",46444412
"2022-06-03T09:27:00Z",43478843
"2022-06-03T09:28:00Z",44823287
"2022-06-03T09:29:00Z",44155034
"2022-06-03T09:30:00Z",45547445
"2022-06-03T09:31:00Z",64462146
"2022-06-03T09:32:00Z",68771333
"2022-06-03T09:33:00Z",25031078
"2022-06-03T09:34:00Z",3492
"2022-06-03T09:35:00Z",2920
"2022-06-03T09:36:00Z",6890837
"2022-06-03T09:37:00Z",15648059
"2022-06-03T09:38:00Z",15582134
"2022-06-03T09:39:00Z",17291256
"2022-06-03T09:40:00Z",13830544
"2022-06-03T09:41:00Z",16061459
"2022-06-03T09:42:00Z",22724485
"2022-06-03T09:43:00Z",43658502
"2022-06-03T09:44:00Z",43620183
"2022-06-03T09:45:00Z",43776412
"2022-06-03T09:46:00Z",46018550
"2022-06-03T09:47:00Z",43643130
"2022-06-03T09:48:00Z",57483561
"2022-06-03T09:49:00Z",72918037
"2022-06-03T09:50:00Z",44303903
"2022-06-03T09:51:00Z",700534
