"datetime","latency"
"2022-06-03T08:05:00Z",1.9073486328125e-05
"2022-06-03T08:07:00Z",2.117156982421875e-05
"2022-06-03T08:09:00Z",9.506940841674805e-06
"2022-06-03T08:10:00Z",8.434057235717773e-06
"2022-06-03T08:12:00Z",9.214176851160386e-06
"2022-06-03T08:14:00Z",9.88112555609809e-06
"2022-06-03T08:15:00Z",9.5367431640625e-06
"2022-06-03T08:17:00Z",9.147744429738899e-06
"2022-06-03T08:19:00Z",8.940696716308594e-06
"2022-06-03T08:20:00Z",9.679794311523438e-06
"2022-06-03T08:22:00Z",9.321031116303942e-06
"2022-06-03T08:24:00Z",1.0317022150213073e-05
"2022-06-03T08:25:00Z",1.0382045399058946e-05
"2022-06-03T08:27:00Z",9.433082912279213e-06
"2022-06-03T08:30:00Z",9.497006734212242e-06
"2022-06-03T08:32:00Z",1.3837814331054687e-05
"2022-06-03T08:35:00Z",1.0824203491210939e-05
"2022-06-03T08:36:00Z",9.613037109375e-06
"2022-06-03T08:37:00Z",9.031295776367188e-06
"2022-06-03T08:38:00Z",8.668899536132812e-06
"2022-06-03T08:39:00Z",9.555816650390623e-06
"2022-06-03T08:45:00Z",9.355545043945313e-06
"2022-06-03T08:51:00Z",8.983612060546872e-06
"2022-06-03T08:57:00Z",8.831024169921876e-06
"2022-06-03T09:01:00Z",9.973843892415367e-06
"2022-06-03T09:02:00Z",1.1644363403320313e-05
"2022-06-03T09:03:00Z",1.0076322053608143e-05
"2022-06-03T09:04:00Z",8.85285829242907e-06
"2022-06-03T09:05:00Z",9.524194817793996e-06
"2022-06-03T09:06:00Z",9.41753387451172e-06
"2022-06-03T09:07:00Z",8.955001831054688e-06
"2022-06-03T09:08:00Z",9.574890136718747e-06
"2022-06-03T09:09:00Z",8.840560913085935e-06
"2022-06-03T09:10:00Z",9.069442749023436e-06
"2022-06-03T09:11:00Z",9.517669677734375e-06
"2022-06-03T09:12:00Z",8.735656738281252e-06
"2022-06-03T09:13:00Z",9.889602661132812e-06
"2022-06-03T09:14:00Z",9.16481018066406e-06
"2022-06-03T09:15:00Z",9.479522705078125e-06
"2022-06-03T09:19:00Z",1.1737147967020668e-05
"2022-06-03T09:20:00Z",1.105921609061105e-05
"2022-06-03T09:21:00Z",1.1073691504342215e-05
"2022-06-03T09:22:00Z",9.064674377441407e-06
"2022-06-03T09:23:00Z",8.460637685414908e-06
"2022-06-03T09:24:00Z",9.593963623046875e-06
"2022-06-03T09:25:00Z",8.993148803710937e-06
"2022-06-03T09:26:00Z",9.183883666992188e-06
"2022-06-03T09:27:00Z",1.0166168212890625e-05
"2022-06-03T09:28:00Z",9.565353393554684e-06
"2022-06-03T09:29:00Z",9.188285240760215e-06
"2022-06-03T09:30:00Z",9.307861328125e-06
"2022-06-03T09:31:00Z",8.990367253621416e-06
"2022-06-03T09:32:00Z",9.202957153320313e-06
"2022-06-03T09:33:00Z",8.693108191856969e-06
"2022-06-03T09:36:00Z",9.738481961763822e-06
"2022-06-03T09:37:00Z",9.405201879040949e-06
"2022-06-03T09:38:00Z",8.858167208158054e-06
"2022-06-03T09:39:00Z",1.2057468229453465e-05
"2022-06-03T09:40:00Z",8.106231689453123e-06
"2022-06-03T09:41:00Z",9.73065694173177e-06
"2022-06-03T09:42:00Z",9.46044921875e-06
"2022-06-03T09:43:00Z",1.2302398681640625e-05
"2022-06-03T09:44:00Z",1.1053085327148437e-05
"2022-06-03T09:45:00Z",9.565353393554687e-06
"2022-06-03T09:46:00Z",1.0700225830078126e-05
"2022-06-03T09:47:00Z",1.0643005371093752e-05
"2022-06-03T09:48:00Z",8.983612060546877e-06
"2022-06-03T09:49:00Z",1.0156631469726563e-05
"2022-06-03T09:50:00Z",9.927749633789064e-06
