"datetime","estimatedALBConsumedLCUs"
"2022-04-21T22:28:00Z",0.00086
"2022-04-21T22:29:00Z",0.00029
"2022-04-21T22:30:00Z",0.00817
"2022-04-21T22:31:00Z",0.0181
"2022-04-21T22:32:00Z",0.01341
"2022-04-21T22:33:00Z",0.03008
"2022-04-21T22:34:00Z",0.02814
"2022-04-21T22:35:00Z",0.03369
"2022-04-21T22:36:00Z",0.0594
"2022-04-21T22:37:00Z",0.05606
"2022-04-21T22:38:00Z",0.02948
"2022-04-21T22:39:00Z",0.03972
"2022-04-21T22:40:00Z",0.0026
"2022-04-21T22:41:00Z",0.07229
"2022-04-21T22:42:00Z",0.043
"2022-04-21T22:43:00Z",0.02695
"2022-04-21T22:44:00Z",0.06231
"2022-04-21T22:45:00Z",0.01483
"2022-04-21T22:46:00Z",0.04934
"2022-04-21T22:47:00Z",0.05292
"2022-04-21T22:48:00Z",0.01443
"2022-04-21T22:49:00Z",0.06869
"2022-04-21T22:50:00Z",0.03059
"2022-04-21T22:51:00Z",0.04715
"2022-04-21T22:52:00Z",0.06973
"2022-04-21T22:53:00Z",0.00585
"2022-04-21T22:54:00Z",0.06864
"2022-04-21T22:55:00Z",0.06864
"2022-04-21T22:56:00Z",0.03345
"2022-04-21T22:57:00Z",0.06573
"2022-04-21T22:58:00Z",0.01976
"2022-04-21T22:59:00Z",0.00809
"2022-04-21T23:00:00Z",0.03367
"2022-04-21T23:01:00Z",0.06264
"2022-04-21T23:02:00Z",0.0717
"2022-04-21T23:03:00Z",0.06538
"2022-04-21T23:04:00Z",0.06208
"2022-04-21T23:05:00Z",0.05883
"2022-04-21T23:06:00Z",0.02941
"2022-04-21T23:07:00Z",0.06707
"2022-04-21T23:08:00Z",0.08001
"2022-04-21T23:09:00Z",0.08048
"2022-04-21T23:10:00Z",0.08154
"2022-04-21T23:11:00Z",0.08097
"2022-04-21T23:12:00Z",0.04448
"2022-04-21T23:13:00Z",0.0803
"2022-04-21T23:14:00Z",0.08109
"2022-04-21T23:15:00Z",0.08109
"2022-04-21T23:16:00Z",0.08095
"2022-04-21T23:17:00Z",0.08178
"2022-04-21T23:18:00Z",0.01635
"2022-04-21T23:19:00Z",0.07352
"2022-04-21T23:20:00Z",0.07334
"2022-04-21T23:21:00Z",0.07352
"2022-04-21T23:22:00Z",0.07337
"2022-04-21T23:23:00Z",0.07062
"2022-04-21T23:24:00Z",0.00064
"2022-04-21T23:25:00Z",0.0003
"2022-04-21T23:26:00Z",0.00087
"2022-04-21T23:27:00Z",0.01337
"2022-04-21T23:28:00Z",0.02562
"2022-04-21T23:29:00Z",0.0261
"2022-04-21T23:30:00Z",0.04265
"2022-04-21T23:31:00Z",0.05085
"2022-04-21T23:32:00Z",0.05031
"2022-04-21T23:33:00Z",0.05791
"2022-04-21T23:34:00Z",0.06997
"2022-04-21T23:35:00Z",0.07125
"2022-04-21T23:36:00Z",0.06842
"2022-04-21T23:37:00Z",0.07017
"2022-04-21T23:38:00Z",0.06596
"2022-04-21T23:39:00Z",0.07482
"2022-04-21T23:40:00Z",0.077
"2022-04-21T23:41:00Z",0.07115
"2022-04-21T23:42:00Z",0.01282
"2022-04-21T23:43:00Z",0.00032
"2022-04-21T23:44:00Z",0.00033
"2022-04-21T23:45:00Z",0.00034
"2022-04-21T23:46:00Z",0.01785
"2022-04-21T23:47:00Z",0.02542
"2022-04-21T23:48:00Z",0.03554
"2022-04-21T23:49:00Z",0.04856
"2022-04-21T23:50:00Z",0.05475
"2022-04-21T23:51:00Z",0.06909
"2022-04-21T23:52:00Z",0.06978
"2022-04-21T23:53:00Z",0.07235
"2022-04-21T23:54:00Z",0.06795
"2022-04-21T23:55:00Z",0.06483
"2022-04-21T23:56:00Z",0.06641
"2022-04-21T23:57:00Z",0.07489
"2022-04-21T23:58:00Z",0.07161
"2022-04-21T23:59:00Z",0.07293
"2022-04-22T00:00:00Z",0.06167
"2022-04-22T00:01:00Z",0.00071
"2022-04-22T00:02:00Z",0.00034
"2022-04-22T00:03:00Z",0.00036
"2022-04-22T00:04:00Z",0.01421
"2022-04-22T00:05:00Z",0.02435
"2022-04-22T00:06:00Z",0.04661
"2022-04-22T00:07:00Z",0.05539
"2022-04-22T00:08:00Z",0.05585
"2022-04-22T00:09:00Z",0.06614
"2022-04-22T00:10:00Z",0.06571
"2022-04-22T00:11:00Z",0.06989
"2022-04-22T00:12:00Z",0.06894
"2022-04-22T00:13:00Z",0.07444
"2022-04-22T00:14:00Z",0.07418
"2022-04-22T00:15:00Z",0.07443
"2022-04-22T00:16:00Z",0.0718
"2022-04-22T00:17:00Z",0.06909
"2022-04-22T00:18:00Z",0.06881
"2022-04-22T00:19:00Z",0.0037
"2022-04-22T00:20:00Z",0.0004
