"datetime","estimatedProcessedBytes"
"2022-04-21T22:28:00Z",1842
"2022-04-21T22:29:00Z",1694
"2022-04-21T22:30:00Z",12881281
"2022-04-21T22:31:00Z",31513166
"2022-04-21T22:32:00Z",3121120
"2022-04-21T22:33:00Z",58218474
"2022-04-21T22:34:00Z",56136406
"2022-04-21T22:35:00Z",18983894
"2022-04-21T22:36:00Z",115454562
"2022-04-21T22:37:00Z",38225395
"2022-04-21T22:38:00Z",58276912
"2022-04-21T22:39:00Z",101232075
"2022-04-21T22:40:00Z",4560431
"2022-04-21T22:41:00Z",131192973
"2022-04-21T22:42:00Z",75237477
"2022-04-21T22:43:00Z",41956075
"2022-04-21T22:44:00Z",122178361
"2022-04-21T22:45:00Z",19252271
"2022-04-21T22:46:00Z",88669884
"2022-04-21T22:47:00Z",93956621
"2022-04-21T22:48:00Z",16813639
"2022-04-21T22:49:00Z",135066698
"2022-04-21T22:50:00Z",49366774
"2022-04-21T22:51:00Z",77934855
"2022-04-21T22:52:00Z",137327730
"2022-04-21T22:53:00Z",5964287
"2022-04-21T22:54:00Z",122992554
"2022-04-21T22:55:00Z",79721138
"2022-04-21T22:56:00Z",43156910
"2022-04-21T22:57:00Z",142304145
"2022-04-21T22:58:00Z",27855027
"2022-04-21T22:59:00Z",2306
"2022-04-21T23:00:00Z",96307484
"2022-04-21T23:01:00Z",129589397
"2022-04-21T23:02:00Z",121939842
"2022-04-21T23:03:00Z",117295206
"2022-04-21T23:04:00Z",115552120
"2022-04-21T23:05:00Z",79420803
"2022-04-21T23:06:00Z",52345082
"2022-04-21T23:07:00Z",147075124
"2022-04-21T23:08:00Z",147636568
"2022-04-21T23:09:00Z",148407294
"2022-04-21T23:10:00Z",147136168
"2022-04-21T23:11:00Z",94250930
"2022-04-21T23:12:00Z",37695605
"2022-04-21T23:13:00Z",154250872
"2022-04-21T23:14:00Z",154966847
"2022-04-21T23:15:00Z",155409976
"2022-04-21T23:16:00Z",156462190
"2022-04-21T23:17:00Z",117518395
"2022-04-21T23:18:00Z",18669669
"2022-04-21T23:19:00Z",146963521
"2022-04-21T23:20:00Z",146660218
"2022-04-21T23:21:00Z",146583199
"2022-04-21T23:22:00Z",146730747
"2022-04-21T23:23:00Z",126863494
"2022-04-21T23:24:00Z",5108
"2022-04-21T23:25:00Z",1944
"2022-04-21T23:26:00Z",1778
"2022-04-21T23:27:00Z",22134808
"2022-04-21T23:28:00Z",45100333
"2022-04-21T23:29:00Z",48846831
"2022-04-21T23:30:00Z",75597543
"2022-04-21T23:31:00Z",99327319
"2022-04-21T23:32:00Z",98036805
"2022-04-21T23:33:00Z",110115778
"2022-04-21T23:34:00Z",135143680
"2022-04-21T23:35:00Z",138296565
"2022-04-21T23:36:00Z",131688379
"2022-04-21T23:37:00Z",133491532
"2022-04-21T23:38:00Z",118338095
"2022-04-21T23:39:00Z",141710763
"2022-04-21T23:40:00Z",148182259
"2022-04-21T23:41:00Z",137707619
"2022-04-21T23:42:00Z",12817004
"2022-04-21T23:43:00Z",1706
"2022-04-21T23:44:00Z",1706
"2022-04-21T23:45:00Z",1708
"2022-04-21T23:46:00Z",31572820
"2022-04-21T23:47:00Z",49867627
"2022-04-21T23:48:00Z",48283395
"2022-04-21T23:49:00Z",91386062
"2022-04-21T23:50:00Z",102625324
"2022-04-21T23:51:00Z",127261165
"2022-04-21T23:52:00Z",136884459
"2022-04-21T23:53:00Z",141170561
"2022-04-21T23:54:00Z",135832254
"2022-04-21T23:55:00Z",123717979
"2022-04-21T23:56:00Z",123201452
"2022-04-21T23:57:00Z",128530438
"2022-04-21T23:58:00Z",133792889
"2022-04-21T23:59:00Z",136333520
"2022-04-22T00:00:00Z",100629996
"2022-04-22T00:01:00Z",5844
"2022-04-22T00:02:00Z",1866
"2022-04-22T00:03:00Z",1806
"2022-04-22T00:04:00Z",26455712
"2022-04-22T00:05:00Z",46862892
"2022-04-22T00:06:00Z",84836562
"2022-04-22T00:07:00Z",101539939
"2022-04-22T00:08:00Z",110108329
"2022-04-22T00:09:00Z",131856943
"2022-04-22T00:10:00Z",130186833
"2022-04-22T00:11:00Z",129909707
"2022-04-22T00:12:00Z",129004006
"2022-04-22T00:13:00Z",135910691
"2022-04-22T00:14:00Z",139429673
"2022-04-22T00:15:00Z",141790983
"2022-04-22T00:16:00Z",130610983
"2022-04-22T00:17:00Z",123341455
"2022-04-22T00:18:00Z",131016198
"2022-04-22T00:19:00Z",3699346
"2022-04-22T00:20:00Z",2304
