"datetime","estimatedALBConsumedLCUs"
"2022-06-02T23:05:00Z",0.00026
"2022-06-02T23:06:00Z",0.00069
"2022-06-02T23:07:00Z",0.00023
"2022-06-02T23:08:00Z",0.00031
"2022-06-02T23:09:00Z",0.00154
"2022-06-02T23:10:00Z",0.00138
"2022-06-02T23:11:00Z",0.03859
"2022-06-02T23:12:00Z",0.02541
"2022-06-02T23:13:00Z",0.02557
"2022-06-02T23:14:00Z",0.06828
"2022-06-02T23:15:00Z",0.00822
"2022-06-02T23:16:00Z",0.05475
"2022-06-02T23:17:00Z",0.04381
"2022-06-02T23:18:00Z",0.02203
"2022-06-02T23:19:00Z",0.06839
"2022-06-02T23:20:00Z",0.01212
"2022-06-02T23:21:00Z",0.05365
"2022-06-02T23:22:00Z",0.02277
"2022-06-02T23:23:00Z",0.0686
"2022-06-02T23:24:00Z",0.04412
"2022-06-02T23:25:00Z",0.0513
"2022-06-02T23:26:00Z",0.05193
"2022-06-02T23:27:00Z",0.02591
"2022-06-02T23:28:00Z",0.06952
"2022-06-02T23:29:00Z",0.04408
"2022-06-02T23:30:00Z",0.04669
"2022-06-02T23:31:00Z",0.05607
"2022-06-02T23:32:00Z",0.0285
"2022-06-02T23:33:00Z",0.06955
"2022-06-02T23:34:00Z",0.04376
"2022-06-02T23:35:00Z",0.04418
"2022-06-02T23:36:00Z",0.0595
"2022-06-02T23:37:00Z",0.0309
"2022-06-02T23:38:00Z",0.00376
"2022-06-02T23:39:00Z",0.06619
"2022-06-02T23:40:00Z",0.06705
"2022-06-02T23:41:00Z",0.06703
"2022-06-02T23:42:00Z",0.06717
"2022-06-02T23:43:00Z",0.06664
"2022-06-02T23:44:00Z",0.03603
"2022-06-02T23:45:00Z",0.068
"2022-06-02T23:46:00Z",0.06838
"2022-06-02T23:47:00Z",0.06839
"2022-06-02T23:48:00Z",0.06818
"2022-06-02T23:49:00Z",0.06836
"2022-06-02T23:50:00Z",0.0366
"2022-06-02T23:51:00Z",0.06662
"2022-06-02T23:52:00Z",0.06852
"2022-06-02T23:53:00Z",0.06657
"2022-06-02T23:54:00Z",0.06652
"2022-06-02T23:55:00Z",0.06729
"2022-06-02T23:56:00Z",0.03782
"2022-06-02T23:57:00Z",0.06493
"2022-06-02T23:58:00Z",0.06826
"2022-06-02T23:59:00Z",0.06806
"2022-06-03T00:00:00Z",0.06672
"2022-06-03T00:01:00Z",0.06786
"2022-06-03T00:02:00Z",0.03848
"2022-06-03T00:03:00Z",0.00132
"2022-06-03T00:04:00Z",0.00193
"2022-06-03T00:05:00Z",0.00725
"2022-06-03T00:06:00Z",0.02156
"2022-06-03T00:07:00Z",0.02203
"2022-06-03T00:08:00Z",0.02246
"2022-06-03T00:09:00Z",0.02298
"2022-06-03T00:10:00Z",0.02224
"2022-06-03T00:11:00Z",0.04332
"2022-06-03T00:12:00Z",0.04398
"2022-06-03T00:13:00Z",0.04398
"2022-06-03T00:14:00Z",0.04398
"2022-06-03T00:15:00Z",0.04411
"2022-06-03T00:16:00Z",0.0442
"2022-06-03T00:17:00Z",0.05917
"2022-06-03T00:18:00Z",0.08798
"2022-06-03T00:19:00Z",0.08794
"2022-06-03T00:20:00Z",0.05953
"2022-06-03T00:21:00Z",0.0007
"2022-06-03T00:22:00Z",0.00184
"2022-06-03T00:23:00Z",0.0212
"2022-06-03T00:24:00Z",0.02263
"2022-06-03T00:25:00Z",0.0241
"2022-06-03T00:26:00Z",0.02314
"2022-06-03T00:27:00Z",0.02202
"2022-06-03T00:28:00Z",0.02327
"2022-06-03T00:29:00Z",0.02997
"2022-06-03T00:30:00Z",0.04349
"2022-06-03T00:31:00Z",0.04388
"2022-06-03T00:32:00Z",0.04385
"2022-06-03T00:33:00Z",0.04387
"2022-06-03T00:34:00Z",0.04384
"2022-06-03T00:35:00Z",0.08733
"2022-06-03T00:36:00Z",0.08083
"2022-06-03T00:37:00Z",0.04346
"2022-06-03T00:38:00Z",0.00329
"2022-06-03T00:39:00Z",0.00061
"2022-06-03T00:40:00Z",0.02307
"2022-06-03T00:41:00Z",0.02206
"2022-06-03T00:42:00Z",0.02393
"2022-06-03T00:43:00Z",0.02411
"2022-06-03T00:44:00Z",0.02266
"2022-06-03T00:45:00Z",0.02592
"2022-06-03T00:46:00Z",0.04295
"2022-06-03T00:47:00Z",0.04385
"2022-06-03T00:48:00Z",0.04388
"2022-06-03T00:49:00Z",0.04408
"2022-06-03T00:50:00Z",0.04389
"2022-06-03T00:51:00Z",0.04375
"2022-06-03T00:52:00Z",0.08172
"2022-06-03T00:53:00Z",0.08819
"2022-06-03T00:54:00Z",0.04305
"2022-06-03T00:55:00Z",0.01372
