"datetime","latency"
"2022-04-07T07:45:00Z",1.668930053710938e-05
"2022-04-07T07:47:00Z",1.1587142944335938e-05
"2022-04-07T07:49:00Z",7.232030232747397e-06
"2022-04-07T07:50:00Z",5.7220458984375e-06
"2022-04-07T07:52:00Z",6.777899605887276e-06
"2022-04-07T07:54:00Z",5.84125518798828e-06
"2022-04-07T07:55:00Z",6.079673767089845e-06
"2022-04-07T07:57:00Z",7.364484998914931e-06
"2022-04-07T08:00:00Z",6.9618225097656265e-06
"2022-04-07T08:03:00Z",8.463859558105469e-06
"2022-04-07T08:04:00Z",5.269050598144532e-06
"2022-04-07T08:05:00Z",5.91278076171875e-06
"2022-04-07T08:06:00Z",5.793571472167969e-06
"2022-04-07T08:07:00Z",6.651878356933593e-06
"2022-04-07T08:13:00Z",6.604194641113281e-06
"2022-04-07T08:19:00Z",6.4849853515625e-06
"2022-04-07T08:25:00Z",7.05718994140625e-06
"2022-04-07T08:29:00Z",6.532669067382812e-06
"2022-04-07T08:30:00Z",6.079673767089842e-06
"2022-04-07T08:31:00Z",6.532669067382812e-06
"2022-04-07T08:32:00Z",5.888938903808594e-06
"2022-04-07T08:33:00Z",7.677078247070313e-06
"2022-04-07T08:34:00Z",7.597605387369792e-06
"2022-04-07T08:35:00Z",5.928675333658854e-06
"2022-04-07T08:36:00Z",6.532669067382812e-06
"2022-04-07T08:37:00Z",5.960464477539063e-06
"2022-04-07T08:38:00Z",6.175041198730468e-06
"2022-04-07T08:39:00Z",7.3909759521484375e-06
"2022-04-07T08:40:00Z",5.888938903808594e-06
"2022-04-07T08:41:00Z",6.699562072753907e-06
"2022-04-07T08:42:00Z",6.961822509765625e-06
"2022-04-07T08:43:00Z",7.677078247070313e-06
"2022-04-07T08:47:00Z",6.103515625e-06
"2022-04-07T08:48:00Z",6.198883056640625e-06
"2022-04-07T08:49:00Z",7.271766662597656e-06
"2022-04-07T08:50:00Z",6.556510925292969e-06
"2022-04-07T08:51:00Z",7.184346516927083e-06
"2022-04-07T08:52:00Z",6.580352783203125e-06
"2022-04-07T08:53:00Z",5.292892456054688e-06
"2022-04-07T08:54:00Z",6.031990051269531e-06
"2022-04-07T08:55:00Z",7.93933868408203e-06
"2022-04-07T08:56:00Z",6.008148193359375e-06
"2022-04-07T08:57:00Z",7.128715515136718e-06
"2022-04-07T08:58:00Z",7.677078247070313e-06
"2022-04-07T08:59:00Z",6.508827209472656e-06
"2022-04-07T09:00:00Z",7.009506225585937e-06
"2022-04-07T09:04:00Z",7.796287536621094e-06
"2022-04-07T09:05:00Z",7.62939453125e-06
"2022-04-07T09:06:00Z",7.843971252441406e-06
"2022-04-07T09:07:00Z",8.702278137207031e-06
"2022-04-07T09:08:00Z",6.882349650065104e-06
"2022-04-07T09:09:00Z",5.936622619628906e-06
"2022-04-07T09:10:00Z",6.413459777832031e-06
"2022-04-07T09:11:00Z",7.62939453125e-06
"2022-04-07T09:12:00Z",6.198883056640625e-06
"2022-04-07T09:13:00Z",6.794929504394531e-06
"2022-04-07T09:14:00Z",6.651878356933593e-06
"2022-04-07T09:15:00Z",7.534027099609376e-06
"2022-04-07T09:16:00Z",7.510185241699219e-06
"2022-04-07T09:17:00Z",5.91278076171875e-06
