"datetime","estimatedALBConsumedLCUs"
"2022-05-22T08:38:00Z",0.00028
"2022-05-22T08:39:00Z",0.00386
"2022-05-22T08:40:00Z",0.03164
"2022-05-22T08:41:00Z",0.01138
"2022-05-22T08:42:00Z",0.02452
"2022-05-22T08:43:00Z",0.04779
"2022-05-22T08:44:00Z",0.00629
"2022-05-22T08:45:00Z",0.05905
"2022-05-22T08:46:00Z",0.05106
"2022-05-22T08:47:00Z",0.01829
"2022-05-22T08:48:00Z",0.06915
"2022-05-22T08:49:00Z",0.02487
"2022-05-22T08:50:00Z",0.04992
"2022-05-22T08:51:00Z",0.06424
"2022-05-22T08:52:00Z",0.00186
"2022-05-22T08:53:00Z",0.06912
"2022-05-22T08:54:00Z",0.04231
"2022-05-22T08:55:00Z",0.02846
"2022-05-22T08:56:00Z",0.07078
"2022-05-22T08:57:00Z",0.01675
"2022-05-22T08:58:00Z",0.05102
"2022-05-22T08:59:00Z",0.06168
"2022-05-22T09:00:00Z",0.01051
"2022-05-22T09:01:00Z",0.07976
"2022-05-22T09:02:00Z",0.03743
"2022-05-22T09:03:00Z",0.04126
"2022-05-22T09:04:00Z",0.06778
"2022-05-22T09:05:00Z",0.00498
"2022-05-22T09:06:00Z",0.06083
"2022-05-22T09:07:00Z",0.05311
"2022-05-22T09:08:00Z",0.00032
"2022-05-22T09:09:00Z",0.01825
"2022-05-22T09:10:00Z",0.06977
"2022-05-22T09:11:00Z",0.06785
"2022-05-22T09:12:00Z",0.06985
"2022-05-22T09:13:00Z",0.06761
"2022-05-22T09:14:00Z",0.06887
"2022-05-22T09:15:00Z",0.00644
"2022-05-22T09:16:00Z",0.06931
"2022-05-22T09:17:00Z",0.07176
"2022-05-22T09:18:00Z",0.07074
"2022-05-22T09:19:00Z",0.07114
"2022-05-22T09:20:00Z",0.07028
"2022-05-22T09:21:00Z",0.01035
"2022-05-22T09:22:00Z",0.0563
"2022-05-22T09:23:00Z",0.07219
"2022-05-22T09:24:00Z",0.07431
"2022-05-22T09:25:00Z",0.07277
"2022-05-22T09:26:00Z",0.07337
"2022-05-22T09:27:00Z",0.0201
"2022-05-22T09:28:00Z",0.05243
"2022-05-22T09:29:00Z",0.07229
"2022-05-22T09:30:00Z",0.07133
"2022-05-22T09:31:00Z",0.072
"2022-05-22T09:32:00Z",0.07207
"2022-05-22T09:33:00Z",0.06766
"2022-05-22T09:34:00Z",0.02672
"2022-05-22T09:35:00Z",0.00071
"2022-05-22T09:36:00Z",0.00593
"2022-05-22T09:37:00Z",0.02078
"2022-05-22T09:38:00Z",0.02455
"2022-05-22T09:39:00Z",0.02426
"2022-05-22T09:40:00Z",0.0322
"2022-05-22T09:41:00Z",0.04046
"2022-05-22T09:42:00Z",0.04736
"2022-05-22T09:43:00Z",0.05279
"2022-05-22T09:44:00Z",0.0486
"2022-05-22T09:45:00Z",0.04661
"2022-05-22T09:46:00Z",0.04974
"2022-05-22T09:47:00Z",0.05215
"2022-05-22T09:48:00Z",0.05224
"2022-05-22T09:49:00Z",0.04607
"2022-05-22T09:50:00Z",0.04864
"2022-05-22T09:51:00Z",0.04971
"2022-05-22T09:52:00Z",0.03213
"2022-05-22T09:53:00Z",0.00033
"2022-05-22T09:54:00Z",0.00099
"2022-05-22T09:55:00Z",0.01322
"2022-05-22T09:56:00Z",0.0141
"2022-05-22T09:57:00Z",0.01424
"2022-05-22T09:58:00Z",0.0353
"2022-05-22T09:59:00Z",0.0383
"2022-05-22T10:00:00Z",0.05606
"2022-05-22T10:01:00Z",0.05853
"2022-05-22T10:02:00Z",0.0618
"2022-05-22T10:03:00Z",0.0598
"2022-05-22T10:04:00Z",0.06304
"2022-05-22T10:05:00Z",0.05676
"2022-05-22T10:06:00Z",0.05444
"2022-05-22T10:07:00Z",0.06243
"2022-05-22T10:08:00Z",0.0553
"2022-05-22T10:09:00Z",0.05999
"2022-05-22T10:10:00Z",0.04672
"2022-05-22T10:11:00Z",0.00039
"2022-05-22T10:12:00Z",0.00031
"2022-05-22T10:13:00Z",0.02251
"2022-05-22T10:14:00Z",0.02618
"2022-05-22T10:15:00Z",0.02447
"2022-05-22T10:16:00Z",0.03706
"2022-05-22T10:17:00Z",0.04346
"2022-05-22T10:18:00Z",0.04648
"2022-05-22T10:19:00Z",0.04598
"2022-05-22T10:20:00Z",0.04891
"2022-05-22T10:21:00Z",0.06201
"2022-05-22T10:22:00Z",0.07097
"2022-05-22T10:23:00Z",0.07058
"2022-05-22T10:24:00Z",0.06992
"2022-05-22T10:25:00Z",0.0711
"2022-05-22T10:26:00Z",0.07051
"2022-05-22T10:27:00Z",0.07391
"2022-05-22T10:28:00Z",0.05647
