"datetime","estimatedALBConsumedLCUs"
"2022-04-02T06:28:00Z",0.07782
"2022-04-02T06:29:00Z",0.32193
"2022-04-02T06:30:00Z",0.06226
"2022-04-02T06:31:00Z",0.00034
"2022-04-02T06:32:00Z",0.39037
"2022-04-02T06:33:00Z",0.41613
"2022-04-02T06:34:00Z",0.54171
"2022-04-02T06:35:00Z",0.48128
"2022-04-02T06:36:00Z",0.2854
"2022-04-02T06:37:00Z",0.55722
"2022-04-02T06:38:00Z",0.51269
"2022-04-02T06:39:00Z",0.49178
"2022-04-02T06:40:00Z",0.38713
"2022-04-02T06:41:00Z",0.371
"2022-04-02T06:42:00Z",0.55237
"2022-04-02T06:43:00Z",0.50468
"2022-04-02T06:44:00Z",0.16276
"2022-04-02T06:45:00Z",0.34891
"2022-04-02T06:46:00Z",0.45655
"2022-04-02T06:47:00Z",0.39921
"2022-04-02T06:48:00Z",0.51954
"2022-04-02T06:49:00Z",0.557
"2022-04-02T06:50:00Z",0.3301
"2022-04-02T06:51:00Z",0.51939
"2022-04-02T06:52:00Z",0.00714
"2022-04-02T06:53:00Z",0.55745
"2022-04-02T06:54:00Z",0.32584
"2022-04-02T06:55:00Z",0.21963
"2022-04-02T06:56:00Z",0.56538
"2022-04-02T06:57:00Z",0.10517
"2022-04-02T06:58:00Z",0.00093
"2022-04-02T06:59:00Z",0.00116
"2022-04-02T07:00:00Z",0.57659
"2022-04-02T07:01:00Z",0.56201
"2022-04-02T07:02:00Z",0.57007
"2022-04-02T07:03:00Z",0.56845
"2022-04-02T07:04:00Z",0.57779
"2022-04-02T07:05:00Z",0.19354
"2022-04-02T07:06:00Z",0.40141
"2022-04-02T07:07:00Z",0.61401
"2022-04-02T07:08:00Z",0.61775
"2022-04-02T07:09:00Z",0.61266
"2022-04-02T07:10:00Z",0.61433
"2022-04-02T07:11:00Z",0.21898
"2022-04-02T07:12:00Z",0.33464
"2022-04-02T07:13:00Z",0.61218
"2022-04-02T07:14:00Z",0.60901
"2022-04-02T07:15:00Z",0.60965
"2022-04-02T07:16:00Z",0.61231
"2022-04-02T07:17:00Z",0.275
"2022-04-02T07:18:00Z",0.25717
"2022-04-02T07:19:00Z",0.57915
"2022-04-02T07:20:00Z",0.58114
"2022-04-02T07:21:00Z",0.57535
"2022-04-02T07:22:00Z",0.57992
"2022-04-02T07:23:00Z",0.32046
"2022-04-02T07:24:00Z",0.00042
"2022-04-02T07:25:00Z",0.00113
"2022-04-02T07:26:00Z",0.00449
"2022-04-02T07:27:00Z",0.27141
"2022-04-02T07:28:00Z",0.34392
"2022-04-02T07:29:00Z",0.34404
"2022-04-02T07:30:00Z",0.3435
"2022-04-02T07:31:00Z",0.476
"2022-04-02T07:32:00Z",0.51475
"2022-04-02T07:33:00Z",0.57786
"2022-04-02T07:34:00Z",0.59949
"2022-04-02T07:35:00Z",0.59532
"2022-04-02T07:36:00Z",0.59682
"2022-04-02T07:37:00Z",0.59537
"2022-04-02T07:38:00Z",0.58071
"2022-04-02T07:39:00Z",0.58566
"2022-04-02T07:40:00Z",0.60138
"2022-04-02T07:41:00Z",0.43192
"2022-04-02T07:42:00Z",0.00032
"2022-04-02T07:43:00Z",0.00042
"2022-04-02T07:44:00Z",0.00109
"2022-04-02T07:45:00Z",0.0177
"2022-04-02T07:46:00Z",0.27675
"2022-04-02T07:47:00Z",0.35327
"2022-04-02T07:48:00Z",0.33661
"2022-04-02T07:49:00Z",0.49429
"2022-04-02T07:50:00Z",0.46373
"2022-04-02T07:51:00Z",0.51001
"2022-04-02T07:52:00Z",0.57325
"2022-04-02T07:53:00Z",0.57828
"2022-04-02T07:54:00Z",0.59089
"2022-04-02T07:55:00Z",0.57564
"2022-04-02T07:56:00Z",0.59122
"2022-04-02T07:57:00Z",0.59836
"2022-04-02T07:58:00Z",0.5864
"2022-04-02T07:59:00Z",0.56881
"2022-04-02T08:00:00Z",0.39184
"2022-04-02T08:01:00Z",0.00036
"2022-04-02T08:02:00Z",0.00038
"2022-04-02T08:03:00Z",0.00108
"2022-04-02T08:04:00Z",0.00923
"2022-04-02T08:05:00Z",0.26967
"2022-04-02T08:06:00Z",0.34873
"2022-04-02T08:07:00Z",0.33659
"2022-04-02T08:08:00Z",0.33727
"2022-04-02T08:09:00Z",0.46776
"2022-04-02T08:10:00Z",0.48823
"2022-04-02T08:11:00Z",0.5729
"2022-04-02T08:12:00Z",0.62075
"2022-04-02T08:13:00Z",0.61498
"2022-04-02T08:14:00Z",0.61366
"2022-04-02T08:15:00Z",0.59725
"2022-04-02T08:16:00Z",0.58295
"2022-04-02T08:17:00Z",0.58664
"2022-04-02T08:18:00Z",0.49821
"2022-04-02T08:19:00Z",0.39969
"2022-04-02T08:20:00Z",0.00037
