"datetime","latency"
"2022-04-02T06:28:00Z",1.5274170906313004e-05
"2022-04-02T06:30:00Z",9.262561798095703e-06
"2022-04-02T06:33:00Z",1.07444700647573e-05
"2022-04-02T06:36:00Z",4.333834494313887e-06
"2022-04-02T06:38:00Z",3.7692842029389874e-06
"2022-04-02T06:41:00Z",4.634261131286622e-06
"2022-04-02T06:43:00Z",4.88574688251202e-06
"2022-04-02T06:46:00Z",1.049764228589607e-05
"2022-04-02T06:49:00Z",5.654434659587803e-06
"2022-04-02T06:51:00Z",6.104216856115004e-06
"2022-04-02T06:54:00Z",6.077946096226789e-06
"2022-04-02T06:56:00Z",4.887580871582031e-06
"2022-04-02T07:00:00Z",9.737695966448102e-06
"2022-04-02T07:01:00Z",5.701610020228795e-06
"2022-04-02T07:02:00Z",6.277220589773996e-06
"2022-04-02T07:03:00Z",4.826273236955915e-06
"2022-04-02T07:04:00Z",5.095345633370535e-06
"2022-04-02T07:10:00Z",6.542887006487165e-06
"2022-04-02T07:16:00Z",6.10692160470145e-06
"2022-04-02T07:22:00Z",5.7084219796316965e-06
"2022-04-02T07:27:00Z",5.211148943219866e-06
"2022-04-02T07:28:00Z",5.4734093802315844e-06
"2022-04-02T07:29:00Z",5.663008916945684e-06
"2022-04-02T07:30:00Z",4.993358128507373e-06
"2022-04-02T07:31:00Z",5.967276436941964e-06
"2022-04-02T07:32:00Z",6.304468427385603e-06
"2022-04-02T07:33:00Z",6.505421229771205e-06
"2022-04-02T07:34:00Z",6.672314235142299e-06
"2022-04-02T07:35:00Z",6.863049098423549e-06
"2022-04-02T07:36:00Z",6.641660417829242e-06
"2022-04-02T07:37:00Z",5.490439278738839e-06
"2022-04-02T07:38:00Z",7.135527474539622e-06
"2022-04-02T07:39:00Z",6.273814610072546e-06
"2022-04-02T07:40:00Z",7.336480276925223e-06
"2022-04-02T07:45:00Z",6.004742213657924e-06
"2022-04-02T07:47:00Z",5.6811741420200894e-06
"2022-04-02T07:48:00Z",5.003384181431361e-06
"2022-04-02T07:49:00Z",6.1137335641043526e-06
"2022-04-02T07:50:00Z",5.315726911517935e-06
"2022-04-02T07:51:00Z",4.673004150390625e-06
"2022-04-02T07:52:00Z",6.137575422014509e-06
"2022-04-02T07:53:00Z",4.839897155761719e-06
"2022-04-02T07:54:00Z",5.9161867414202e-06
"2022-04-02T07:55:00Z",6.198883056640625e-06
"2022-04-02T07:56:00Z",6.192071097237723e-06
"2022-04-02T07:57:00Z",6.011554173060826e-06
"2022-04-02T07:58:00Z",5.0715037754603805e-06
"2022-04-02T07:59:00Z",5.558558872767857e-06
"2022-04-02T08:04:00Z",5.429131644112723e-06
"2022-04-02T08:05:00Z",7.997240339006697e-06
"2022-04-02T08:06:00Z",6.593976702008929e-06
"2022-04-02T08:07:00Z",5.37690662202381e-06
"2022-04-02T08:08:00Z",5.3916658673967624e-06
"2022-04-02T08:09:00Z",6.021772112165178e-06
"2022-04-02T08:10:00Z",6.3453401838030124e-06
"2022-04-02T08:11:00Z",7.13552747453962e-06
"2022-04-02T08:12:00Z",6.890296936035156e-06
"2022-04-02T08:13:00Z",6.345340183803013e-06
"2022-04-02T08:14:00Z",6.130763462611607e-06
"2022-04-02T08:15:00Z",6.267002650669643e-06
"2022-04-02T08:16:00Z",4.4039317539760045e-06
"2022-04-02T08:17:00Z",6.0864857264927455e-06
"2022-04-02T08:18:00Z",4.9454825265066975e-06
