"datetime","backendConnectionErrors"
"2022-04-05T01:08:00Z",200
"2022-04-05T01:09:00Z",2
"2022-04-05T01:39:00Z",100
"2022-04-05T01:42:00Z",200
"2022-04-05T01:54:00Z",1
"2022-04-05T02:02:00Z",202
"2022-04-05T02:04:00Z",100
"2022-04-05T02:06:00Z",100
"2022-04-05T02:09:00Z",104
"2022-04-05T02:15:00Z",101
"2022-04-05T02:26:00Z",101
"2022-04-05T02:32:00Z",100
"2022-04-05T02:38:00Z",100
"2022-04-05T02:45:00Z",102
"2022-04-05T02:51:00Z",100
