"datetime","latency"
"2022-04-05T01:09:00Z",1.859664916992188e-05
"2022-04-05T01:10:00Z",1.1618932088216143e-05
"2022-04-05T01:13:00Z",1.0341405868530277e-05
"2022-04-05T01:15:00Z",8.036108577952665e-06
"2022-04-05T01:18:00Z",6.967120700412326e-06
"2022-04-05T01:20:00Z",6.2239797491776314e-06
"2022-04-05T01:23:00Z",6.818771362304688e-06
"2022-04-05T01:25:00Z",6.380535307384673e-06
"2022-04-05T01:28:00Z",6.188045848499645e-06
"2022-04-05T01:30:00Z",8.366324684836648e-06
"2022-04-05T01:31:00Z",6.854534149169922e-06
"2022-04-05T01:33:00Z",6.447235743204753e-06
"2022-04-05T01:36:00Z",6.90460205078125e-06
"2022-04-05T01:39:00Z",6.9427490234375e-06
"2022-04-05T01:40:00Z",1.0013580322265625e-05
"2022-04-05T01:41:00Z",6.122589111328125e-06
"2022-04-05T01:42:00Z",9.498596191406253e-06
"2022-04-05T01:43:00Z",5.512237548828125e-06
"2022-04-05T01:49:00Z",6.809234619140625e-06
"2022-04-05T01:55:00Z",6.618499755859375e-06
"2022-04-05T01:59:00Z",6.884336471557617e-06
"2022-04-05T02:01:00Z",6.589889526367188e-06
"2022-04-05T02:05:00Z",7.772445678710936e-06
"2022-04-05T02:06:00Z",7.4672698974609376e-06
"2022-04-05T02:07:00Z",6.074905395507813e-06
"2022-04-05T02:08:00Z",7.74383544921875e-06
"2022-04-05T02:09:00Z",7.754877993935033e-06
"2022-04-05T02:10:00Z",5.159378051757813e-06
"2022-04-05T02:11:00Z",7.238388061523436e-06
"2022-04-05T02:12:00Z",5.5694580078125e-06
"2022-04-05T02:13:00Z",5.865097045898438e-06
"2022-04-05T02:14:00Z",7.4863433837890605e-06
"2022-04-05T02:15:00Z",6.9427490234375e-06
"2022-04-05T02:16:00Z",7.1525573730468775e-06
"2022-04-05T02:17:00Z",5.22613525390625e-06
"2022-04-05T02:18:00Z",5.216598510742187e-06
"2022-04-05T02:23:00Z",6.82830810546875e-06
"2022-04-05T02:24:00Z",5.98907470703125e-06
"2022-04-05T02:25:00Z",6.265640258789063e-06
"2022-04-05T02:26:00Z",6.333375588441505e-06
"2022-04-05T02:27:00Z",7.286071777343752e-06
"2022-04-05T02:28:00Z",5.846023559570312e-06
"2022-04-05T02:29:00Z",6.275177001953125e-06
"2022-04-05T02:30:00Z",5.903244018554688e-06
"2022-04-05T02:31:00Z",6.122589111328125e-06
"2022-04-05T02:32:00Z",5.7220458984375e-06
"2022-04-05T02:33:00Z",5.76019287109375e-06
"2022-04-05T02:34:00Z",6.29425048828125e-06
"2022-04-05T02:35:00Z",5.45501708984375e-06
"2022-04-05T02:36:00Z",6.40869140625e-06
"2022-04-05T02:40:00Z",1.7471313476562504e-05
"2022-04-05T02:41:00Z",6.227493286132813e-06
"2022-04-05T02:42:00Z",7.524490356445312e-06
"2022-04-05T02:43:00Z",5.903244018554688e-06
"2022-04-05T02:44:00Z",6.608963012695312e-06
"2022-04-05T02:45:00Z",8.093683343184623e-06
"2022-04-05T02:46:00Z",7.266998291015624e-06
"2022-04-05T02:47:00Z",6.647109985351562e-06
"2022-04-05T02:48:00Z",6.008148193359375e-06
"2022-04-05T02:49:00Z",6.98089599609375e-06
"2022-04-05T02:50:00Z",6.465911865234375e-06
"2022-04-05T02:51:00Z",6.29425048828125e-06
"2022-04-05T02:52:00Z",5.283355712890625e-06
"2022-04-05T02:53:00Z",5.435943603515625e-06
