"datetime","estimatedProcessedBytes"
"2022-04-05T01:04:00Z",1449
"2022-04-05T01:05:00Z",1822
"2022-04-05T01:06:00Z",3486
"2022-04-05T01:07:00Z",3456
"2022-04-05T01:08:00Z",3559
"2022-04-05T01:09:00Z",45880636
"2022-04-05T01:10:00Z",145038726
"2022-04-05T01:11:00Z",23892804
"2022-04-05T01:12:00Z",117883233
"2022-04-05T01:13:00Z",100260769
"2022-04-05T01:14:00Z",39632250
"2022-04-05T01:15:00Z",144088190
"2022-04-05T01:16:00Z",29443308
"2022-04-05T01:17:00Z",109984929
"2022-04-05T01:18:00Z",105616032
"2022-04-05T01:19:00Z",35282230
"2022-04-05T01:20:00Z",143897273
"2022-04-05T01:21:00Z",36028163
"2022-04-05T01:22:00Z",104761250
"2022-04-05T01:23:00Z",112456016
"2022-04-05T01:24:00Z",28850264
"2022-04-05T01:25:00Z",145261057
"2022-04-05T01:26:00Z",42261785
"2022-04-05T01:27:00Z",100062086
"2022-04-05T01:28:00Z",119271748
"2022-04-05T01:29:00Z",23359712
"2022-04-05T01:30:00Z",143861799
"2022-04-05T01:31:00Z",48474478
"2022-04-05T01:32:00Z",92393687
"2022-04-05T01:33:00Z",123000779
"2022-04-05T01:34:00Z",16470491
"2022-04-05T01:35:00Z",145837056
"2022-04-05T01:36:00Z",55814988
"2022-04-05T01:37:00Z",5094
"2022-04-05T01:38:00Z",79589425
"2022-04-05T01:39:00Z",140883674
"2022-04-05T01:40:00Z",142028101
"2022-04-05T01:41:00Z",142985647
"2022-04-05T01:42:00Z",143764582
"2022-04-05T01:43:00Z",69170218
"2022-04-05T01:44:00Z",69824057
"2022-04-05T01:45:00Z",141164724
"2022-04-05T01:46:00Z",143466887
"2022-04-05T01:47:00Z",143597591
"2022-04-05T01:48:00Z",143181903
"2022-04-05T01:49:00Z",71235988
"2022-04-05T01:50:00Z",67681517
"2022-04-05T01:51:00Z",143990888
"2022-04-05T01:52:00Z",143679310
"2022-04-05T01:53:00Z",144142458
"2022-04-05T01:54:00Z",143210325
"2022-04-05T01:55:00Z",74071766
"2022-04-05T01:56:00Z",63631203
"2022-04-05T01:57:00Z",141773734
"2022-04-05T01:58:00Z",141880513
"2022-04-05T01:59:00Z",141663606
"2022-04-05T02:00:00Z",135516640
"2022-04-05T02:01:00Z",76126452
"2022-04-05T02:02:00Z",7220
"2022-04-05T02:03:00Z",3602
"2022-04-05T02:04:00Z",6972
"2022-04-05T02:05:00Z",41714449
"2022-04-05T02:06:00Z",48438443
"2022-04-05T02:07:00Z",48647160
"2022-04-05T02:08:00Z",47986236
"2022-04-05T02:09:00Z",47888530
"2022-04-05T02:10:00Z",48251453
"2022-04-05T02:11:00Z",87845425
"2022-04-05T02:12:00Z",96650682
"2022-04-05T02:13:00Z",96698532
"2022-04-05T02:14:00Z",96531116
"2022-04-05T02:15:00Z",96344402
"2022-04-05T02:16:00Z",96253403
"2022-04-05T02:17:00Z",133150268
"2022-04-05T02:18:00Z",144783260
"2022-04-05T02:19:00Z",38943416
"2022-04-05T02:20:00Z",3474
"2022-04-05T02:21:00Z",3906
"2022-04-05T02:22:00Z",32461008
"2022-04-05T02:23:00Z",48322456
"2022-04-05T02:24:00Z",48451893
"2022-04-05T02:25:00Z",48494539
"2022-04-05T02:26:00Z",48688378
"2022-04-05T02:27:00Z",76615258
"2022-04-05T02:28:00Z",96406153
"2022-04-05T02:29:00Z",97224435
"2022-04-05T02:30:00Z",96489547
"2022-04-05T02:31:00Z",97120774
"2022-04-05T02:32:00Z",95166667
"2022-04-05T02:33:00Z",123008176
"2022-04-05T02:34:00Z",145505522
"2022-04-05T02:35:00Z",144477138
"2022-04-05T02:36:00Z",71438401
"2022-04-05T02:37:00Z",3652
"2022-04-05T02:38:00Z",3564
"2022-04-05T02:39:00Z",20347763
"2022-04-05T02:40:00Z",47305606
"2022-04-05T02:41:00Z",46999587
"2022-04-05T02:42:00Z",47044526
"2022-04-05T02:43:00Z",47242577
"2022-04-05T02:44:00Z",47306034
"2022-04-05T02:45:00Z",47638580
"2022-04-05T02:46:00Z",62869977
"2022-04-05T02:47:00Z",94960789
"2022-04-05T02:48:00Z",94472564
"2022-04-05T02:49:00Z",94986353
"2022-04-05T02:50:00Z",94869022
"2022-04-05T02:51:00Z",95428787
"2022-04-05T02:52:00Z",109671012
"2022-04-05T02:53:00Z",101374243
"2022-04-05T02:54:00Z",5112
"2022-04-05T02:55:00Z",3364
