"datetime","estimatedALBConsumedLCUs"
"2022-04-22T11:16:00Z",0.00026
"2022-04-22T11:17:00Z",0.00373
"2022-04-22T11:18:00Z",0.00299
"2022-04-22T11:19:00Z",0.00194
"2022-04-22T11:20:00Z",0.00567
"2022-04-22T11:21:00Z",0.01481
"2022-04-22T11:22:00Z",0.00696
"2022-04-22T11:23:00Z",0.00871
"2022-04-22T11:24:00Z",0.00486
"2022-04-22T11:25:00Z",0.01961
"2022-04-22T11:26:00Z",0.0142
"2022-04-22T11:27:00Z",0.00777
"2022-04-22T11:28:00Z",0.01757
"2022-04-22T11:29:00Z",0.01396
"2022-04-22T11:30:00Z",0.00961
"2022-04-22T11:31:00Z",0.02128
"2022-04-22T11:32:00Z",0.01456
"2022-04-22T11:33:00Z",0.00481
"2022-04-22T11:34:00Z",0.02238
"2022-04-22T11:35:00Z",0.01731
"2022-04-22T11:36:00Z",0.01873
"2022-04-22T11:37:00Z",0.02116
"2022-04-22T11:38:00Z",0.02494
"2022-04-22T11:39:00Z",0.01743
"2022-04-22T11:40:00Z",0.01884
"2022-04-22T11:41:00Z",0.02122
"2022-04-22T11:42:00Z",0.02172
"2022-04-22T11:43:00Z",0.02153
"2022-04-22T11:44:00Z",0.02177
"2022-04-22T11:45:00Z",0.02171
"2022-04-22T11:46:00Z",0.02038
"2022-04-22T11:47:00Z",0.0248
"2022-04-22T11:48:00Z",0.02477
"2022-04-22T11:49:00Z",0.025
"2022-04-22T11:50:00Z",0.02465
"2022-04-22T11:51:00Z",0.0171
"2022-04-22T11:52:00Z",0.0121
"2022-04-22T11:53:00Z",0.01996
"2022-04-22T11:54:00Z",0.02672
"2022-04-22T11:55:00Z",0.02636
"2022-04-22T11:56:00Z",0.02633
"2022-04-22T11:57:00Z",0.02626
"2022-04-22T11:58:00Z",0.00614
"2022-04-22T11:59:00Z",0.00036
"2022-04-22T12:00:00Z",0.00044
"2022-04-22T12:01:00Z",0.00595
"2022-04-22T12:02:00Z",0.00703
"2022-04-22T12:03:00Z",0.00869
"2022-04-22T12:04:00Z",0.00886
"2022-04-22T12:05:00Z",0.01166
"2022-04-22T12:06:00Z",0.01463
"2022-04-22T12:07:00Z",0.01471
"2022-04-22T12:08:00Z",0.01904
"2022-04-22T12:09:00Z",0.02119
"2022-04-22T12:10:00Z",0.02157
"2022-04-22T12:11:00Z",0.02218
"2022-04-22T12:12:00Z",0.02214
"2022-04-22T12:13:00Z",0.02152
"2022-04-22T12:14:00Z",0.02014
"2022-04-22T12:15:00Z",0.02167
"2022-04-22T12:16:00Z",0.01869
"2022-04-22T12:17:00Z",0.00062
"2022-04-22T12:18:00Z",0.0003
"2022-04-22T12:19:00Z",0.0005
"2022-04-22T12:20:00Z",0.00568
"2022-04-22T12:21:00Z",0.00738
"2022-04-22T12:22:00Z",0.00802
"2022-04-22T12:23:00Z",0.00937
"2022-04-22T12:24:00Z",0.01205
"2022-04-22T12:25:00Z",0.01506
"2022-04-22T12:26:00Z",0.01506
"2022-04-22T12:27:00Z",0.01783
"2022-04-22T12:28:00Z",0.02192
"2022-04-22T12:29:00Z",0.01962
"2022-04-22T12:30:00Z",0.0185
"2022-04-22T12:31:00Z",0.02147
"2022-04-22T12:32:00Z",0.02436
"2022-04-22T12:33:00Z",0.02233
"2022-04-22T12:34:00Z",0.01811
"2022-04-22T12:35:00Z",0.0009
"2022-04-22T12:36:00Z",0.0003
"2022-04-22T12:37:00Z",0.00426
"2022-04-22T12:38:00Z",0.00677
"2022-04-22T12:39:00Z",0.0083
"2022-04-22T12:40:00Z",0.01113
"2022-04-22T12:41:00Z",0.01491
"2022-04-22T12:42:00Z",0.01685
"2022-04-22T12:43:00Z",0.01576
"2022-04-22T12:44:00Z",0.01816
"2022-04-22T12:45:00Z",0.02098
"2022-04-22T12:46:00Z",0.02115
"2022-04-22T12:47:00Z",0.01918
"2022-04-22T12:48:00Z",0.02022
"2022-04-22T12:49:00Z",0.0234
"2022-04-22T12:50:00Z",0.02111
"2022-04-22T12:51:00Z",0.01935
"2022-04-22T12:52:00Z",0.02252
"2022-04-22T12:53:00Z",0.00068
