"datetime","latency"
"2022-03-28T07:00:00Z",1.9311904907226562e-05
"2022-03-28T07:01:00Z",2.2125244140625e-05
"2022-03-28T07:04:00Z",1.0594725608825684e-05
"2022-03-28T07:07:00Z",1.1079451617072607e-05
"2022-03-28T07:09:00Z",9.682443406846789e-06
"2022-03-28T07:11:00Z",1.1444091796875e-05
"2022-03-28T07:12:00Z",1.03021922864412e-05
"2022-03-28T07:15:00Z",1.0168552398681639e-05
"2022-03-28T07:17:00Z",1.0944548107328866e-05
"2022-03-28T07:20:00Z",9.200789711692117e-06
"2022-03-28T07:22:00Z",1.2345935987389606e-05
"2022-03-28T07:25:00Z",9.586413701375326e-06
"2022-03-28T07:28:00Z",9.908676147460935e-06
"2022-03-28T07:31:00Z",1.0833740234375e-05
"2022-03-28T07:32:00Z",9.975433349609376e-06
"2022-03-28T07:33:00Z",1.0061264038085935e-05
"2022-03-28T07:34:00Z",9.632110595703126e-06
"2022-03-28T07:35:00Z",9.965896606445312e-06
"2022-03-28T07:41:00Z",9.946823120117187e-06
"2022-03-28T07:47:00Z",9.613037109375e-06
"2022-03-28T07:53:00Z",8.916854858398439e-06
"2022-03-28T07:58:00Z",9.517669677734375e-06
"2022-03-28T07:59:00Z",9.193420410156247e-06
"2022-03-28T08:00:00Z",1.0697465193899055e-05
"2022-03-28T08:01:00Z",9.9945068359375e-06
"2022-03-28T08:02:00Z",9.8419189453125e-06
"2022-03-28T08:03:00Z",1.0204315185546874e-05
"2022-03-28T08:04:00Z",9.040832519531252e-06
"2022-03-28T08:05:00Z",9.336471557617187e-06
"2022-03-28T08:06:00Z",1.0223388671875e-05
"2022-03-28T08:07:00Z",9.527206420898436e-06
"2022-03-28T08:08:00Z",9.288787841796877e-06
"2022-03-28T08:09:00Z",9.613037109375e-06
"2022-03-28T08:10:00Z",9.975433349609376e-06
"2022-03-28T08:11:00Z",9.479522705078125e-06
"2022-03-28T08:16:00Z",1.0337829589843748e-05
"2022-03-28T08:17:00Z",9.5367431640625e-06
"2022-03-28T08:18:00Z",9.188780913481845e-06
"2022-03-28T08:19:00Z",7.352828979492185e-06
"2022-03-28T08:20:00Z",9.975433349609376e-06
"2022-03-28T08:21:00Z",9.269714355468752e-06
"2022-03-28T08:22:00Z",1.033782958984375e-05
"2022-03-28T08:23:00Z",9.822845458984376e-06
"2022-03-28T08:24:00Z",1.0251998901367188e-05
"2022-03-28T08:25:00Z",1.071929931640625e-05
"2022-03-28T08:27:00Z",9.1552734375e-06
"2022-03-28T08:28:00Z",9.5367431640625e-06
"2022-03-28T08:29:00Z",9.059906005859377e-06
"2022-03-28T08:30:00Z",9.1552734375e-06
"2022-03-28T08:34:00Z",9.31739807128906e-06
"2022-03-28T08:35:00Z",9.31739807128906e-06
"2022-03-28T08:36:00Z",8.900960286458334e-06
"2022-03-28T08:37:00Z",8.459091186523437e-06
"2022-03-28T08:38:00Z",1.033782958984375e-05
"2022-03-28T08:39:00Z",9.250640869140623e-06
"2022-03-28T08:40:00Z",9.498596191406253e-06
"2022-03-28T08:41:00Z",9.727478027343753e-06
"2022-03-28T08:42:00Z",9.498596191406253e-06
"2022-03-28T08:43:00Z",9.0789794921875e-06
"2022-03-28T08:44:00Z",9.52720642089844e-06
"2022-03-28T08:45:00Z",1.0051727294921874e-05
"2022-03-28T08:46:00Z",9.46044921875e-06
"2022-03-28T08:47:00Z",1.0490417480468748e-05
"2022-03-28T08:48:00Z",8.687973022460935e-06
