"datetime","estimatedALBConsumedLCUs"
"2022-05-23T23:10:00Z",0.00068
"2022-05-23T23:11:00Z",0.00021
"2022-05-23T23:12:00Z",0.0969
"2022-05-23T23:13:00Z",0.31827
"2022-05-23T23:14:00Z",0.31827
"2022-05-23T23:15:00Z",0.20195
"2022-05-23T23:16:00Z",0.22324
"2022-05-23T23:17:00Z",0.38907
"2022-05-23T23:18:00Z",0.23512
"2022-05-23T23:19:00Z",0.1892
"2022-05-23T23:20:00Z",0.36069
"2022-05-23T23:21:00Z",0.3119
"2022-05-23T23:22:00Z",0.38371
"2022-05-23T23:23:00Z",0.39678
"2022-05-23T23:24:00Z",0.33021
"2022-05-23T23:25:00Z",0.07137
"2022-05-23T23:26:00Z",0.22636
"2022-05-23T23:27:00Z",0.37349
"2022-05-23T23:28:00Z",0.20578
"2022-05-23T23:29:00Z",0.18113
"2022-05-23T23:30:00Z",0.3808
"2022-05-23T23:31:00Z",0.31495
"2022-05-23T23:32:00Z",0.17897
"2022-05-23T23:33:00Z",0.37609
"2022-05-23T23:34:00Z",0.37335
"2022-05-23T23:35:00Z",0.14143
"2022-05-23T23:36:00Z",0.29672
"2022-05-23T23:37:00Z",0.38042
"2022-05-23T23:38:00Z",0.14962
"2022-05-23T23:39:00Z",0.19053
"2022-05-23T23:40:00Z",0.37642
"2022-05-23T23:41:00Z",0.246
"2022-05-23T23:42:00Z",0.18146
"2022-05-23T23:43:00Z",0.38121
"2022-05-23T23:44:00Z",0.36775
"2022-05-23T23:45:00Z",0.16608
"2022-05-23T23:46:00Z",0.34852
"2022-05-23T23:47:00Z",0.37349
"2022-05-23T23:48:00Z",0.08985
"2022-05-23T23:49:00Z",0.11048
"2022-05-23T23:50:00Z",0.23122
"2022-05-23T23:51:00Z",0.35154
"2022-05-23T23:52:00Z",0.34836
"2022-05-23T23:53:00Z",0.34913
"2022-05-23T23:54:00Z",0.35442
"2022-05-23T23:55:00Z",0.22582
"2022-05-23T23:56:00Z",0.17801
"2022-05-23T23:57:00Z",0.37471
"2022-05-23T23:58:00Z",0.37885
"2022-05-23T23:59:00Z",0.37054
"2022-05-24T00:00:00Z",0.37039
"2022-05-24T00:01:00Z",0.24664
"2022-05-24T00:02:00Z",0.17731
"2022-05-24T00:03:00Z",0.37333
"2022-05-24T00:04:00Z",0.37712
"2022-05-24T00:05:00Z",0.36922
"2022-05-24T00:06:00Z",0.37609
"2022-05-24T00:07:00Z",0.29168
"2022-05-24T00:08:00Z",0.1787
"2022-05-24T00:09:00Z",0.37616
"2022-05-24T00:10:00Z",0.37752
"2022-05-24T00:11:00Z",0.37443
"2022-05-24T00:12:00Z",0.37699
"2022-05-24T00:13:00Z",0.34028
"2022-05-24T00:14:00Z",0.00086
"2022-05-24T00:15:00Z",0.00032
"2022-05-24T00:16:00Z",0.08749
"2022-05-24T00:17:00Z",0.12811
"2022-05-24T00:18:00Z",0.13097
"2022-05-24T00:19:00Z",0.22153
"2022-05-24T00:20:00Z",0.23554
"2022-05-24T00:21:00Z",0.27117
"2022-05-24T00:22:00Z",0.3205
"2022-05-24T00:23:00Z",0.34852
"2022-05-24T00:24:00Z",0.3533
"2022-05-24T00:25:00Z",0.34918
"2022-05-24T00:26:00Z",0.35215
"2022-05-24T00:27:00Z",0.35522
"2022-05-24T00:28:00Z",0.36143
"2022-05-24T00:29:00Z",0.36488
"2022-05-24T00:30:00Z",0.36739
"2022-05-24T00:31:00Z",0.35465
"2022-05-24T00:32:00Z",0.02346
"2022-05-24T00:33:00Z",0.00028
"2022-05-24T00:34:00Z",0.00088
"2022-05-24T00:35:00Z",0.07759
"2022-05-24T00:36:00Z",0.13518
"2022-05-24T00:37:00Z",0.16955
"2022-05-24T00:38:00Z",0.24029
"2022-05-24T00:39:00Z",0.25247
"2022-05-24T00:40:00Z",0.24565
"2022-05-24T00:41:00Z",0.24567
"2022-05-24T00:42:00Z",0.25556
"2022-05-24T00:43:00Z",0.25103
"2022-05-24T00:44:00Z",0.24887
"2022-05-24T00:45:00Z",0.25334
"2022-05-24T00:46:00Z",0.25899
"2022-05-24T00:47:00Z",0.25502
"2022-05-24T00:48:00Z",0.24992
"2022-05-24T00:49:00Z",0.25084
"2022-05-24T00:50:00Z",0.24112
"2022-05-24T00:51:00Z",0.04108
"2022-05-24T00:52:00Z",0.00048
"2022-05-24T00:53:00Z",0.00033
"2022-05-24T00:54:00Z",0.12922
"2022-05-24T00:55:00Z",0.13406
"2022-05-24T00:56:00Z",0.1338
"2022-05-24T00:57:00Z",0.13462
"2022-05-24T00:58:00Z",0.24694
"2022-05-24T00:59:00Z",0.25535
"2022-05-24T01:00:00Z",0.2604
"2022-05-24T01:01:00Z",0.35117
"2022-05-24T01:02:00Z",0.35569
"2022-05-24T01:03:00Z",0.35952
"2022-05-24T01:04:00Z",0.35908
"2022-05-24T01:05:00Z",0.35598
"2022-05-24T01:06:00Z",0.36
"2022-05-24T01:07:00Z",0.36542
"2022-05-24T01:08:00Z",0.32459
"2022-05-24T01:09:00Z",0.2859
"2022-05-24T01:10:00Z",0.00039
