"datetime","latency"
"2022-03-28T20:03:00Z",1.2670434048280212e-05
"2022-03-28T20:04:00Z",1.058294462049628e-05
"2022-03-28T20:05:00Z",1.1093617577755937e-05
"2022-03-28T20:06:00Z",6.9795160638104015e-06
"2022-03-28T20:07:00Z",6.900485357639759e-06
"2022-03-28T20:08:00Z",6.908080944259833e-06
"2022-03-28T20:09:00Z",5.66788661627122e-06
"2022-03-28T20:10:00Z",6.995860225096436e-06
"2022-03-28T20:11:00Z",7.285096248053384e-06
"2022-03-28T20:12:00Z",6.8950838977598095e-06
"2022-03-28T20:13:00Z",7.259070673752102e-06
"2022-03-28T20:14:00Z",6.981093030073662e-06
"2022-03-28T20:15:00Z",7.0910483489441444e-06
"2022-03-28T20:16:00Z",8.964544255586058e-06
"2022-03-28T20:17:00Z",8.391955972527308e-06
"2022-03-28T20:18:00Z",9.089017296319869e-06
"2022-03-28T20:19:00Z",8.0215119178263e-06
"2022-03-28T20:20:00Z",8.562863359677445e-06
"2022-03-28T20:21:00Z",8.207395596030144e-06
"2022-03-28T20:22:00Z",7.990181362944832e-06
"2022-03-28T20:23:00Z",8.657045231131973e-06
"2022-03-28T20:24:00Z",9.11471787388047e-06
"2022-03-28T20:25:00Z",8.954094242462513e-06
"2022-03-28T20:26:00Z",9.848713716504426e-06
"2022-03-28T20:27:00Z",9.270522538696919e-06
"2022-03-28T20:28:00Z",8.58073645470863e-06
"2022-03-28T20:29:00Z",6.728100367387825e-06
"2022-03-28T20:30:00Z",6.791343208695234e-06
"2022-03-28T20:31:00Z",6.7976313350694565e-06
"2022-03-28T20:32:00Z",6.49181572166649e-06
"2022-03-28T20:33:00Z",6.7975647768000184e-06
"2022-03-28T20:34:00Z",6.808093090004648e-06
"2022-03-28T20:35:00Z",6.733966779105271e-06
"2022-03-28T20:36:00Z",6.788866641627239e-06
"2022-03-28T20:37:00Z",6.946798507457992e-06
"2022-03-28T20:38:00Z",7.060369219348067e-06
"2022-03-28T20:40:00Z",6.84699029889348e-06
"2022-03-28T20:41:00Z",6.915250713381474e-06
"2022-03-28T20:42:00Z",6.899008227259256e-06
"2022-03-28T20:43:00Z",6.760165236661289e-06
"2022-03-28T20:44:00Z",6.716772824887105e-06
"2022-03-28T20:45:00Z",6.819466719004519e-06
"2022-03-28T20:46:00Z",6.8626579974094044e-06
"2022-03-28T20:47:00Z",6.814665029406814e-06
"2022-03-28T20:48:00Z",6.856287325550189e-06
"2022-03-28T20:49:00Z",6.892951840288117e-06
"2022-03-28T20:50:00Z",6.952257868053307e-06
"2022-03-28T20:51:00Z",6.81603395466183e-06
"2022-03-28T20:52:00Z",6.413218950984455e-06
"2022-03-28T20:53:00Z",5.7005070743750085e-06
"2022-03-28T20:54:00Z",5.328530365092334e-06
"2022-03-28T20:55:00Z",5.390651863445669e-06
"2022-03-28T20:56:00Z",5.255229287968736e-06
"2022-03-28T20:57:00Z",5.102056028608735e-06
"2022-03-28T20:58:00Z",4.519627788874108e-06
"2022-03-28T20:59:00Z",5.070810380912299e-06
"2022-03-28T21:00:00Z",5.580449579623135e-06
"2022-03-28T21:01:00Z",5.614452849561794e-06
