"datetime","estimatedProcessedBytes"
"2022-03-28T19:58:00Z",394
"2022-03-28T19:59:00Z",1270
"2022-03-28T20:00:00Z",762
"2022-03-28T20:01:00Z",1098
"2022-03-28T20:02:00Z",15013
"2022-03-28T20:03:00Z",765498574
"2022-03-28T20:04:00Z",1102254461
"2022-03-28T20:05:00Z",772408944
"2022-03-28T20:06:00Z",3654565
"2022-03-28T20:07:00Z",1347401528
"2022-03-28T20:08:00Z",1487760264
"2022-03-28T20:09:00Z",386520234
"2022-03-28T20:10:00Z",933807792
"2022-03-28T20:11:00Z",1483888760
"2022-03-28T20:12:00Z",784320821
"2022-03-28T20:13:00Z",530181770
"2022-03-28T20:14:00Z",1485489445
"2022-03-28T20:15:00Z",653872121
"2022-03-28T20:16:00Z",90223017
"2022-03-28T20:17:00Z",1432776940
"2022-03-28T20:18:00Z",1338161667
"2022-03-28T20:19:00Z",71018341
"2022-03-28T20:20:00Z",1310559897
"2022-03-28T20:21:00Z",1436307372
"2022-03-28T20:22:00Z",331677396
"2022-03-28T20:23:00Z",922120735
"2022-03-28T20:24:00Z",1449404239
"2022-03-28T20:25:00Z",752223371
"2022-03-28T20:26:00Z",544914809
"2022-03-28T20:27:00Z",1464630922
"2022-03-28T20:28:00Z",832849797
"2022-03-28T20:29:00Z",131151496
"2022-03-28T20:30:00Z",1625950443
"2022-03-28T20:31:00Z",1472347751
"2022-03-28T20:32:00Z",93575602
"2022-03-28T20:33:00Z",1499413721
"2022-03-28T20:34:00Z",1656420323
"2022-03-28T20:35:00Z",367163246
"2022-03-28T20:36:00Z",1079204178
"2022-03-28T20:37:00Z",1658217686
"2022-03-28T20:38:00Z",844367086
"2022-03-28T20:39:00Z",14960
"2022-03-28T20:40:00Z",538079308
"2022-03-28T20:41:00Z",1633616779
"2022-03-28T20:42:00Z",1627998643
"2022-03-28T20:43:00Z",1626682463
"2022-03-28T20:44:00Z",1631834811
"2022-03-28T20:45:00Z",1185241220
"2022-03-28T20:46:00Z",310584140
"2022-03-28T20:47:00Z",1647886850
"2022-03-28T20:48:00Z",713389215
"2022-03-28T20:49:00Z",1653675305
"2022-03-28T20:50:00Z",1653582179
"2022-03-28T20:51:00Z",1333326109
"2022-03-28T20:52:00Z",440404939
"2022-03-28T20:53:00Z",1480914075
"2022-03-28T20:54:00Z",1695218660
"2022-03-28T20:55:00Z",1694345126
"2022-03-28T20:56:00Z",1696975860
"2022-03-28T20:57:00Z",1258347730
"2022-03-28T20:58:00Z",579693202
"2022-03-28T20:59:00Z",1381895029
"2022-03-28T21:00:00Z",1687060598
"2022-03-28T21:01:00Z",1690796190
"2022-03-28T21:02:00Z",1685359055
"2022-03-28T21:03:00Z",1315874922
"2022-03-28T21:04:00Z",317320593
"2022-03-28T21:05:00Z",15708
"2022-03-28T21:06:00Z",7913
"2022-03-28T21:07:00Z",263713501
"2022-03-28T21:08:00Z",577970187
"2022-03-28T21:09:00Z",578134985
"2022-03-28T21:10:00Z",567443674
"2022-03-28T21:11:00Z",570274779
"2022-03-28T21:12:00Z",582844883
"2022-03-28T21:13:00Z",1041403759
"2022-03-28T21:14:00Z",1252589676
"2022-03-28T21:15:00Z",1181673729
"2022-03-28T21:16:00Z",1248010613
"2022-03-28T21:17:00Z",1255818001
"2022-03-28T21:18:00Z",1368934895
"2022-03-28T21:19:00Z",1811413497
"2022-03-28T21:20:00Z",1805041642
"2022-03-28T21:21:00Z",930296929
"2022-03-28T21:22:00Z",92980546
"2022-03-28T21:23:00Z",3502
"2022-03-28T21:24:00Z",168070047
"2022-03-28T21:25:00Z",489848033
"2022-03-28T21:26:00Z",578905100
"2022-03-28T21:27:00Z",581400146
"2022-03-28T21:28:00Z",654732534
"2022-03-28T21:29:00Z",977115051
"2022-03-28T21:30:00Z",1248733792
"2022-03-28T21:31:00Z",1249807664
"2022-03-28T21:32:00Z",1251565042
"2022-03-28T21:33:00Z",1251308514
"2022-03-28T21:34:00Z",1255498667
"2022-03-28T21:35:00Z",1243671893
"2022-03-28T21:36:00Z",1628406083
"2022-03-28T21:37:00Z",1650555524
"2022-03-28T21:38:00Z",1399601699
"2022-03-28T21:39:00Z",492226282
"2022-03-28T21:40:00Z",3462
"2022-03-28T21:41:00Z",73474551
"2022-03-28T21:42:00Z",385984061
"2022-03-28T21:43:00Z",565217318
"2022-03-28T21:44:00Z",564782668
"2022-03-28T21:45:00Z",563192711
"2022-03-28T21:46:00Z",789307362
"2022-03-28T21:47:00Z",1202358954
"2022-03-28T21:48:00Z",1229017008
"2022-03-28T21:49:00Z",1228736368
"2022-03-28T21:50:00Z",1224415512
"2022-03-28T21:51:00Z",1229334326
"2022-03-28T21:52:00Z",1222054130
"2022-03-28T21:53:00Z",1598458516
"2022-03-28T21:54:00Z",1647188026
"2022-03-28T21:55:00Z",1593033271
"2022-03-28T21:56:00Z",823103927
"2022-03-28T21:57:00Z",5062
"2022-03-28T21:58:00Z",3256
