"datetime","latency"
"2022-03-21T05:48:00Z",1.764297485351562e-05
"2022-03-21T05:50:00Z",8.122126261393227e-06
"2022-03-21T05:52:00Z",7.331371307373047e-06
"2022-03-21T05:55:00Z",7.068409639246324e-06
"2022-03-21T05:57:00Z",7.28501213921441e-06
"2022-03-21T06:00:00Z",5.847529361122533e-06
"2022-03-21T06:02:00Z",6.270408630371094e-06
"2022-03-21T06:05:00Z",6.516774495442708e-06
"2022-03-21T06:07:00Z",6.67572021484375e-06
"2022-03-21T06:10:00Z",5.4836273193359375e-06
"2022-03-21T06:12:00Z",7.430712381998696e-06
"2022-03-21T06:15:00Z",6.44683837890625e-06
"2022-03-21T06:18:00Z",6.818771362304685e-06
"2022-03-21T06:19:00Z",9.050369262695313e-06
"2022-03-21T06:20:00Z",5.140304565429687e-06
"2022-03-21T06:21:00Z",8.029937744140623e-06
"2022-03-21T06:22:00Z",5.68389892578125e-06
"2022-03-21T06:28:00Z",6.694793701171875e-06
"2022-03-21T06:34:00Z",5.903244018554688e-06
"2022-03-21T06:40:00Z",6.313323974609375e-06
"2022-03-21T06:45:00Z",6.761550903320312e-06
"2022-03-21T06:46:00Z",7.915496826171874e-06
"2022-03-21T06:47:00Z",6.284713745117187e-06
"2022-03-21T06:48:00Z",6.418228149414063e-06
"2022-03-21T06:49:00Z",6.600430137232731e-06
"2022-03-21T06:50:00Z",7.867813110351564e-06
"2022-03-21T06:51:00Z",5.817413330078126e-06
"2022-03-21T06:52:00Z",5.893707275390625e-06
"2022-03-21T06:53:00Z",5.273818969726563e-06
"2022-03-21T06:54:00Z",6.52313232421875e-06
"2022-03-21T06:55:00Z",5.655288696289062e-06
"2022-03-21T06:56:00Z",6.103515625e-06
"2022-03-21T06:57:00Z",6.1798095703125e-06
"2022-03-21T06:58:00Z",5.016326904296875e-06
"2022-03-21T07:02:00Z",6.551742553710938e-06
"2022-03-21T07:03:00Z",5.941390991210938e-06
"2022-03-21T07:04:00Z",6.923675537109375e-06
"2022-03-21T07:05:00Z",6.046295166015625e-06
"2022-03-21T07:06:00Z",5.941390991210938e-06
"2022-03-21T07:07:00Z",7.075232428473396e-06
"2022-03-21T07:08:00Z",6.7901611328125e-06
"2022-03-21T07:09:00Z",5.826950073242188e-06
"2022-03-21T07:10:00Z",5.83648681640625e-06
"2022-03-21T07:11:00Z",5.79833984375e-06
"2022-03-21T07:12:00Z",5.893707275390625e-06
"2022-03-21T07:13:00Z",6.046295166015625e-06
"2022-03-21T07:14:00Z",5.693435668945312e-06
"2022-03-21T07:15:00Z",5.617141723632812e-06
"2022-03-21T07:19:00Z",6.7901611328125e-06
"2022-03-21T07:20:00Z",5.512237548828125e-06
"2022-03-21T07:21:00Z",6.885528564453125e-06
"2022-03-21T07:22:00Z",6.236528095446136e-06
"2022-03-21T07:23:00Z",7.839202880859376e-06
"2022-03-21T07:24:00Z",6.761550903320312e-06
"2022-03-21T07:25:00Z",5.645751953125e-06
"2022-03-21T07:26:00Z",5.502700805664062e-06
"2022-03-21T07:27:00Z",6.017684936523437e-06
"2022-03-21T07:28:00Z",6.551742553710938e-06
"2022-03-21T07:29:00Z",6.7520141601562475e-06
"2022-03-21T07:30:00Z",5.235671997070313e-06
"2022-03-21T07:31:00Z",6.227493286132813e-06
"2022-03-21T07:32:00Z",6.380081176757811e-06
