"datetime","estimatedALBConsumedLCUs"
"2022-03-21T05:43:00Z",0.00023
"2022-03-21T05:44:00Z",0.00077
"2022-03-21T05:45:00Z",0.00029
"2022-03-21T05:46:00Z",0.00039
"2022-03-21T05:47:00Z",0.00186
"2022-03-21T05:48:00Z",0.09489
"2022-03-21T05:49:00Z",0.04786
"2022-03-21T05:50:00Z",0.04345
"2022-03-21T05:51:00Z",0.09363
"2022-03-21T05:52:00Z",0.04828
"2022-03-21T05:53:00Z",0.089
"2022-03-21T05:54:00Z",0.05188
"2022-03-21T05:55:00Z",0.04034
"2022-03-21T05:56:00Z",0.0938
"2022-03-21T05:57:00Z",0.04777
"2022-03-21T05:58:00Z",0.08645
"2022-03-21T05:59:00Z",0.05682
"2022-03-21T06:00:00Z",0.03572
"2022-03-21T06:01:00Z",0.09625
"2022-03-21T06:02:00Z",0.04878
"2022-03-21T06:03:00Z",0.08141
"2022-03-21T06:04:00Z",0.06157
"2022-03-21T06:05:00Z",0.03138
"2022-03-21T06:06:00Z",0.09472
"2022-03-21T06:07:00Z",0.04801
"2022-03-21T06:08:00Z",0.07731
"2022-03-21T06:09:00Z",0.0656
"2022-03-21T06:10:00Z",0.0656
"2022-03-21T06:11:00Z",0.02688
"2022-03-21T06:12:00Z",0.09475
"2022-03-21T06:13:00Z",0.07112
"2022-03-21T06:14:00Z",0.07218
"2022-03-21T06:15:00Z",0.03123
"2022-03-21T06:16:00Z",0.01692
"2022-03-21T06:17:00Z",0.0936
"2022-03-21T06:18:00Z",0.09378
"2022-03-21T06:19:00Z",0.09378
"2022-03-21T06:20:00Z",0.09417
"2022-03-21T06:21:00Z",0.09402
"2022-03-21T06:22:00Z",0.08189
"2022-03-21T06:23:00Z",0.04807
"2022-03-21T06:24:00Z",0.09501
"2022-03-21T06:25:00Z",0.09508
"2022-03-21T06:26:00Z",0.09512
"2022-03-21T06:27:00Z",0.09405
"2022-03-21T06:28:00Z",0.08321
"2022-03-21T06:29:00Z",0.0479
"2022-03-21T06:30:00Z",0.09518
"2022-03-21T06:31:00Z",0.09458
"2022-03-21T06:32:00Z",0.09508
"2022-03-21T06:33:00Z",0.09554
"2022-03-21T06:34:00Z",0.08507
"2022-03-21T06:35:00Z",0.04786
"2022-03-21T06:36:00Z",0.09431
"2022-03-21T06:37:00Z",0.09506
"2022-03-21T06:38:00Z",0.09516
"2022-03-21T06:39:00Z",0.09481
"2022-03-21T06:40:00Z",0.08605
"2022-03-21T06:41:00Z",0.00147
"2022-03-21T06:42:00Z",0.00142
"2022-03-21T06:43:00Z",0.00061
"2022-03-21T06:44:00Z",0.012
"2022-03-21T06:45:00Z",0.02461
"2022-03-21T06:46:00Z",0.02572
"2022-03-21T06:47:00Z",0.02448
"2022-03-21T06:48:00Z",0.02509
"2022-03-21T06:49:00Z",0.02558
"2022-03-21T06:50:00Z",0.03719
"2022-03-21T06:51:00Z",0.04864
"2022-03-21T06:52:00Z",0.04874
"2022-03-21T06:53:00Z",0.04843
"2022-03-21T06:54:00Z",0.04883
"2022-03-21T06:55:00Z",0.04874
"2022-03-21T06:56:00Z",0.0634
"2022-03-21T06:57:00Z",0.09596
"2022-03-21T06:58:00Z",0.06715
"2022-03-21T06:59:00Z",0.00041
"2022-03-21T07:00:00Z",0.00071
"2022-03-21T07:01:00Z",0.00619
"2022-03-21T07:02:00Z",0.0243
"2022-03-21T07:03:00Z",0.02419
"2022-03-21T07:04:00Z",0.0242
"2022-03-21T07:05:00Z",0.02504
"2022-03-21T07:06:00Z",0.02495
"2022-03-21T07:07:00Z",0.02633
"2022-03-21T07:08:00Z",0.03656
"2022-03-21T07:09:00Z",0.04939
"2022-03-21T07:10:00Z",0.04963
"2022-03-21T07:11:00Z",0.04953
"2022-03-21T07:12:00Z",0.04955
"2022-03-21T07:13:00Z",0.04957
"2022-03-21T07:14:00Z",0.05068
"2022-03-21T07:15:00Z",0.08852
"2022-03-21T07:16:00Z",0.00034
"2022-03-21T07:17:00Z",0.00057
"2022-03-21T07:18:00Z",0.00173
"2022-03-21T07:19:00Z",0.02655
"2022-03-21T07:20:00Z",0.02595
"2022-03-21T07:21:00Z",0.02553
"2022-03-21T07:22:00Z",0.02647
"2022-03-21T07:23:00Z",0.03151
"2022-03-21T07:24:00Z",0.04765
"2022-03-21T07:25:00Z",0.04893
"2022-03-21T07:26:00Z",0.04816
"2022-03-21T07:27:00Z",0.04849
"2022-03-21T07:28:00Z",0.04873
"2022-03-21T07:29:00Z",0.04815
"2022-03-21T07:30:00Z",0.0906
"2022-03-21T07:31:00Z",0.09586
"2022-03-21T07:32:00Z",0.09794
"2022-03-21T07:33:00Z",0.01655
