"datetime","backendConnectionErrors"
"2022-06-04T07:23:00Z",203
"2022-06-04T07:38:00Z",200
"2022-06-04T07:44:00Z",100
"2022-06-04T08:05:00Z",1
"2022-06-04T08:14:00Z",1
"2022-06-04T08:16:00Z",202
"2022-06-04T08:23:00Z",101
"2022-06-04T08:25:00Z",100
"2022-06-04T08:28:00Z",1
"2022-06-04T08:29:00Z",100
"2022-06-04T08:41:00Z",101
"2022-06-04T08:43:00Z",100
"2022-06-04T08:47:00Z",102
"2022-06-04T08:58:00Z",101
"2022-06-04T08:59:00Z",1
"2022-06-04T09:04:00Z",102
"2022-06-04T09:05:00Z",1
