"datetime","estimatedProcessedBytes"
"2022-06-04T07:18:00Z",1852
"2022-06-04T07:19:00Z",3860
"2022-06-04T07:20:00Z",3774
"2022-06-04T07:21:00Z",4064
"2022-06-04T07:22:00Z",140217
"2022-06-04T07:23:00Z",45631043
"2022-06-04T07:24:00Z",24896860
"2022-06-04T07:25:00Z",23859197
"2022-06-04T07:26:00Z",40739177
"2022-06-04T07:27:00Z",1640757
"2022-06-04T07:28:00Z",56076440
"2022-06-04T07:29:00Z",28481210
"2022-06-04T07:30:00Z",29531471
"2022-06-04T07:31:00Z",57868499
"2022-06-04T07:32:00Z",1947641
"2022-06-04T07:33:00Z",54759319
"2022-06-04T07:34:00Z",30504120
"2022-06-04T07:35:00Z",31931456
"2022-06-04T07:36:00Z",73887170
"2022-06-04T07:37:00Z",4952317
"2022-06-04T07:38:00Z",66187691
"2022-06-04T07:39:00Z",41894170
"2022-06-04T07:40:00Z",27847913
"2022-06-04T07:41:00Z",71874465
"2022-06-04T07:42:00Z",8866356
"2022-06-04T07:43:00Z",63162605
"2022-06-04T07:44:00Z",46791948
"2022-06-04T07:45:00Z",24000565
"2022-06-04T07:46:00Z",74733059
"2022-06-04T07:47:00Z",11532402
"2022-06-04T07:48:00Z",59106297
"2022-06-04T07:49:00Z",50456015
"2022-06-04T07:50:00Z",4484
"2022-06-04T07:51:00Z",18317131
"2022-06-04T07:52:00Z",72732874
"2022-06-04T07:53:00Z",72247233
"2022-06-04T07:54:00Z",73036617
"2022-06-04T07:55:00Z",72978112
"2022-06-04T07:56:00Z",56632423
"2022-06-04T07:57:00Z",14226425
"2022-06-04T07:58:00Z",73191314
"2022-06-04T07:59:00Z",74515132
"2022-06-04T08:00:00Z",69830699
"2022-06-04T08:01:00Z",72992900
"2022-06-04T08:02:00Z",58608241
"2022-06-04T08:03:00Z",12173315
"2022-06-04T08:04:00Z",73810918
"2022-06-04T08:05:00Z",71272820
"2022-06-04T08:06:00Z",70640160
"2022-06-04T08:07:00Z",71398242
"2022-06-04T08:08:00Z",60801716
"2022-06-04T08:09:00Z",9985293
"2022-06-04T08:10:00Z",72246148
"2022-06-04T08:11:00Z",71546607
"2022-06-04T08:12:00Z",71431678
"2022-06-04T08:13:00Z",69478765
"2022-06-04T08:14:00Z",58479606
"2022-06-04T08:15:00Z",5411
"2022-06-04T08:16:00Z",7076
"2022-06-04T08:17:00Z",3764
"2022-06-04T08:18:00Z",13418580
"2022-06-04T08:19:00Z",22327080
"2022-06-04T08:20:00Z",22509470
"2022-06-04T08:21:00Z",21268070
"2022-06-04T08:22:00Z",22604207
"2022-06-04T08:23:00Z",36469280
"2022-06-04T08:24:00Z",49121234
"2022-06-04T08:25:00Z",48660887
"2022-06-04T08:26:00Z",49886008
"2022-06-04T08:27:00Z",50102291
"2022-06-04T08:28:00Z",49805148
"2022-06-04T08:29:00Z",60066571
"2022-06-04T08:30:00Z",72768761
"2022-06-04T08:31:00Z",74005265
"2022-06-04T08:32:00Z",44059389
"2022-06-04T08:33:00Z",4174
"2022-06-04T08:34:00Z",3880
"2022-06-04T08:35:00Z",5467944
"2022-06-04T08:36:00Z",15665508
"2022-06-04T08:37:00Z",14903552
"2022-06-04T08:38:00Z",16527192
"2022-06-04T08:39:00Z",17254826
"2022-06-04T08:40:00Z",16255664
"2022-06-04T08:41:00Z",30177469
"2022-06-04T08:42:00Z",38967872
"2022-06-04T08:43:00Z",39447051
"2022-06-04T08:44:00Z",40251106
"2022-06-04T08:45:00Z",41342713
"2022-06-04T08:46:00Z",38872152
"2022-06-04T08:47:00Z",43851063
"2022-06-04T08:48:00Z",66916944
"2022-06-04T08:49:00Z",62070901
"2022-06-04T08:50:00Z",4144
"2022-06-04T08:51:00Z",4098
"2022-06-04T08:52:00Z",909173
"2022-06-04T08:53:00Z",20968291
"2022-06-04T08:54:00Z",21328183
"2022-06-04T08:55:00Z",20423852
"2022-06-04T08:56:00Z",20957505
"2022-06-04T08:57:00Z",21201185
"2022-06-04T08:58:00Z",20628853
"2022-06-04T08:59:00Z",48514878
"2022-06-04T09:00:00Z",44383393
"2022-06-04T09:01:00Z",46856797
"2022-06-04T09:02:00Z",45071637
"2022-06-04T09:03:00Z",46375268
"2022-06-04T09:04:00Z",46463819
"2022-06-04T09:05:00Z",72196495
"2022-06-04T09:06:00Z",72509956
"2022-06-04T09:07:00Z",7727111
"2022-06-04T09:08:00Z",4812
