"datetime","estimatedProcessedBytes"
"2022-05-23T20:37:00Z",88
"2022-05-23T20:38:00Z",3397864
"2022-05-23T20:39:00Z",313607095
"2022-05-23T20:40:00Z",594215918
"2022-05-23T20:41:00Z",109190470
"2022-05-23T20:42:00Z",588411046
"2022-05-23T20:43:00Z",615904244
"2022-05-23T20:44:00Z",241930493
"2022-05-23T20:45:00Z",489243358
"2022-05-23T20:46:00Z",697281726
"2022-05-23T20:47:00Z",286731858
"2022-05-23T20:48:00Z",343663155
"2022-05-23T20:49:00Z",710800547
"2022-05-23T20:50:00Z",466356335
"2022-05-23T20:51:00Z",214685290
"2022-05-23T20:52:00Z",664385134
"2022-05-23T20:53:00Z",293005672
"2022-05-23T20:54:00Z",116016508
"2022-05-23T20:55:00Z",325332364
"2022-05-23T20:56:00Z",720210263
"2022-05-23T20:57:00Z",507978755
"2022-05-23T20:58:00Z",128958880
"2022-05-23T20:59:00Z",706453242
"2022-05-23T21:00:00Z",693025881
"2022-05-23T21:01:00Z",417217
"2022-05-23T21:02:00Z",640136821
"2022-05-23T21:03:00Z",698682675
"2022-05-23T21:04:00Z",191923094
"2022-05-23T21:05:00Z",434837887
"2022-05-23T21:06:00Z",705435202
"2022-05-23T21:07:00Z",388534612
"2022-05-23T21:08:00Z",239974903
"2022-05-23T21:09:00Z",711667163
"2022-05-23T21:10:00Z",586740577
"2022-05-23T21:11:00Z",41273991
"2022-05-23T21:12:00Z",706024934
"2022-05-23T21:13:00Z",722129168
"2022-05-23T21:14:00Z",75162259
"2022-05-23T21:15:00Z",4850
"2022-05-23T21:16:00Z",530401106
"2022-05-23T21:17:00Z",669579060
"2022-05-23T21:18:00Z",660357236
"2022-05-23T21:19:00Z",672151232
"2022-05-23T21:20:00Z",673262271
"2022-05-23T21:21:00Z",340301202
"2022-05-23T21:22:00Z",327192534
"2022-05-23T21:23:00Z",718802441
"2022-05-23T21:24:00Z",709308712
"2022-05-23T21:25:00Z",712619216
"2022-05-23T21:26:00Z",711581002
"2022-05-23T21:27:00Z",373343419
"2022-05-23T21:28:00Z",253914548
"2022-05-23T21:29:00Z",707961124
"2022-05-23T21:30:00Z",710357163
"2022-05-23T21:31:00Z",713372879
"2022-05-23T21:32:00Z",713318203
"2022-05-23T21:33:00Z",450029545
"2022-05-23T21:34:00Z",174365621
"2022-05-23T21:35:00Z",727580152
"2022-05-23T21:36:00Z",728503535
"2022-05-23T21:37:00Z",721095752
"2022-05-23T21:38:00Z",731042541
"2022-05-23T21:39:00Z",540033530
"2022-05-23T21:40:00Z",4960
"2022-05-23T21:41:00Z",1634
"2022-05-23T21:42:00Z",1780
"2022-05-23T21:43:00Z",218884916
"2022-05-23T21:44:00Z",267438581
"2022-05-23T21:45:00Z",307060567
"2022-05-23T21:46:00Z",472908828
"2022-05-23T21:47:00Z",472897074
"2022-05-23T21:48:00Z",650903027
"2022-05-23T21:49:00Z",670332725
"2022-05-23T21:50:00Z",660644498
"2022-05-23T21:51:00Z",669409223
"2022-05-23T21:52:00Z",685247598
"2022-05-23T21:53:00Z",679354905
"2022-05-23T21:54:00Z",680056884
"2022-05-23T21:55:00Z",648897821
"2022-05-23T21:56:00Z",665540432
"2022-05-23T21:57:00Z",691921065
"2022-05-23T21:58:00Z",2304
"2022-05-23T21:59:00Z",1706
"2022-05-23T22:00:00Z",1706
"2022-05-23T22:01:00Z",154877870
"2022-05-23T22:02:00Z",263937080
"2022-05-23T22:03:00Z",319472709
"2022-05-23T22:04:00Z",487799305
"2022-05-23T22:05:00Z",475867983
"2022-05-23T22:06:00Z",659751775
"2022-05-23T22:07:00Z",692941999
"2022-05-23T22:08:00Z",656837287
"2022-05-23T22:09:00Z",676624556
"2022-05-23T22:10:00Z",681570646
"2022-05-23T22:11:00Z",676660901
"2022-05-23T22:12:00Z",710177599
"2022-05-23T22:13:00Z",678373248
"2022-05-23T22:14:00Z",670118419
"2022-05-23T22:15:00Z",670748970
"2022-05-23T22:16:00Z",125194747
"2022-05-23T22:17:00Z",2236
"2022-05-23T22:18:00Z",1706
"2022-05-23T22:19:00Z",1706
"2022-05-23T22:20:00Z",142055935
"2022-05-23T22:21:00Z",270135058
"2022-05-23T22:22:00Z",321215044
"2022-05-23T22:23:00Z",464406803
"2022-05-23T22:24:00Z",484174376
"2022-05-23T22:25:00Z",610785420
"2022-05-23T22:26:00Z",654632145
"2022-05-23T22:27:00Z",675778915
"2022-05-23T22:28:00Z",672063745
"2022-05-23T22:29:00Z",695700554
"2022-05-23T22:30:00Z",685255549
"2022-05-23T22:31:00Z",675098965
"2022-05-23T22:32:00Z",687950623
"2022-05-23T22:33:00Z",679116072
"2022-05-23T22:34:00Z",675446215
"2022-05-23T22:35:00Z",158037335
"2022-05-23T22:36:00Z",2452
