"datetime","estimatedALBConsumedLCUs"
"2022-04-17T08:36:00Z",0.01581
"2022-04-17T08:37:00Z",0.03553
"2022-04-17T08:38:00Z",0.02112
"2022-04-17T08:39:00Z",0.05485
"2022-04-17T08:40:00Z",0.08153
"2022-04-17T08:41:00Z",0.02721
"2022-04-17T08:42:00Z",0.07418
"2022-04-17T08:43:00Z",0.04484
"2022-04-17T08:44:00Z",0.04891
"2022-04-17T08:45:00Z",0.08016
"2022-04-17T08:46:00Z",0.0164
"2022-04-17T08:47:00Z",0.07215
"2022-04-17T08:48:00Z",0.06097
"2022-04-17T08:49:00Z",0.0406
"2022-04-17T08:50:00Z",0.08367
"2022-04-17T08:51:00Z",0.03389
"2022-04-17T08:52:00Z",0.06912
"2022-04-17T08:53:00Z",0.07659
"2022-04-17T08:54:00Z",0.0263
"2022-04-17T08:55:00Z",0.07911
"2022-04-17T08:56:00Z",0.05531
"2022-04-17T08:57:00Z",0.06037
"2022-04-17T08:58:00Z",0.0837
"2022-04-17T08:59:00Z",0.01822
"2022-04-17T09:00:00Z",0.07194
"2022-04-17T09:01:00Z",0.07417
"2022-04-17T09:02:00Z",0.04181
"2022-04-17T09:03:00Z",0.07701
"2022-04-17T09:04:00Z",0.03282
"2022-04-17T09:05:00Z",0.00032
"2022-04-17T09:06:00Z",0.06741
"2022-04-17T09:07:00Z",0.07802
"2022-04-17T09:08:00Z",0.07573
"2022-04-17T09:09:00Z",0.07933
"2022-04-17T09:10:00Z",0.08319
"2022-04-17T09:11:00Z",0.06022
"2022-04-17T09:12:00Z",0.05001
"2022-04-17T09:13:00Z",0.0856
"2022-04-17T09:14:00Z",0.08582
"2022-04-17T09:15:00Z",0.08555
"2022-04-17T09:16:00Z",0.08287
"2022-04-17T09:17:00Z",0.06797
"2022-04-17T09:18:00Z",0.0463
"2022-04-17T09:19:00Z",0.08485
"2022-04-17T09:20:00Z",0.08493
"2022-04-17T09:21:00Z",0.08391
"2022-04-17T09:22:00Z",0.08366
"2022-04-17T09:23:00Z",0.07507
"2022-04-17T09:24:00Z",0.0278
"2022-04-17T09:25:00Z",0.08908
"2022-04-17T09:26:00Z",0.09205
"2022-04-17T09:27:00Z",0.0917
"2022-04-17T09:28:00Z",0.09206
"2022-04-17T09:29:00Z",0.09182
"2022-04-17T09:30:00Z",0.00193
"2022-04-17T09:31:00Z",0.00039
"2022-04-17T09:32:00Z",0.00031
"2022-04-17T09:33:00Z",0.00947
"2022-04-17T09:34:00Z",0.02497
"2022-04-17T09:35:00Z",0.03612
"2022-04-17T09:36:00Z",0.05562
"2022-04-17T09:37:00Z",0.06041
"2022-04-17T09:38:00Z",0.05822
"2022-04-17T09:39:00Z",0.05789
"2022-04-17T09:40:00Z",0.07009
"2022-04-17T09:41:00Z",0.07468
"2022-04-17T09:42:00Z",0.07841
"2022-04-17T09:43:00Z",0.08139
"2022-04-17T09:44:00Z",0.08145
"2022-04-17T09:45:00Z",0.08367
"2022-04-17T09:46:00Z",0.08525
"2022-04-17T09:47:00Z",0.08563
"2022-04-17T09:48:00Z",0.06321
"2022-04-17T09:49:00Z",0.00039
"2022-04-17T09:50:00Z",0.00032
"2022-04-17T09:51:00Z",0.00716
"2022-04-17T09:52:00Z",0.02352
"2022-04-17T09:53:00Z",0.03401
"2022-04-17T09:54:00Z",0.05762
"2022-04-17T09:55:00Z",0.06098
"2022-04-17T09:56:00Z",0.07678
"2022-04-17T09:57:00Z",0.08478
"2022-04-17T09:58:00Z",0.08629
"2022-04-17T09:59:00Z",0.08636
"2022-04-17T10:00:00Z",0.08159
"2022-04-17T10:01:00Z",0.08435
"2022-04-17T10:02:00Z",0.08895
"2022-04-17T10:03:00Z",0.08851
"2022-04-17T10:04:00Z",0.08157
"2022-04-17T10:05:00Z",0.07849
"2022-04-17T10:06:00Z",0.06909
"2022-04-17T10:07:00Z",0.00051
"2022-04-17T10:08:00Z",0.00029
"2022-04-17T10:09:00Z",0.00029
"2022-04-17T10:10:00Z",0.01454
"2022-04-17T10:11:00Z",0.02515
"2022-04-17T10:12:00Z",0.03141
"2022-04-17T10:13:00Z",0.03244
"2022-04-17T10:14:00Z",0.0367
"2022-04-17T10:15:00Z",0.05933
"2022-04-17T10:16:00Z",0.05871
"2022-04-17T10:17:00Z",0.06122
"2022-04-17T10:18:00Z",0.05975
"2022-04-17T10:19:00Z",0.08225
"2022-04-17T10:20:00Z",0.08223
"2022-04-17T10:21:00Z",0.08168
"2022-04-17T10:22:00Z",0.07983
"2022-04-17T10:23:00Z",0.08431
"2022-04-17T10:24:00Z",0.07357
"2022-04-17T10:25:00Z",0.04339
"2022-04-17T10:26:00Z",0.00036
"2022-04-17T10:27:00Z",0.00039
