"datetime","estimatedALBConsumedLCUs"
"2022-06-03T01:17:00Z",2e-05
"2022-06-03T01:18:00Z",0.00023
"2022-06-03T01:19:00Z",0.00019
"2022-06-03T01:20:00Z",0.00142
"2022-06-03T01:21:00Z",0.02481
"2022-06-03T01:22:00Z",0.03676
"2022-06-03T01:23:00Z",0.04333
"2022-06-03T01:24:00Z",0.08623
"2022-06-03T01:25:00Z",0.03546
"2022-06-03T01:26:00Z",0.04819
"2022-06-03T01:27:00Z",0.08127
"2022-06-03T01:28:00Z",0.04436
"2022-06-03T01:29:00Z",0.08646
"2022-06-03T01:30:00Z",0.0397
"2022-06-03T01:31:00Z",0.04377
"2022-06-03T01:32:00Z",0.08589
"2022-06-03T01:33:00Z",0.04419
"2022-06-03T01:34:00Z",0.0827
"2022-06-03T01:35:00Z",0.04436
"2022-06-03T01:36:00Z",0.03874
"2022-06-03T01:37:00Z",0.08576
"2022-06-03T01:38:00Z",0.04412
"2022-06-03T01:39:00Z",0.07793
"2022-06-03T01:40:00Z",0.04869
"2022-06-03T01:41:00Z",0.03951
"2022-06-03T01:42:00Z",0.08445
"2022-06-03T01:43:00Z",0.04429
"2022-06-03T01:44:00Z",0.07344
"2022-06-03T01:45:00Z",0.05375
"2022-06-03T01:46:00Z",0.04159
"2022-06-03T01:47:00Z",0.08368
"2022-06-03T01:48:00Z",0.04472
"2022-06-03T01:49:00Z",0.02101
"2022-06-03T01:50:00Z",0.06504
"2022-06-03T01:51:00Z",0.08403
"2022-06-03T01:52:00Z",0.08475
"2022-06-03T01:53:00Z",0.08447
"2022-06-03T01:54:00Z",0.08455
"2022-06-03T01:55:00Z",0.04317
"2022-06-03T01:56:00Z",0.06028
"2022-06-03T01:57:00Z",0.08584
"2022-06-03T01:58:00Z",0.08567
"2022-06-03T01:59:00Z",0.08564
"2022-06-03T02:00:00Z",0.08465
"2022-06-03T02:01:00Z",0.04272
"2022-06-03T02:02:00Z",0.05791
"2022-06-03T02:03:00Z",0.08641
"2022-06-03T02:04:00Z",0.08617
"2022-06-03T02:05:00Z",0.08646
"2022-06-03T02:06:00Z",0.08622
"2022-06-03T02:07:00Z",0.04318
"2022-06-03T02:08:00Z",0.05532
"2022-06-03T02:09:00Z",0.08586
"2022-06-03T02:10:00Z",0.08577
"2022-06-03T02:11:00Z",0.08578
"2022-06-03T02:12:00Z",0.08558
"2022-06-03T02:13:00Z",0.04357
"2022-06-03T02:14:00Z",0.02887
"2022-06-03T02:15:00Z",0.0003
"2022-06-03T02:16:00Z",0.00114
"2022-06-03T02:17:00Z",0.02325
"2022-06-03T02:18:00Z",0.02145
"2022-06-03T02:19:00Z",0.02322
"2022-06-03T02:20:00Z",0.024
"2022-06-03T02:21:00Z",0.02334
"2022-06-03T02:22:00Z",0.03032
"2022-06-03T02:23:00Z",0.04291
"2022-06-03T02:24:00Z",0.0433
"2022-06-03T02:25:00Z",0.04312
"2022-06-03T02:26:00Z",0.04335
"2022-06-03T02:27:00Z",0.0434
"2022-06-03T02:28:00Z",0.04322
"2022-06-03T02:29:00Z",0.08237
"2022-06-03T02:30:00Z",0.08735
"2022-06-03T02:31:00Z",0.04156
"2022-06-03T02:32:00Z",0.01857
"2022-06-03T02:33:00Z",0.00143
"2022-06-03T02:34:00Z",0.01721
"2022-06-03T02:35:00Z",0.02029
"2022-06-03T02:36:00Z",0.02127
"2022-06-03T02:37:00Z",0.02239
"2022-06-03T02:38:00Z",0.02473
"2022-06-03T02:39:00Z",0.03779
"2022-06-03T02:40:00Z",0.04137
"2022-06-03T02:41:00Z",0.04385
"2022-06-03T02:42:00Z",0.04445
"2022-06-03T02:43:00Z",0.04344
"2022-06-03T02:44:00Z",0.04448
"2022-06-03T02:45:00Z",0.06846
"2022-06-03T02:46:00Z",0.0855
"2022-06-03T02:47:00Z",0.08548
"2022-06-03T02:48:00Z",0.0438
"2022-06-03T02:49:00Z",0.03091
"2022-06-03T02:50:00Z",0.00028
"2022-06-03T02:51:00Z",0.01285
"2022-06-03T02:52:00Z",0.02272
"2022-06-03T02:53:00Z",0.0231
"2022-06-03T02:54:00Z",0.0231
"2022-06-03T02:55:00Z",0.02305
"2022-06-03T02:56:00Z",0.02443
"2022-06-03T02:57:00Z",0.03615
"2022-06-03T02:58:00Z",0.04375
"2022-06-03T02:59:00Z",0.04363
"2022-06-03T03:00:00Z",0.04296
"2022-06-03T03:01:00Z",0.04344
"2022-06-03T03:02:00Z",0.04371
"2022-06-03T03:03:00Z",0.04374
"2022-06-03T03:04:00Z",0.04374
"2022-06-03T03:05:00Z",0.05252
"2022-06-03T03:06:00Z",0.04986
"2022-06-03T03:07:00Z",0.00074
