"datetime","estimatedProcessedBytes"
"2022-06-03T01:17:00Z",1744
"2022-06-03T01:18:00Z",3566
"2022-06-03T01:19:00Z",3442
"2022-06-03T01:20:00Z",6818
"2022-06-03T01:21:00Z",37204486
"2022-06-03T01:22:00Z",80089479
"2022-06-03T01:23:00Z",15147955
"2022-06-03T01:24:00Z",120677708
"2022-06-03T01:25:00Z",67124172
"2022-06-03T01:26:00Z",59053608
"2022-06-03T01:27:00Z",125630044
"2022-06-03T01:28:00Z",13972252
"2022-06-03T01:29:00Z",116986132
"2022-06-03T01:30:00Z",72418562
"2022-06-03T01:31:00Z",52443009
"2022-06-03T01:32:00Z",130084877
"2022-06-03T01:33:00Z",13372434
"2022-06-03T01:34:00Z",112284606
"2022-06-03T01:35:00Z",80946213
"2022-06-03T01:36:00Z",45016617
"2022-06-03T01:37:00Z",129875438
"2022-06-03T01:38:00Z",19576420
"2022-06-03T01:39:00Z",104667106
"2022-06-03T01:40:00Z",88193800
"2022-06-03T01:41:00Z",36242180
"2022-06-03T01:42:00Z",128738215
"2022-06-03T01:43:00Z",27540152
"2022-06-03T01:44:00Z",97677113
"2022-06-03T01:45:00Z",95334963
"2022-06-03T01:46:00Z",29442894
"2022-06-03T01:47:00Z",128394837
"2022-06-03T01:48:00Z",34379304
"2022-06-03T01:49:00Z",8472
"2022-06-03T01:50:00Z",84063349
"2022-06-03T01:51:00Z",126765608
"2022-06-03T01:52:00Z",127783586
"2022-06-03T01:53:00Z",127195824
"2022-06-03T01:54:00Z",127713030
"2022-06-03T01:55:00Z",49278709
"2022-06-03T01:56:00Z",77496968
"2022-06-03T01:57:00Z",129454448
"2022-06-03T01:58:00Z",129609533
"2022-06-03T01:59:00Z",129548787
"2022-06-03T02:00:00Z",127368061
"2022-06-03T02:01:00Z",51167771
"2022-06-03T02:02:00Z",73555220
"2022-06-03T02:03:00Z",129762472
"2022-06-03T02:04:00Z",129553836
"2022-06-03T02:05:00Z",129040695
"2022-06-03T02:06:00Z",129402525
"2022-06-03T02:07:00Z",55422779
"2022-06-03T02:08:00Z",69194382
"2022-06-03T02:09:00Z",127719218
"2022-06-03T02:10:00Z",128366079
"2022-06-03T02:11:00Z",129534054
"2022-06-03T02:12:00Z",129147371
"2022-06-03T02:13:00Z",58327647
"2022-06-03T02:14:00Z",7590
"2022-06-03T02:15:00Z",2680
"2022-06-03T02:16:00Z",745172
"2022-06-03T02:17:00Z",37378384
"2022-06-03T02:18:00Z",42169920
"2022-06-03T02:19:00Z",43676511
"2022-06-03T02:20:00Z",43339806
"2022-06-03T02:21:00Z",43141332
"2022-06-03T02:22:00Z",45428174
"2022-06-03T02:23:00Z",74644504
"2022-06-03T02:24:00Z",85740757
"2022-06-03T02:25:00Z",84811679
"2022-06-03T02:26:00Z",85039412
"2022-06-03T02:27:00Z",85424223
"2022-06-03T02:28:00Z",85134716
"2022-06-03T02:29:00Z",124346083
"2022-06-03T02:30:00Z",128912915
"2022-06-03T02:31:00Z",29884869
"2022-06-03T02:32:00Z",3550
"2022-06-03T02:33:00Z",6972
"2022-06-03T02:34:00Z",26517743
"2022-06-03T02:35:00Z",40559665
"2022-06-03T02:36:00Z",41210200
"2022-06-03T02:37:00Z",41065519
"2022-06-03T02:38:00Z",42522538
"2022-06-03T02:39:00Z",61907227
"2022-06-03T02:40:00Z",85220131
"2022-06-03T02:41:00Z",85625455
"2022-06-03T02:42:00Z",84596474
"2022-06-03T02:43:00Z",85866205
"2022-06-03T02:44:00Z",85418710
"2022-06-03T02:45:00Z",111547942
"2022-06-03T02:46:00Z",129710592
"2022-06-03T02:47:00Z",129282210
"2022-06-03T02:48:00Z",64116183
"2022-06-03T02:49:00Z",3568
"2022-06-03T02:50:00Z",3536
"2022-06-03T02:51:00Z",17112120
"2022-06-03T02:52:00Z",41917341
"2022-06-03T02:53:00Z",43288781
"2022-06-03T02:54:00Z",42281200
"2022-06-03T02:55:00Z",42843039
"2022-06-03T02:56:00Z",45361167
"2022-06-03T02:57:00Z",51182024
"2022-06-03T02:58:00Z",70032634
"2022-06-03T02:59:00Z",69981358
"2022-06-03T03:00:00Z",68905053
"2022-06-03T03:01:00Z",69801540
"2022-06-03T03:02:00Z",69984061
"2022-06-03T03:03:00Z",71551300
"2022-06-03T03:04:00Z",96355585
"2022-06-03T03:05:00Z",77903905
"2022-06-03T03:06:00Z",5426
"2022-06-03T03:07:00Z",5170
