"datetime","latency"
"2022-06-03T01:21:00Z",1.358985900878906e-05
"2022-06-03T01:22:00Z",1.2604395548502604e-05
"2022-06-03T01:25:00Z",8.374452590942383e-06
"2022-06-03T01:27:00Z",6.4373016357421875e-06
"2022-06-03T01:30:00Z",8.662541707356773e-06
"2022-06-03T01:32:00Z",7.4788143760279605e-06
"2022-06-03T01:35:00Z",7.319450378417969e-06
"2022-06-03T01:37:00Z",6.528127761114211e-06
"2022-06-03T01:40:00Z",6.816603920676491e-06
"2022-06-03T01:42:00Z",7.349511851435122e-06
"2022-06-03T01:45:00Z",6.9141387939453125e-06
"2022-06-03T01:47:00Z",8.702278137207033e-06
"2022-06-03T01:48:00Z",8.23461092435397e-06
"2022-06-03T01:51:00Z",7.381439208984376e-06
"2022-06-03T01:52:00Z",8.573532104492186e-06
"2022-06-03T01:53:00Z",8.192062377929687e-06
"2022-06-03T01:54:00Z",5.4931640625e-06
"2022-06-03T01:55:00Z",5.731582641601562e-06
"2022-06-03T02:01:00Z",7.886886596679687e-06
"2022-06-03T02:07:00Z",8.802413940429688e-06
"2022-06-03T02:13:00Z",7.23838806152344e-06
"2022-06-03T02:17:00Z",8.668899536132814e-06
"2022-06-03T02:18:00Z",6.14166259765625e-06
"2022-06-03T02:19:00Z",6.265640258789063e-06
"2022-06-03T02:20:00Z",6.818771362304688e-06
"2022-06-03T02:21:00Z",7.51340711438978e-06
"2022-06-03T02:22:00Z",6.904602050781248e-06
"2022-06-03T02:23:00Z",9.403228759765624e-06
"2022-06-03T02:24:00Z",6.618499755859375e-06
"2022-06-03T02:25:00Z",1.0900497436523437e-05
"2022-06-03T02:26:00Z",1.0690689086914063e-05
"2022-06-03T02:27:00Z",8.039474487304687e-06
"2022-06-03T02:28:00Z",8.230209350585935e-06
"2022-06-03T02:29:00Z",7.200241088867187e-06
"2022-06-03T02:30:00Z",5.950927734375e-06
"2022-06-03T02:34:00Z",6.7490797776442305e-06
"2022-06-03T02:35:00Z",8.245309193929037e-06
"2022-06-03T02:36:00Z",6.046295166015625e-06
"2022-06-03T02:37:00Z",7.448196411132812e-06
"2022-06-03T02:38:00Z",7.459991856625206e-06
"2022-06-03T02:39:00Z",7.085800170898436e-06
"2022-06-03T02:40:00Z",6.608963012695312e-06
"2022-06-03T02:41:00Z",6.40869140625e-06
"2022-06-03T02:42:00Z",5.807876586914062e-06
"2022-06-03T02:43:00Z",8.81195068359375e-06
"2022-06-03T02:44:00Z",8.144378662109376e-06
"2022-06-03T02:45:00Z",6.704330444335938e-06
"2022-06-03T02:46:00Z",7.839202880859376e-06
"2022-06-03T02:47:00Z",6.456375122070312e-06
"2022-06-03T02:48:00Z",6.990432739257814e-06
"2022-06-03T02:52:00Z",7.610321044921877e-06
"2022-06-03T02:53:00Z",8.153915405273438e-06
"2022-06-03T02:54:00Z",6.799697875976562e-06
"2022-06-03T02:55:00Z",6.82830810546875e-06
"2022-06-03T02:56:00Z",8.200344286466899e-06
"2022-06-03T02:57:00Z",6.570816040039064e-06
"2022-06-03T02:58:00Z",7.123947143554687e-06
"2022-06-03T02:59:00Z",1.018524169921875e-05
"2022-06-03T03:00:00Z",5.83648681640625e-06
"2022-06-03T03:01:00Z",6.589889526367188e-06
"2022-06-03T03:02:00Z",6.055831909179687e-06
"2022-06-03T03:03:00Z",7.143020629882811e-06
"2022-06-03T03:04:00Z",6.82830810546875e-06
"2022-06-03T03:05:00Z",6.742477416992189e-06
