"datetime","backendConnectionErrors"
"2022-04-22T20:01:00Z",202
"2022-04-22T20:12:00Z",200
"2022-04-22T20:21:00Z",100
"2022-04-22T20:37:00Z",1
"2022-04-22T20:42:00Z",202
"2022-04-22T20:50:00Z",101
"2022-04-22T20:56:00Z",101
"2022-04-22T20:58:00Z",100
"2022-04-22T20:59:00Z",100
"2022-04-22T21:02:00Z",102
"2022-04-22T21:08:00Z",101
"2022-04-22T21:11:00Z",1
"2022-04-22T21:20:00Z",99
"2022-04-22T21:21:00Z",1
"2022-04-22T21:24:00Z",101
"2022-04-22T21:30:00Z",100
"2022-04-22T21:31:00Z",1
