"datetime","estimatedALBConsumedLCUs"
"2022-03-24T20:05:00Z",0.00014
"2022-03-24T20:06:00Z",0.00063
"2022-03-24T20:07:00Z",0.00031
"2022-03-24T20:08:00Z",0.00024
"2022-03-24T20:09:00Z",0.00033
"2022-03-24T20:10:00Z",0.06145
"2022-03-24T20:11:00Z",0.63184
"2022-03-24T20:12:00Z",0.41074
"2022-03-24T20:13:00Z",0.10847
"2022-03-24T20:14:00Z",0.51285
"2022-03-24T20:15:00Z",0.62087
"2022-03-24T20:16:00Z",0.27665
"2022-03-24T20:17:00Z",0.42692
"2022-03-24T20:18:00Z",0.422
"2022-03-24T20:19:00Z",0.37736
"2022-03-24T20:20:00Z",0.34737
"2022-03-24T20:21:00Z",0.3231
"2022-03-24T20:22:00Z",0.14966
"2022-03-24T20:23:00Z",0.3546
"2022-03-24T20:24:00Z",0.73941
"2022-03-24T20:25:00Z",0.72861
"2022-03-24T20:26:00Z",0.28462
"2022-03-24T20:27:00Z",0.59286
"2022-03-24T20:28:00Z",0.75927
"2022-03-24T20:29:00Z",0.38625
"2022-03-24T20:30:00Z",0.75502
"2022-03-24T20:31:00Z",0.59973
"2022-03-24T20:32:00Z",0.2047
"2022-03-24T20:33:00Z",0.20875
"2022-03-24T20:34:00Z",0.544
"2022-03-24T20:35:00Z",0.42537
"2022-03-24T20:36:00Z",0.12717
"2022-03-24T20:37:00Z",0.62202
"2022-03-24T20:38:00Z",0.90505
"2022-03-24T20:39:00Z",0.78225
"2022-03-24T20:40:00Z",0.45455
"2022-03-24T20:41:00Z",0.89199
"2022-03-24T20:42:00Z",0.90387
"2022-03-24T20:43:00Z",0.34678
"2022-03-24T20:44:00Z",0.70326
"2022-03-24T20:45:00Z",0.92031
"2022-03-24T20:46:00Z",0.36941
"2022-03-24T20:47:00Z",0.29097
"2022-03-24T20:48:00Z",0.60562
"2022-03-24T20:49:00Z",0.90971
"2022-03-24T20:50:00Z",0.91205
"2022-03-24T20:51:00Z",0.89794
"2022-03-24T20:52:00Z",0.90636
"2022-03-24T20:53:00Z",0.55871
"2022-03-24T20:54:00Z",0.6175
"2022-03-24T20:55:00Z",0.9237
"2022-03-24T20:56:00Z",0.90516
"2022-03-24T20:57:00Z",0.89526
"2022-03-24T20:58:00Z",0.91818
"2022-03-24T20:59:00Z",0.62602
"2022-03-24T21:00:00Z",0.62026
"2022-03-24T21:01:00Z",0.86964
"2022-03-24T21:02:00Z",0.91844
"2022-03-24T21:03:00Z",0.92723
"2022-03-24T21:04:00Z",0.92438
"2022-03-24T21:05:00Z",0.72699
"2022-03-24T21:06:00Z",0.58074
"2022-03-24T21:07:00Z",0.91935
"2022-03-24T21:08:00Z",0.91565
"2022-03-24T21:09:00Z",0.91498
"2022-03-24T21:10:00Z",0.91774
"2022-03-24T21:11:00Z",0.78989
"2022-03-24T21:12:00Z",0.0011
"2022-03-24T21:13:00Z",0.03269
"2022-03-24T21:14:00Z",0.13458
"2022-03-24T21:15:00Z",0.27891
"2022-03-24T21:16:00Z",0.27337
"2022-03-24T21:17:00Z",0.28348
"2022-03-24T21:18:00Z",0.27687
"2022-03-24T21:19:00Z",0.4975
"2022-03-24T21:20:00Z",0.60954
"2022-03-24T21:21:00Z",0.62357
"2022-03-24T21:22:00Z",0.62985
"2022-03-24T21:23:00Z",0.63055
"2022-03-24T21:24:00Z",0.63098
"2022-03-24T21:25:00Z",0.63002
"2022-03-24T21:26:00Z",0.82811
"2022-03-24T21:27:00Z",0.65785
"2022-03-24T21:28:00Z",0.89367
"2022-03-24T21:29:00Z",0.89519
"2022-03-24T21:30:00Z",0.00333
"2022-03-24T21:31:00Z",0.09398
"2022-03-24T21:32:00Z",0.19353
"2022-03-24T21:33:00Z",0.29388
"2022-03-24T21:34:00Z",0.29641
"2022-03-24T21:35:00Z",0.29458
"2022-03-24T21:36:00Z",0.29579
"2022-03-24T21:37:00Z",0.31813
"2022-03-24T21:38:00Z",0.63086
"2022-03-24T21:39:00Z",0.62925
"2022-03-24T21:40:00Z",0.63183
"2022-03-24T21:41:00Z",0.62817
"2022-03-24T21:42:00Z",0.63181
"2022-03-24T21:43:00Z",0.63183
"2022-03-24T21:44:00Z",0.70459
"2022-03-24T21:45:00Z",0.91955
"2022-03-24T21:46:00Z",0.90896
"2022-03-24T21:47:00Z",0.31336
"2022-03-24T21:48:00Z",0.04254
"2022-03-24T21:49:00Z",0.13053
"2022-03-24T21:50:00Z",0.27057
"2022-03-24T21:51:00Z",0.27173
"2022-03-24T21:52:00Z",0.26982
"2022-03-24T21:53:00Z",0.26776
"2022-03-24T21:54:00Z",0.28893
"2022-03-24T21:55:00Z",0.60292
"2022-03-24T21:56:00Z",0.62174
"2022-03-24T21:57:00Z",0.62558
"2022-03-24T21:58:00Z",0.62393
"2022-03-24T21:59:00Z",0.6248
"2022-03-24T22:00:00Z",0.60499
"2022-03-24T22:01:00Z",1.00387
"2022-03-24T22:02:00Z",1.00972
"2022-03-24T22:03:00Z",0.87657
"2022-03-24T22:04:00Z",0.41538
