"datetime","latency"
"2022-05-30T03:46:00Z",2.09808349609375e-05
"2022-05-30T03:48:00Z",1.5322367350260413e-05
"2022-05-30T03:50:00Z",7.137656211853027e-06
"2022-05-30T03:53:00Z",7.5732960420496326e-06
"2022-05-30T03:55:00Z",7.5631671481662325e-06
"2022-05-30T03:58:00Z",1.060335259688528e-05
"2022-05-30T04:00:00Z",8.96453857421875e-06
"2022-05-30T04:03:00Z",7.141204107375372e-06
"2022-05-30T04:05:00Z",1.0468743064186787e-05
"2022-05-30T04:08:00Z",8.334284243376356e-06
"2022-05-30T04:10:00Z",7.539987564086913e-06
"2022-05-30T04:13:00Z",6.666183471679688e-06
"2022-05-30T04:16:00Z",7.486343383789062e-06
"2022-05-30T04:17:00Z",6.427764892578125e-06
"2022-05-30T04:18:00Z",6.265640258789063e-06
"2022-05-30T04:19:00Z",6.885528564453125e-06
"2022-05-30T04:20:00Z",1.1434555053710936e-05
"2022-05-30T04:26:00Z",6.9522857666015625e-06
"2022-05-30T04:32:00Z",4.4651031494140646e-05
"2022-05-30T04:33:00Z",6.198883056640625e-06
"2022-05-30T04:38:00Z",6.999969482421875e-06
"2022-05-30T04:43:00Z",8.258819580078127e-06
"2022-05-30T04:44:00Z",1.30462646484375e-05
"2022-05-30T04:45:00Z",6.8759918212890625e-06
"2022-05-30T04:46:00Z",9.57489013671875e-06
"2022-05-30T04:47:00Z",8.95951923571135e-06
"2022-05-30T04:48:00Z",8.134841918945312e-06
"2022-05-30T04:49:00Z",6.6375732421875e-06
"2022-05-30T04:50:00Z",6.504058837890625e-06
"2022-05-30T04:51:00Z",1.2454986572265629e-05
"2022-05-30T04:52:00Z",7.5244903564453105e-06
"2022-05-30T04:53:00Z",7.476806640625e-06
"2022-05-30T04:54:00Z",7.457733154296875e-06
"2022-05-30T04:55:00Z",7.772445678710938e-06
"2022-05-30T04:56:00Z",6.561279296875e-06
"2022-05-30T05:00:00Z",6.656646728515625e-06
"2022-05-30T05:01:00Z",7.963180541992187e-06
"2022-05-30T05:02:00Z",7.801055908203126e-06
"2022-05-30T05:03:00Z",7.266998291015625e-06
"2022-05-30T05:04:00Z",8.66463309840152e-06
"2022-05-30T05:05:00Z",5.302429199218752e-06
"2022-05-30T05:06:00Z",6.59942626953125e-06
"2022-05-30T05:07:00Z",7.4291229248046875e-06
"2022-05-30T05:08:00Z",6.52313232421875e-06
"2022-05-30T05:09:00Z",6.618499755859375e-06
"2022-05-30T05:10:00Z",6.4849853515625e-06
"2022-05-30T05:11:00Z",7.13348388671875e-06
"2022-05-30T05:12:00Z",7.62939453125e-06
"2022-05-30T05:13:00Z",7.362365722656252e-06
"2022-05-30T05:17:00Z",8.039474487304687e-06
"2022-05-30T05:18:00Z",8.143876728258634e-06
"2022-05-30T05:19:00Z",6.799697875976563e-06
"2022-05-30T05:20:00Z",9.336471557617185e-06
"2022-05-30T05:21:00Z",2.2563934326171875e-05
"2022-05-30T05:22:00Z",7.66754150390625e-06
"2022-05-30T05:23:00Z",8.049011230468753e-06
"2022-05-30T05:24:00Z",9.803771972656253e-06
"2022-05-30T05:25:00Z",7.829666137695313e-06
"2022-05-30T05:26:00Z",6.351470947265625e-06
"2022-05-30T05:27:00Z",9.107589721679686e-06
"2022-05-30T05:28:00Z",7.066726684570313e-06
"2022-05-30T05:29:00Z",9.04083251953125e-06
"2022-05-30T05:30:00Z",7.572174072265625e-06
