"datetime","estimatedProcessedBytes"
"2022-05-30T03:42:00Z",1838
"2022-05-30T03:43:00Z",3486
"2022-05-30T03:44:00Z",7036
"2022-05-30T03:45:00Z",3422
"2022-05-30T03:46:00Z",7882098
"2022-05-30T03:47:00Z",78009591
"2022-05-30T03:48:00Z",40888589
"2022-05-30T03:49:00Z",62404245
"2022-05-30T03:50:00Z",114522801
"2022-05-30T03:51:00Z",21760286
"2022-05-30T03:52:00Z",113848128
"2022-05-30T03:53:00Z",67252269
"2022-05-30T03:54:00Z",57175623
"2022-05-30T03:55:00Z",119242116
"2022-05-30T03:56:00Z",24125813
"2022-05-30T03:57:00Z",111282279
"2022-05-30T03:58:00Z",74795510
"2022-05-30T03:59:00Z",50490379
"2022-05-30T04:00:00Z",118902671
"2022-05-30T04:01:00Z",26100136
"2022-05-30T04:02:00Z",106560783
"2022-05-30T04:03:00Z",80822103
"2022-05-30T04:04:00Z",45239214
"2022-05-30T04:05:00Z",124295766
"2022-05-30T04:06:00Z",28193283
"2022-05-30T04:07:00Z",103008233
"2022-05-30T04:08:00Z",86279005
"2022-05-30T04:09:00Z",36750854
"2022-05-30T04:10:00Z",126636678
"2022-05-30T04:11:00Z",30397928
"2022-05-30T04:12:00Z",98505520
"2022-05-30T04:13:00Z",94116709
"2022-05-30T04:14:00Z",5104
"2022-05-30T04:15:00Z",25081120
"2022-05-30T04:16:00Z",123306663
"2022-05-30T04:17:00Z",127026476
"2022-05-30T04:18:00Z",126750479
"2022-05-30T04:19:00Z",126839510
"2022-05-30T04:20:00Z",108242637
"2022-05-30T04:21:00Z",17849211
"2022-05-30T04:22:00Z",128410632
"2022-05-30T04:23:00Z",128852699
"2022-05-30T04:24:00Z",128749968
"2022-05-30T04:25:00Z",129339157
"2022-05-30T04:26:00Z",110335247
"2022-05-30T04:27:00Z",16002493
"2022-05-30T04:28:00Z",126350508
"2022-05-30T04:29:00Z",129791880
"2022-05-30T04:30:00Z",128604215
"2022-05-30T04:31:00Z",129703493
"2022-05-30T04:32:00Z",112965006
"2022-05-30T04:33:00Z",16623075
"2022-05-30T04:34:00Z",121588884
"2022-05-30T04:35:00Z",126596111
"2022-05-30T04:36:00Z",127191253
"2022-05-30T04:37:00Z",126532985
"2022-05-30T04:38:00Z",111672669
"2022-05-30T04:39:00Z",4744912
"2022-05-30T04:40:00Z",5607
"2022-05-30T04:41:00Z",7220
"2022-05-30T04:42:00Z",22988247
"2022-05-30T04:43:00Z",43592581
"2022-05-30T04:44:00Z",42713022
"2022-05-30T04:45:00Z",43466220
"2022-05-30T04:46:00Z",43478490
"2022-05-30T04:47:00Z",45540200
"2022-05-30T04:48:00Z",59587564
"2022-05-30T04:49:00Z",88364831
"2022-05-30T04:50:00Z",88036555
"2022-05-30T04:51:00Z",88308269
"2022-05-30T04:52:00Z",88395010
"2022-05-30T04:53:00Z",88437980
"2022-05-30T04:54:00Z",112456538
"2022-05-30T04:55:00Z",131611326
"2022-05-30T04:56:00Z",78137834
"2022-05-30T04:57:00Z",3838
"2022-05-30T04:58:00Z",3530
"2022-05-30T04:59:00Z",12464986
"2022-05-30T05:00:00Z",42032322
"2022-05-30T05:01:00Z",42410620
"2022-05-30T05:02:00Z",42378367
"2022-05-30T05:03:00Z",42552073
"2022-05-30T05:04:00Z",45893941
"2022-05-30T05:05:00Z",48197748
"2022-05-30T05:06:00Z",85684859
"2022-05-30T05:07:00Z",86588708
"2022-05-30T05:08:00Z",87162894
"2022-05-30T05:09:00Z",86813717
"2022-05-30T05:10:00Z",86632051
"2022-05-30T05:11:00Z",87106591
"2022-05-30T05:12:00Z",109629111
"2022-05-30T05:13:00Z",100238165
"2022-05-30T05:14:00Z",7652568
"2022-05-30T05:15:00Z",3638
"2022-05-30T05:16:00Z",2857121
"2022-05-30T05:17:00Z",24095575
"2022-05-30T05:18:00Z",22804288
"2022-05-30T05:19:00Z",31582679
"2022-05-30T05:20:00Z",70510856
"2022-05-30T05:21:00Z",70618974
"2022-05-30T05:22:00Z",70653049
"2022-05-30T05:23:00Z",70697668
"2022-05-30T05:24:00Z",74687583
"2022-05-30T05:25:00Z",113020858
"2022-05-30T05:26:00Z",113522430
"2022-05-30T05:27:00Z",114256059
"2022-05-30T05:28:00Z",113765351
"2022-05-30T05:29:00Z",114085659
"2022-05-30T05:30:00Z",109149491
"2022-05-30T05:31:00Z",9165680
"2022-05-30T05:32:00Z",5080
