"datetime","estimatedProcessedBytes"
"2022-03-24T22:35:00Z",1780
"2022-03-24T22:36:00Z",3472
"2022-03-24T22:37:00Z",3484
"2022-03-24T22:38:00Z",3639
"2022-03-24T22:39:00Z",5581346
"2022-03-24T22:40:00Z",47737393
"2022-03-24T22:41:00Z",17740763
"2022-03-24T22:42:00Z",92314974
"2022-03-24T22:43:00Z",124024606
"2022-03-24T22:44:00Z",18735510
"2022-03-24T22:45:00Z",145396246
"2022-03-24T22:46:00Z",54386168
"2022-03-24T22:47:00Z",87364552
"2022-03-24T22:48:00Z",129395598
"2022-03-24T22:49:00Z",16074922
"2022-03-24T22:50:00Z",142021965
"2022-03-24T22:51:00Z",61318145
"2022-03-24T22:52:00Z",79566131
"2022-03-24T22:53:00Z",132877174
"2022-03-24T22:54:00Z",18114788
"2022-03-24T22:55:00Z",137045370
"2022-03-24T22:56:00Z",67741376
"2022-03-24T22:57:00Z",74064800
"2022-03-24T22:58:00Z",134316385
"2022-03-24T22:59:00Z",20058965
"2022-03-24T23:00:00Z",127208211
"2022-03-24T23:01:00Z",74503941
"2022-03-24T23:02:00Z",67223142
"2022-03-24T23:03:00Z",136848349
"2022-03-24T23:04:00Z",22594445
"2022-03-24T23:05:00Z",128160739
"2022-03-24T23:06:00Z",81623455
"2022-03-24T23:07:00Z",5086
"2022-03-24T23:08:00Z",53096700
"2022-03-24T23:09:00Z",142671109
"2022-03-24T23:10:00Z",141322645
"2022-03-24T23:11:00Z",144130680
"2022-03-24T23:12:00Z",143557821
"2022-03-24T23:13:00Z",96939377
"2022-03-24T23:14:00Z",45699245
"2022-03-24T23:15:00Z",145993423
"2022-03-24T23:16:00Z",146461813
"2022-03-24T23:17:00Z",146284873
"2022-03-24T23:18:00Z",144837615
"2022-03-24T23:19:00Z",101691736
"2022-03-24T23:20:00Z",40009100
"2022-03-24T23:21:00Z",144910954
"2022-03-24T23:22:00Z",140582900
"2022-03-24T23:23:00Z",146284766
"2022-03-24T23:24:00Z",145595947
"2022-03-24T23:25:00Z",105109969
"2022-03-24T23:26:00Z",36630159
"2022-03-24T23:27:00Z",145283846
"2022-03-24T23:28:00Z",144329596
"2022-03-24T23:29:00Z",145762572
"2022-03-24T23:30:00Z",144501924
"2022-03-24T23:31:00Z",108279994
"2022-03-24T23:32:00Z",4224
"2022-03-24T23:33:00Z",6408
"2022-03-24T23:34:00Z",3504
"2022-03-24T23:35:00Z",34648721
"2022-03-24T23:36:00Z",48362900
"2022-03-24T23:37:00Z",48873053
"2022-03-24T23:38:00Z",47822201
"2022-03-24T23:39:00Z",48897693
"2022-03-24T23:40:00Z",51755594
"2022-03-24T23:41:00Z",52193326
"2022-03-24T23:42:00Z",68931232
"2022-03-24T23:43:00Z",96585650
"2022-03-24T23:44:00Z",97368891
"2022-03-24T23:45:00Z",97143074
"2022-03-24T23:46:00Z",97725289
"2022-03-24T23:47:00Z",132630004
"2022-03-24T23:48:00Z",145745516
"2022-03-24T23:49:00Z",57756422
"2022-03-24T23:50:00Z",3562
"2022-03-24T23:51:00Z",3516
"2022-03-24T23:52:00Z",23349544
"2022-03-24T23:53:00Z",47446577
"2022-03-24T23:54:00Z",47381209
"2022-03-24T23:55:00Z",48471412
"2022-03-24T23:56:00Z",47630642
"2022-03-24T23:57:00Z",64148300
"2022-03-24T23:58:00Z",95381998
"2022-03-24T23:59:00Z",95398976
"2022-03-25T00:00:00Z",92847930
"2022-03-25T00:01:00Z",95508607
"2022-03-25T00:02:00Z",95358837
"2022-03-25T00:03:00Z",95182166
"2022-03-25T00:04:00Z",118447233
"2022-03-25T00:05:00Z",142397778
"2022-03-25T00:06:00Z",89366406
"2022-03-25T00:07:00Z",3520
"2022-03-25T00:08:00Z",3534
"2022-03-25T00:09:00Z",11373600
"2022-03-25T00:10:00Z",46367160
"2022-03-25T00:11:00Z",47414279
"2022-03-25T00:12:00Z",45994782
"2022-03-25T00:13:00Z",45298649
"2022-03-25T00:14:00Z",47529447
"2022-03-25T00:15:00Z",50332430
"2022-03-25T00:16:00Z",51060103
"2022-03-25T00:17:00Z",94018188
"2022-03-25T00:18:00Z",95808303
"2022-03-25T00:19:00Z",96037597
"2022-03-25T00:20:00Z",95378298
"2022-03-25T00:21:00Z",106898914
"2022-03-25T00:22:00Z",144623856
"2022-03-25T00:23:00Z",121489174
"2022-03-25T00:24:00Z",5422159
"2022-03-25T00:25:00Z",5422
