"datetime","estimatedALBConsumedLCUs"
"2022-04-02T08:34:00Z",0.00022
"2022-04-02T08:35:00Z",0.00069
"2022-04-02T08:36:00Z",0.00024
"2022-04-02T08:37:00Z",0.00032
"2022-04-02T08:38:00Z",0.01694
"2022-04-02T08:39:00Z",0.18646
"2022-04-02T08:40:00Z",0.07537
"2022-04-02T08:41:00Z",0.09579
"2022-04-02T08:42:00Z",0.20328
"2022-04-02T08:43:00Z",0.06419
"2022-04-02T08:44:00Z",0.0007
"2022-04-02T08:45:00Z",0.43676
"2022-04-02T08:46:00Z",0.52197
"2022-04-02T08:47:00Z",0.10101
"2022-04-02T08:48:00Z",0.63284
"2022-04-02T08:49:00Z",0.21665
"2022-04-02T08:50:00Z",0.55505
"2022-04-02T08:51:00Z",0.54667
"2022-04-02T08:52:00Z",0.63732
"2022-04-02T08:53:00Z",0.62003
"2022-04-02T08:54:00Z",0.36886
"2022-04-02T08:55:00Z",0.35104
"2022-04-02T08:56:00Z",0.14511
"2022-04-02T08:57:00Z",0.00239
"2022-04-02T08:58:00Z",0.5344
"2022-04-02T08:59:00Z",0.35354
"2022-04-02T09:00:00Z",0.61788
"2022-04-02T09:01:00Z",0.61795
"2022-04-02T09:02:00Z",0.60007
"2022-04-02T09:03:00Z",0.5227
"2022-04-02T09:04:00Z",0.40119
"2022-04-02T09:05:00Z",0.64241
"2022-04-02T09:06:00Z",0.61444
"2022-04-02T09:07:00Z",0.11003
"2022-04-02T09:08:00Z",0.53213
"2022-04-02T09:09:00Z",0.37231
"2022-04-02T09:10:00Z",0.61875
"2022-04-02T09:11:00Z",0.23812
"2022-04-02T09:12:00Z",0.56185
"2022-04-02T09:13:00Z",0.69963
"2022-04-02T09:14:00Z",0.2171
"2022-04-02T09:15:00Z",0.54693
"2022-04-02T09:16:00Z",0.72505
"2022-04-02T09:17:00Z",0.72469
"2022-04-02T09:18:00Z",0.72403
"2022-04-02T09:19:00Z",0.72602
"2022-04-02T09:20:00Z",0.20289
"2022-04-02T09:21:00Z",0.53358
"2022-04-02T09:22:00Z",0.71166
"2022-04-02T09:23:00Z",0.71113
"2022-04-02T09:24:00Z",0.71532
"2022-04-02T09:25:00Z",0.71666
"2022-04-02T09:26:00Z",0.19305
"2022-04-02T09:27:00Z",0.53131
"2022-04-02T09:28:00Z",0.71408
"2022-04-02T09:29:00Z",0.7168
"2022-04-02T09:30:00Z",0.71862
"2022-04-02T09:31:00Z",0.70955
"2022-04-02T09:32:00Z",0.20908
"2022-04-02T09:33:00Z",0.0003
"2022-04-02T09:34:00Z",0.00106
"2022-04-02T09:35:00Z",0.15579
"2022-04-02T09:36:00Z",0.32656
"2022-04-02T09:37:00Z",0.32254
"2022-04-02T09:38:00Z",0.31919
"2022-04-02T09:39:00Z",0.32221
"2022-04-02T09:40:00Z",0.35899
"2022-04-02T09:41:00Z",0.52456
"2022-04-02T09:42:00Z",0.64224
"2022-04-02T09:43:00Z",0.64252
"2022-04-02T09:44:00Z",0.64369
"2022-04-02T09:45:00Z",0.64936
"2022-04-02T09:46:00Z",0.85508
"2022-04-02T09:47:00Z",0.98496
"2022-04-02T09:48:00Z",0.98778
"2022-04-02T09:49:00Z",0.5358
"2022-04-02T09:50:00Z",0.03521
"2022-04-02T09:51:00Z",0.00121
"2022-04-02T09:52:00Z",0.17517
"2022-04-02T09:53:00Z",0.34548
"2022-04-02T09:54:00Z",0.34416
"2022-04-02T09:55:00Z",0.34424
"2022-04-02T09:56:00Z",0.34156
"2022-04-02T09:57:00Z",0.47296
"2022-04-02T09:58:00Z",0.53769
"2022-04-02T09:59:00Z",0.62327
"2022-04-02T10:00:00Z",0.62735
"2022-04-02T10:01:00Z",0.61901
"2022-04-02T10:02:00Z",0.62464
"2022-04-02T10:03:00Z",0.68591
"2022-04-02T10:04:00Z",0.95886
"2022-04-02T10:05:00Z",0.96388
"2022-04-02T10:06:00Z",0.64209
"2022-04-02T10:07:00Z",0.19321
"2022-04-02T10:08:00Z",0.00108
"2022-04-02T10:09:00Z",0.08625
"2022-04-02T10:10:00Z",0.33602
"2022-04-02T10:11:00Z",0.33451
"2022-04-02T10:12:00Z",0.33118
"2022-04-02T10:13:00Z",0.32931
"2022-04-02T10:14:00Z",0.40783
"2022-04-02T10:15:00Z",0.52823
"2022-04-02T10:16:00Z",0.6246
"2022-04-02T10:17:00Z",0.62337
"2022-04-02T10:18:00Z",0.62488
"2022-04-02T10:19:00Z",0.62428
"2022-04-02T10:20:00Z",0.62146
"2022-04-02T10:21:00Z",0.66418
"2022-04-02T10:22:00Z",0.71922
"2022-04-02T10:23:00Z",0.71533
"2022-04-02T10:24:00Z",0.40037
"2022-04-02T10:25:00Z",0.00041
