"datetime","estimatedProcessedBytes"
"2022-05-11T21:50:00Z",3732
"2022-05-11T21:51:00Z",3498
"2022-05-11T21:52:00Z",3394
"2022-05-11T21:53:00Z",3656
"2022-05-11T21:54:00Z",9890
"2022-05-11T21:55:00Z",42805517
"2022-05-11T21:56:00Z",29030343
"2022-05-11T21:57:00Z",68175916
"2022-05-11T21:58:00Z",132983000
"2022-05-11T21:59:00Z",20269228
"2022-05-11T22:00:00Z",122924333
"2022-05-11T22:01:00Z",75632466
"2022-05-11T22:02:00Z",61545361
"2022-05-11T22:03:00Z",134411383
"2022-05-11T22:04:00Z",23044329
"2022-05-11T22:05:00Z",122212655
"2022-05-11T22:06:00Z",82532154
"2022-05-11T22:07:00Z",54977481
"2022-05-11T22:08:00Z",136777489
"2022-05-11T22:09:00Z",25001881
"2022-05-11T22:10:00Z",118279427
"2022-05-11T22:11:00Z",89145101
"2022-05-11T22:12:00Z",48762137
"2022-05-11T22:13:00Z",139127221
"2022-05-11T22:14:00Z",27528366
"2022-05-11T22:15:00Z",113961026
"2022-05-11T22:16:00Z",96076932
"2022-05-11T22:17:00Z",42866060
"2022-05-11T22:18:00Z",140856872
"2022-05-11T22:19:00Z",29648526
"2022-05-11T22:20:00Z",108799156
"2022-05-11T22:21:00Z",101160472
"2022-05-11T22:22:00Z",5092
"2022-05-11T22:23:00Z",31416351
"2022-05-11T22:24:00Z",142001910
"2022-05-11T22:25:00Z",132979398
"2022-05-11T22:26:00Z",142120407
"2022-05-11T22:27:00Z",142406992
"2022-05-11T22:28:00Z",117405134
"2022-05-11T22:29:00Z",23830277
"2022-05-11T22:30:00Z",143602575
"2022-05-11T22:31:00Z",143896060
"2022-05-11T22:32:00Z",144216003
"2022-05-11T22:33:00Z",144275476
"2022-05-11T22:34:00Z",119636672
"2022-05-11T22:35:00Z",20493791
"2022-05-11T22:36:00Z",142804377
"2022-05-11T22:37:00Z",143363239
"2022-05-11T22:38:00Z",143511079
"2022-05-11T22:39:00Z",137881781
"2022-05-11T22:40:00Z",121661853
"2022-05-11T22:41:00Z",17368585
"2022-05-11T22:42:00Z",143078873
"2022-05-11T22:43:00Z",144588484
"2022-05-11T22:44:00Z",144535643
"2022-05-11T22:45:00Z",144415304
"2022-05-11T22:46:00Z",126426469
"2022-05-11T22:47:00Z",4476
"2022-05-11T22:48:00Z",5494
"2022-05-11T22:49:00Z",3504
"2022-05-11T22:50:00Z",27586725
"2022-05-11T22:51:00Z",48332302
"2022-05-11T22:52:00Z",48278502
"2022-05-11T22:53:00Z",48351385
"2022-05-11T22:54:00Z",47392617
"2022-05-11T22:55:00Z",45880281
"2022-05-11T22:56:00Z",77518992
"2022-05-11T22:57:00Z",97268741
"2022-05-11T22:58:00Z",97247492
"2022-05-11T22:59:00Z",97131858
"2022-05-11T23:00:00Z",94358617
"2022-05-11T23:01:00Z",95996142
"2022-05-11T23:02:00Z",125719498
"2022-05-11T23:03:00Z",144635314
"2022-05-11T23:04:00Z",74534348
"2022-05-11T23:05:00Z",7094
"2022-05-11T23:06:00Z",3708
"2022-05-11T23:07:00Z",17550015
"2022-05-11T23:08:00Z",47464119
"2022-05-11T23:09:00Z",45656861
"2022-05-11T23:10:00Z",47054681
"2022-05-11T23:11:00Z",46622111
"2022-05-11T23:12:00Z",49418982
"2022-05-11T23:13:00Z",53090230
"2022-05-11T23:14:00Z",72918310
"2022-05-11T23:15:00Z",72984912
"2022-05-11T23:16:00Z",72697872
"2022-05-11T23:17:00Z",72930397
"2022-05-11T23:18:00Z",72826614
"2022-05-11T23:19:00Z",75049392
"2022-05-11T23:20:00Z",120651125
"2022-05-11T23:21:00Z",101528981
"2022-05-11T23:22:00Z",3747
"2022-05-11T23:23:00Z",3636
"2022-05-11T23:24:00Z",6504757
"2022-05-11T23:25:00Z",47501826
"2022-05-11T23:26:00Z",48018564
"2022-05-11T23:27:00Z",47607566
"2022-05-11T23:28:00Z",48133071
"2022-05-11T23:29:00Z",44305277
"2022-05-11T23:30:00Z",56217463
"2022-05-11T23:31:00Z",95639873
"2022-05-11T23:32:00Z",96468855
"2022-05-11T23:33:00Z",96471834
"2022-05-11T23:34:00Z",96558651
"2022-05-11T23:35:00Z",96239400
"2022-05-11T23:36:00Z",96369732
"2022-05-11T23:37:00Z",135954060
"2022-05-11T23:38:00Z",137387714
"2022-05-11T23:39:00Z",18126785
"2022-05-11T23:40:00Z",5126
