"datetime","estimatedProcessedBytes"
"2022-03-16T00:05:00Z",281989738
"2022-03-16T00:06:00Z",40096219
"2022-03-16T00:07:00Z",1780
"2022-03-16T00:08:00Z",401106788
"2022-03-16T00:09:00Z",399975494
"2022-03-16T00:10:00Z",208300155
"2022-03-16T00:11:00Z",525837095
"2022-03-16T00:12:00Z",653768257
"2022-03-16T00:13:00Z",229273307
"2022-03-16T00:14:00Z",431982859
"2022-03-16T00:15:00Z",702711344
"2022-03-16T00:16:00Z",377813442
"2022-03-16T00:17:00Z",280662464
"2022-03-16T00:18:00Z",678188806
"2022-03-16T00:19:00Z",485542674
"2022-03-16T00:20:00Z",80447288
"2022-03-16T00:21:00Z",618271028
"2022-03-16T00:22:00Z",604612306
"2022-03-16T00:23:00Z",205230087
"2022-03-16T00:24:00Z",537544084
"2022-03-16T00:25:00Z",715860118
"2022-03-16T00:26:00Z",233265936
"2022-03-16T00:27:00Z",397361755
"2022-03-16T00:28:00Z",719372923
"2022-03-16T00:29:00Z",432987689
"2022-03-16T00:30:00Z",242429120
"2022-03-16T00:31:00Z",689159957
"2022-03-16T00:32:00Z",539856943
"2022-03-16T00:33:00Z",216236283
"2022-03-16T00:34:00Z",592064813
"2022-03-16T00:35:00Z",647631761
"2022-03-16T00:36:00Z",203453250
"2022-03-16T00:37:00Z",516120003
"2022-03-16T00:38:00Z",715175556
"2022-03-16T00:39:00Z",299690256
"2022-03-16T00:40:00Z",4876
"2022-03-16T00:41:00Z",312248666
"2022-03-16T00:42:00Z",681294312
"2022-03-16T00:43:00Z",700666762
"2022-03-16T00:44:00Z",684143408
"2022-03-16T00:45:00Z",682607515
"2022-03-16T00:46:00Z",488269058
"2022-03-16T00:47:00Z",235414480
"2022-03-16T00:48:00Z",632556055
"2022-03-16T00:49:00Z",716971669
"2022-03-16T00:50:00Z",711893837
"2022-03-16T00:51:00Z",721650044
"2022-03-16T00:52:00Z",537545384
"2022-03-16T00:53:00Z",220682853
"2022-03-16T00:54:00Z",605526724
"2022-03-16T00:55:00Z",706222875
"2022-03-16T00:56:00Z",717800661
"2022-03-16T00:57:00Z",708235685
"2022-03-16T00:58:00Z",564443862
"2022-03-16T00:59:00Z",215016365
"2022-03-16T01:00:00Z",560896279
"2022-03-16T01:01:00Z",698116787
"2022-03-16T01:02:00Z",702061238
"2022-03-16T01:03:00Z",703929883
"2022-03-16T01:04:00Z",598978679
"2022-03-16T01:05:00Z",143853260
"2022-03-16T01:06:00Z",1852
"2022-03-16T01:07:00Z",1668
"2022-03-16T01:08:00Z",122102503
"2022-03-16T01:09:00Z",260983851
"2022-03-16T01:10:00Z",287227400
"2022-03-16T01:11:00Z",387996937
"2022-03-16T01:12:00Z",477134224
"2022-03-16T01:13:00Z",488775205
"2022-03-16T01:14:00Z",545270477
"2022-03-16T01:15:00Z",673365807
"2022-03-16T01:16:00Z",676555501
"2022-03-16T01:17:00Z",687519091
"2022-03-16T01:18:00Z",675194255
"2022-03-16T01:19:00Z",674133414
"2022-03-16T01:20:00Z",670826877
"2022-03-16T01:21:00Z",665984104
"2022-03-16T01:22:00Z",637976733
"2022-03-16T01:23:00Z",184012011
"2022-03-16T01:24:00Z",1780
"2022-03-16T01:25:00Z",1632
"2022-03-16T01:26:00Z",78813865
"2022-03-16T01:27:00Z",256165044
"2022-03-16T01:28:00Z",302264729
"2022-03-16T01:29:00Z",398100569
"2022-03-16T01:30:00Z",474273191
"2022-03-16T01:31:00Z",555313682
"2022-03-16T01:32:00Z",646756077
"2022-03-16T01:33:00Z",680965930
"2022-03-16T01:34:00Z",676053221
"2022-03-16T01:35:00Z",685472432
"2022-03-16T01:36:00Z",673408901
"2022-03-16T01:37:00Z",675745815
"2022-03-16T01:38:00Z",669324093
"2022-03-16T01:39:00Z",685377557
"2022-03-16T01:40:00Z",694493745
"2022-03-16T01:41:00Z",265999864
"2022-03-16T01:42:00Z",1918
"2022-03-16T01:43:00Z",1632
"2022-03-16T01:44:00Z",55221791
"2022-03-16T01:45:00Z",219402117
"2022-03-16T01:46:00Z",258749139
"2022-03-16T01:47:00Z",342075336
"2022-03-16T01:48:00Z",465965145
"2022-03-16T01:49:00Z",475519466
"2022-03-16T01:50:00Z",463135517
"2022-03-16T01:51:00Z",614096849
"2022-03-16T01:52:00Z",676652792
"2022-03-16T01:53:00Z",657472164
"2022-03-16T01:54:00Z",669736484
"2022-03-16T01:55:00Z",682194611
"2022-03-16T01:56:00Z",662657413
"2022-03-16T01:57:00Z",662822460
"2022-03-16T01:58:00Z",667777262
"2022-03-16T01:59:00Z",356961785
"2022-03-16T02:00:00Z",2462
"2022-03-16T02:01:00Z",1120
