"datetime","latency"
"2022-03-21T08:30:00Z",1.8676122029622395e-05
"2022-03-21T08:32:00Z",8.630752563476563e-06
"2022-03-21T08:34:00Z",8.061528205871582e-06
"2022-03-21T08:37:00Z",8.232453290153953e-06
"2022-03-21T08:39:00Z",6.543265448676215e-06
"2022-03-21T08:42:00Z",7.152557373046875e-06
"2022-03-21T08:45:00Z",7.653236389160157e-06
"2022-03-21T08:47:00Z",7.924579438709078e-06
"2022-03-21T08:50:00Z",7.141720164905895e-06
"2022-03-21T08:52:00Z",7.930009261421535e-06
"2022-03-21T08:55:00Z",6.516774495442708e-06
"2022-03-21T08:58:00Z",7.295608520507813e-06
"2022-03-21T09:01:00Z",7.915496826171876e-06
"2022-03-21T09:02:00Z",7.152557373046875e-06
"2022-03-21T09:03:00Z",6.608963012695312e-06
"2022-03-21T09:04:00Z",7.028579711914063e-06
"2022-03-21T09:05:00Z",7.438659667968751e-06
"2022-03-21T09:09:00Z",1.0569890340169271e-05
"2022-03-21T09:11:00Z",1.3027191162109375e-05
"2022-03-21T09:17:00Z",6.9141387939453125e-06
"2022-03-21T09:20:00Z",7.867813110351562e-06
"2022-03-21T09:23:00Z",8.81195068359375e-06
"2022-03-21T09:28:00Z",1.3408660888671872e-05
"2022-03-21T09:29:00Z",6.551742553710938e-06
"2022-03-21T09:30:00Z",7.268544789907096e-06
"2022-03-21T09:31:00Z",7.438659667968752e-06
"2022-03-21T09:32:00Z",7.5912475585937474e-06
"2022-03-21T09:33:00Z",8.373260498046876e-06
"2022-03-21T09:34:00Z",8.55445861816406e-06
"2022-03-21T09:35:00Z",8.573532104492188e-06
"2022-03-21T09:36:00Z",8.029937744140627e-06
"2022-03-21T09:37:00Z",7.13348388671875e-06
"2022-03-21T09:38:00Z",8.172988891601561e-06
"2022-03-21T09:39:00Z",7.59124755859375e-06
"2022-03-21T09:40:00Z",7.467269897460938e-06
"2022-03-21T09:41:00Z",9.54627990722656e-06
"2022-03-21T09:46:00Z",7.343292236328125e-06
"2022-03-21T09:47:00Z",8.432488692434211e-06
"2022-03-21T09:48:00Z",7.276535034179687e-06
"2022-03-21T09:49:00Z",7.610321044921877e-06
"2022-03-21T09:50:00Z",7.152557373046875e-06
"2022-03-21T09:51:00Z",7.486343383789062e-06
"2022-03-21T09:52:00Z",8.640289306640625e-06
"2022-03-21T09:53:00Z",7.01904296875e-06
"2022-03-21T09:54:00Z",8.020401000976563e-06
"2022-03-21T09:55:00Z",7.59124755859375e-06
"2022-03-21T09:56:00Z",9.746551513671876e-06
"2022-03-21T09:57:00Z",9.527206420898436e-06
"2022-03-21T09:58:00Z",1.5662266657902648e-05
"2022-03-21T09:59:00Z",8.6824099222819e-06
"2022-03-21T10:00:00Z",7.925033569335938e-06
"2022-03-21T10:05:00Z",7.581710815429685e-06
"2022-03-21T10:06:00Z",8.707046508789065e-06
"2022-03-21T10:07:00Z",8.190000379407729e-06
"2022-03-21T10:08:00Z",9.393692016601564e-06
"2022-03-21T10:09:00Z",7.5626373291015605e-06
"2022-03-21T10:10:00Z",7.877349853515623e-06
"2022-03-21T10:11:00Z",8.134841918945312e-06
"2022-03-21T10:12:00Z",8.697509765625e-06
"2022-03-21T10:13:00Z",8.592605590820312e-06
"2022-03-21T10:14:00Z",8.487701416015625e-06
"2022-03-21T10:15:00Z",8.716583251953126e-06
"2022-03-21T10:16:00Z",7.430712381998698e-06
"2022-03-21T10:17:00Z",7.372636061448317e-06
"2022-03-21T10:18:00Z",8.296966552734376e-06
"2022-03-21T10:19:00Z",7.534027099609374e-06
