"datetime","estimatedALBConsumedLCUs"
"2022-03-21T08:29:00Z",0.00072
"2022-03-21T08:30:00Z",0.00038
"2022-03-21T08:31:00Z",0.0012
"2022-03-21T08:32:00Z",0.02741
"2022-03-21T08:33:00Z",0.0225
"2022-03-21T08:34:00Z",0.05073
"2022-03-21T08:35:00Z",0.00445
"2022-03-21T08:36:00Z",0.07079
"2022-03-21T08:37:00Z",0.05641
"2022-03-21T08:38:00Z",0.02059
"2022-03-21T08:39:00Z",0.08969
"2022-03-21T08:40:00Z",0.02334
"2022-03-21T08:41:00Z",0.05586
"2022-03-21T08:42:00Z",0.07736
"2022-03-21T08:43:00Z",0.00214
"2022-03-21T08:44:00Z",0.08722
"2022-03-21T08:45:00Z",0.04195
"2022-03-21T08:46:00Z",0.04133
"2022-03-21T08:47:00Z",0.09925
"2022-03-21T08:48:00Z",0.00807
"2022-03-21T08:49:00Z",0.06483
"2022-03-21T08:50:00Z",0.06384
"2022-03-21T08:51:00Z",0.01568
"2022-03-21T08:52:00Z",0.09014
"2022-03-21T08:53:00Z",0.03304
"2022-03-21T08:54:00Z",0.05107
"2022-03-21T08:55:00Z",0.07993
"2022-03-21T08:56:00Z",0.00053
"2022-03-21T08:57:00Z",0.07962
"2022-03-21T08:58:00Z",0.07962
"2022-03-21T08:59:00Z",0.041
"2022-03-21T09:00:00Z",0.00071
"2022-03-21T09:01:00Z",0.02692
"2022-03-21T09:02:00Z",0.08428
"2022-03-21T09:03:00Z",0.08017
"2022-03-21T09:04:00Z",0.08006
"2022-03-21T09:05:00Z",0.07589
"2022-03-21T09:06:00Z",0.08139
"2022-03-21T09:07:00Z",0.00609
"2022-03-21T09:08:00Z",0.09016
"2022-03-21T09:09:00Z",0.09134
"2022-03-21T09:10:00Z",0.0913
"2022-03-21T09:11:00Z",0.08814
"2022-03-21T09:12:00Z",0.08217
"2022-03-21T09:13:00Z",0.0007
"2022-03-21T09:14:00Z",0.07999
"2022-03-21T09:15:00Z",0.08215
"2022-03-21T09:16:00Z",0.08444
"2022-03-21T09:17:00Z",0.08416
"2022-03-21T09:18:00Z",0.08526
"2022-03-21T09:19:00Z",0.00614
"2022-03-21T09:20:00Z",0.07068
"2022-03-21T09:21:00Z",0.08391
"2022-03-21T09:22:00Z",0.08373
"2022-03-21T09:23:00Z",0.08387
"2022-03-21T09:24:00Z",0.08322
"2022-03-21T09:25:00Z",0.01554
"2022-03-21T09:26:00Z",0.00037
"2022-03-21T09:27:00Z",0.00063
"2022-03-21T09:28:00Z",0.00942
"2022-03-21T09:29:00Z",0.02597
"2022-03-21T09:30:00Z",0.03274
"2022-03-21T09:31:00Z",0.03039
"2022-03-21T09:32:00Z",0.04263
"2022-03-21T09:33:00Z",0.05692
"2022-03-21T09:34:00Z",0.05751
"2022-03-21T09:35:00Z",0.08208
"2022-03-21T09:36:00Z",0.09466
"2022-03-21T09:37:00Z",0.09261
"2022-03-21T09:38:00Z",0.08321
"2022-03-21T09:39:00Z",0.08767
"2022-03-21T09:40:00Z",0.07452
"2022-03-21T09:41:00Z",0.09163
"2022-03-21T09:42:00Z",0.08527
"2022-03-21T09:43:00Z",0.02726
"2022-03-21T09:44:00Z",0.00033
"2022-03-21T09:45:00Z",0.00066
"2022-03-21T09:46:00Z",0.00792
"2022-03-21T09:47:00Z",0.02679
"2022-03-21T09:48:00Z",0.03837
"2022-03-21T09:49:00Z",0.05995
"2022-03-21T09:50:00Z",0.06372
"2022-03-21T09:51:00Z",0.08189
"2022-03-21T09:52:00Z",0.09082
"2022-03-21T09:53:00Z",0.0958
"2022-03-21T09:54:00Z",0.0891
"2022-03-21T09:55:00Z",0.09527
"2022-03-21T09:56:00Z",0.08158
"2022-03-21T09:57:00Z",0.07614
"2022-03-21T09:58:00Z",0.09331
"2022-03-21T09:59:00Z",0.09
"2022-03-21T10:00:00Z",0.09
"2022-03-21T10:01:00Z",0.03688
"2022-03-21T10:02:00Z",0.00043
"2022-03-21T10:03:00Z",0.00031
"2022-03-21T10:04:00Z",0.00364
"2022-03-21T10:05:00Z",0.01999
"2022-03-21T10:06:00Z",0.02787
"2022-03-21T10:07:00Z",0.03362
"2022-03-21T10:08:00Z",0.04805
"2022-03-21T10:09:00Z",0.06614
"2022-03-21T10:10:00Z",0.0677
"2022-03-21T10:11:00Z",0.06179
"2022-03-21T10:12:00Z",0.06399
"2022-03-21T10:13:00Z",0.09596
"2022-03-21T10:14:00Z",0.10443
"2022-03-21T10:15:00Z",0.08863
"2022-03-21T10:16:00Z",0.0741
"2022-03-21T10:17:00Z",0.08124
"2022-03-21T10:18:00Z",0.08195
"2022-03-21T10:19:00Z",0.08837
"2022-03-21T10:20:00Z",0.04717
"2022-03-21T10:21:00Z",0.00036
