"datetime","estimatedProcessedBytes"
"2022-04-17T04:56:00Z",1740
"2022-04-17T04:57:00Z",3612
"2022-04-17T04:58:00Z",3422
"2022-04-17T04:59:00Z",3564
"2022-04-17T05:00:00Z",874648
"2022-04-17T05:01:00Z",18875937
"2022-04-17T05:02:00Z",41608007
"2022-04-17T05:03:00Z",37072829
"2022-04-17T05:04:00Z",95314316
"2022-04-17T05:05:00Z",59448525
"2022-04-17T05:06:00Z",60148170
"2022-04-17T05:07:00Z",90886773
"2022-04-17T05:08:00Z",44110855
"2022-04-17T05:09:00Z",93102282
"2022-04-17T05:10:00Z",61006158
"2022-04-17T05:11:00Z",56518287
"2022-04-17T05:12:00Z",96291137
"2022-04-17T05:13:00Z",49011004
"2022-04-17T05:14:00Z",91763124
"2022-04-17T05:15:00Z",66983663
"2022-04-17T05:16:00Z",49738351
"2022-04-17T05:17:00Z",100144304
"2022-04-17T05:18:00Z",50907308
"2022-04-17T05:19:00Z",88037442
"2022-04-17T05:20:00Z",73755117
"2022-04-17T05:21:00Z",44724318
"2022-04-17T05:22:00Z",102935416
"2022-04-17T05:23:00Z",53286948
"2022-04-17T05:24:00Z",85161092
"2022-04-17T05:25:00Z",80249292
"2022-04-17T05:26:00Z",38796052
"2022-04-17T05:27:00Z",97215055
"2022-04-17T05:28:00Z",39087711
"2022-04-17T05:29:00Z",12070476
"2022-04-17T05:30:00Z",76199883
"2022-04-17T05:31:00Z",118114181
"2022-04-17T05:32:00Z",119816782
"2022-04-17T05:33:00Z",118921782
"2022-04-17T05:34:00Z",109359796
"2022-04-17T05:35:00Z",56905989
"2022-04-17T05:36:00Z",72318490
"2022-04-17T05:37:00Z",120658479
"2022-04-17T05:38:00Z",122251396
"2022-04-17T05:39:00Z",121753605
"2022-04-17T05:40:00Z",110443201
"2022-04-17T05:41:00Z",56224556
"2022-04-17T05:42:00Z",69726588
"2022-04-17T05:43:00Z",120404788
"2022-04-17T05:44:00Z",121329299
"2022-04-17T05:45:00Z",120918798
"2022-04-17T05:46:00Z",111848319
"2022-04-17T05:47:00Z",57340739
"2022-04-17T05:48:00Z",68403458
"2022-04-17T05:49:00Z",121313644
"2022-04-17T05:50:00Z",121705503
"2022-04-17T05:51:00Z",121008230
"2022-04-17T05:52:00Z",114630293
"2022-04-17T05:53:00Z",51624621
"2022-04-17T05:54:00Z",5219
"2022-04-17T05:55:00Z",3530
"2022-04-17T05:56:00Z",12988696
"2022-04-17T05:57:00Z",41517622
"2022-04-17T05:58:00Z",50114066
"2022-04-17T05:59:00Z",48345426
"2022-04-17T06:00:00Z",47974016
"2022-04-17T06:01:00Z",38908506
"2022-04-17T06:02:00Z",61833863
"2022-04-17T06:03:00Z",91864386
"2022-04-17T06:04:00Z",96877653
"2022-04-17T06:05:00Z",96181432
"2022-04-17T06:06:00Z",95470549
"2022-04-17T06:07:00Z",94007187
"2022-04-17T06:08:00Z",113415184
"2022-04-17T06:09:00Z",141598714
"2022-04-17T06:10:00Z",102393056
"2022-04-17T06:11:00Z",21661672
"2022-04-17T06:12:00Z",3494
"2022-04-17T06:13:00Z",8153136
"2022-04-17T06:14:00Z",36190297
"2022-04-17T06:15:00Z",45652209
"2022-04-17T06:16:00Z",47135758
"2022-04-17T06:17:00Z",47677417
"2022-04-17T06:18:00Z",59241696
"2022-04-17T06:19:00Z",74342613
"2022-04-17T06:20:00Z",95927822
"2022-04-17T06:21:00Z",95880329
"2022-04-17T06:22:00Z",96345758
"2022-04-17T06:23:00Z",96090666
"2022-04-17T06:24:00Z",104867316
"2022-04-17T06:25:00Z",143513530
"2022-04-17T06:26:00Z",144500424
"2022-04-17T06:27:00Z",129193801
"2022-04-17T06:28:00Z",34306174
"2022-04-17T06:29:00Z",3494
"2022-04-17T06:30:00Z",2452747
"2022-04-17T06:31:00Z",31493958
"2022-04-17T06:32:00Z",46749315
"2022-04-17T06:33:00Z",47936836
"2022-04-17T06:34:00Z",45648484
"2022-04-17T06:35:00Z",47885910
"2022-04-17T06:36:00Z",53785942
"2022-04-17T06:37:00Z",57603504
"2022-04-17T06:38:00Z",50789590
"2022-04-17T06:39:00Z",73800947
"2022-04-17T06:40:00Z",73263297
"2022-04-17T06:41:00Z",73428565
"2022-04-17T06:42:00Z",73051030
"2022-04-17T06:43:00Z",75203310
"2022-04-17T06:44:00Z",98986916
"2022-04-17T06:45:00Z",51648567
"2022-04-17T06:46:00Z",11972
"2022-04-17T06:47:00Z",3506
