"datetime","estimatedALBConsumedLCUs"
"2022-04-17T04:56:00Z",0.00021
"2022-04-17T04:57:00Z",0.00076
"2022-04-17T04:58:00Z",0.00028
"2022-04-17T04:59:00Z",0.00022
"2022-04-17T05:00:00Z",0.00163
"2022-04-17T05:01:00Z",0.00797
"2022-04-17T05:02:00Z",0.03722
"2022-04-17T05:03:00Z",0.01031
"2022-04-17T05:04:00Z",0.04994
"2022-04-17T05:05:00Z",0.05773
"2022-04-17T05:06:00Z",0.01234
"2022-04-17T05:07:00Z",0.06857
"2022-04-17T05:08:00Z",0.02232
"2022-04-17T05:09:00Z",0.04645
"2022-04-17T05:10:00Z",0.061
"2022-04-17T05:11:00Z",0.00842
"2022-04-17T05:12:00Z",0.07138
"2022-04-17T05:13:00Z",0.02702
"2022-04-17T05:14:00Z",0.04311
"2022-04-17T05:15:00Z",0.06504
"2022-04-17T05:16:00Z",0.06504
"2022-04-17T05:17:00Z",0.04511
"2022-04-17T05:18:00Z",0.07268
"2022-04-17T05:19:00Z",0.03103
"2022-04-17T05:20:00Z",0.04873
"2022-04-17T05:21:00Z",0.06937
"2022-04-17T05:22:00Z",0.04343
"2022-04-17T05:23:00Z",0.07289
"2022-04-17T05:24:00Z",0.03567
"2022-04-17T05:25:00Z",0.04904
"2022-04-17T05:26:00Z",0.07351
"2022-04-17T05:27:00Z",0.03871
"2022-04-17T05:28:00Z",0.07063
"2022-04-17T05:29:00Z",0.03909
"2022-04-17T05:30:00Z",0.01207
"2022-04-17T05:31:00Z",0.04693
"2022-04-17T05:32:00Z",0.07069
"2022-04-17T05:33:00Z",0.07319
"2022-04-17T05:34:00Z",0.07301
"2022-04-17T05:35:00Z",0.07314
"2022-04-17T05:36:00Z",0.0477
"2022-04-17T05:37:00Z",0.04807
"2022-04-17T05:38:00Z",0.07276
"2022-04-17T05:39:00Z",0.07408
"2022-04-17T05:40:00Z",0.07363
"2022-04-17T05:41:00Z",0.07225
"2022-04-17T05:42:00Z",0.04803
"2022-04-17T05:43:00Z",0.04738
"2022-04-17T05:44:00Z",0.07245
"2022-04-17T05:45:00Z",0.07371
"2022-04-17T05:46:00Z",0.07338
"2022-04-17T05:47:00Z",0.07262
"2022-04-17T05:48:00Z",0.05046
"2022-04-17T05:49:00Z",0.04793
"2022-04-17T05:50:00Z",0.07333
"2022-04-17T05:51:00Z",0.07377
"2022-04-17T05:52:00Z",0.07301
"2022-04-17T05:53:00Z",0.07403
"2022-04-17T05:54:00Z",0.05162
"2022-04-17T05:55:00Z",0.0008
"2022-04-17T05:56:00Z",0.00144
"2022-04-17T05:57:00Z",0.01298
"2022-04-17T05:58:00Z",0.02459
"2022-04-17T05:59:00Z",0.02674
"2022-04-17T06:00:00Z",0.0267
"2022-04-17T06:01:00Z",0.02622
"2022-04-17T06:02:00Z",0.02135
"2022-04-17T06:03:00Z",0.03246
"2022-04-17T06:04:00Z",0.04843
"2022-04-17T06:05:00Z",0.04854
"2022-04-17T06:06:00Z",0.0484
"2022-04-17T06:07:00Z",0.04827
"2022-04-17T06:08:00Z",0.04828
"2022-04-17T06:09:00Z",0.06702
"2022-04-17T06:10:00Z",0.09509
"2022-04-17T06:11:00Z",0.05611
"2022-04-17T06:12:00Z",0.02166
"2022-04-17T06:13:00Z",0.0007
"2022-04-17T06:14:00Z",0.00815
"2022-04-17T06:15:00Z",0.0271
"2022-04-17T06:16:00Z",0.02583
"2022-04-17T06:17:00Z",0.02559
"2022-04-17T06:18:00Z",0.02553
"2022-04-17T06:19:00Z",0.03742
"2022-04-17T06:20:00Z",0.04774
"2022-04-17T06:21:00Z",0.04852
"2022-04-17T06:22:00Z",0.04833
"2022-04-17T06:23:00Z",0.04869
"2022-04-17T06:24:00Z",0.04858
"2022-04-17T06:25:00Z",0.05609
"2022-04-17T06:26:00Z",0.09495
"2022-04-17T06:27:00Z",0.09563
"2022-04-17T06:28:00Z",0.08057
"2022-04-17T06:29:00Z",0.0343
"2022-04-17T06:30:00Z",0.00057
"2022-04-17T06:31:00Z",0.00245
"2022-04-17T06:32:00Z",0.0268
"2022-04-17T06:33:00Z",0.02675
"2022-04-17T06:34:00Z",0.02698
"2022-04-17T06:35:00Z",0.02555
"2022-04-17T06:36:00Z",0.02676
"2022-04-17T06:37:00Z",0.03344
"2022-04-17T06:38:00Z",0.04704
"2022-04-17T06:39:00Z",0.04711
"2022-04-17T06:40:00Z",0.04745
"2022-04-17T06:41:00Z",0.04687
"2022-04-17T06:42:00Z",0.0472
"2022-04-17T06:43:00Z",0.04676
"2022-04-17T06:44:00Z",0.047
"2022-04-17T06:45:00Z",0.05195
"2022-04-17T06:46:00Z",0.04877
"2022-04-17T06:47:00Z",0.00044
