"datetime","estimatedProcessedBytes"
"2022-05-21T10:29:00Z",44
"2022-05-21T10:30:00Z",1766
"2022-05-21T10:31:00Z",23356496
"2022-05-21T10:32:00Z",45479983
"2022-05-21T10:33:00Z",4228320
"2022-05-21T10:34:00Z",85945558
"2022-05-21T10:35:00Z",55146730
"2022-05-21T10:36:00Z",42189032
"2022-05-21T10:37:00Z",136152425
"2022-05-21T10:38:00Z",23648233
"2022-05-21T10:39:00Z",94309673
"2022-05-21T10:40:00Z",104272979
"2022-05-21T10:41:00Z",15251647
"2022-05-21T10:42:00Z",139362596
"2022-05-21T10:43:00Z",56518395
"2022-05-21T10:44:00Z",66847537
"2022-05-21T10:45:00Z",127817462
"2022-05-21T10:46:00Z",8814920
"2022-05-21T10:47:00Z",127299055
"2022-05-21T10:48:00Z",86257808
"2022-05-21T10:49:00Z",41095590
"2022-05-21T10:50:00Z",142654862
"2022-05-21T10:51:00Z",29108452
"2022-05-21T10:52:00Z",95174387
"2022-05-21T10:53:00Z",115369152
"2022-05-21T10:54:00Z",14543981
"2022-05-21T10:55:00Z",139346049
"2022-05-21T10:56:00Z",59773931
"2022-05-21T10:57:00Z",66890560
"2022-05-21T10:58:00Z",137355999
"2022-05-21T10:59:00Z",9807029
"2022-05-21T11:00:00Z",2304
"2022-05-21T11:01:00Z",114760517
"2022-05-21T11:02:00Z",135614684
"2022-05-21T11:03:00Z",135557613
"2022-05-21T11:04:00Z",134949461
"2022-05-21T11:05:00Z",133964799
"2022-05-21T11:06:00Z",59045648
"2022-05-21T11:07:00Z",72906504
"2022-05-21T11:08:00Z",135945168
"2022-05-21T11:09:00Z",136311510
"2022-05-21T11:10:00Z",136134494
"2022-05-21T11:11:00Z",136770938
"2022-05-21T11:12:00Z",62022193
"2022-05-21T11:13:00Z",59448472
"2022-05-21T11:14:00Z",142926657
"2022-05-21T11:15:00Z",143144599
"2022-05-21T11:16:00Z",143240811
"2022-05-21T11:17:00Z",144086247
"2022-05-21T11:18:00Z",81006291
"2022-05-21T11:19:00Z",48150185
"2022-05-21T11:20:00Z",142313898
"2022-05-21T11:21:00Z",143855550
"2022-05-21T11:22:00Z",143637122
"2022-05-21T11:23:00Z",144165915
"2022-05-21T11:24:00Z",94694851
"2022-05-21T11:25:00Z",7644
"2022-05-21T11:26:00Z",1934
"2022-05-21T11:27:00Z",91452
"2022-05-21T11:28:00Z",44140200
"2022-05-21T11:29:00Z",46566667
"2022-05-21T11:30:00Z",48247075
"2022-05-21T11:31:00Z",64532988
"2022-05-21T11:32:00Z",72057336
"2022-05-21T11:33:00Z",72274794
"2022-05-21T11:34:00Z",99145597
"2022-05-21T11:35:00Z",115647588
"2022-05-21T11:36:00Z",116134202
"2022-05-21T11:37:00Z",117491065
"2022-05-21T11:38:00Z",117325419
"2022-05-21T11:39:00Z",113944762
"2022-05-21T11:40:00Z",118270152
"2022-05-21T11:41:00Z",113206312
"2022-05-21T11:42:00Z",101738548
"2022-05-21T11:43:00Z",6266
"2022-05-21T11:44:00Z",1990
"2022-05-21T11:45:00Z",1684
"2022-05-21T11:46:00Z",20891616
"2022-05-21T11:47:00Z",45262062
"2022-05-21T11:48:00Z",48419931
"2022-05-21T11:49:00Z",55630492
"2022-05-21T11:50:00Z",88656851
"2022-05-21T11:51:00Z",89715358
"2022-05-21T11:52:00Z",97031818
"2022-05-21T11:53:00Z",138163426
"2022-05-21T11:54:00Z",123294880
"2022-05-21T11:55:00Z",131698050
"2022-05-21T11:56:00Z",118451941
"2022-05-21T11:57:00Z",127738529
"2022-05-21T11:58:00Z",131702843
"2022-05-21T11:59:00Z",129015546
"2022-05-21T12:00:00Z",129147454
"2022-05-21T12:01:00Z",35371107
"2022-05-21T12:02:00Z",2446
"2022-05-21T12:03:00Z",1632
"2022-05-21T12:04:00Z",1780
"2022-05-21T12:05:00Z",18517134
"2022-05-21T12:06:00Z",46356952
"2022-05-21T12:07:00Z",46972367
"2022-05-21T12:08:00Z",53573975
"2022-05-21T12:09:00Z",93128693
"2022-05-21T12:10:00Z",97177605
"2022-05-21T12:11:00Z",135855196
"2022-05-21T12:12:00Z",136703922
"2022-05-21T12:13:00Z",135403958
"2022-05-21T12:14:00Z",136457059
"2022-05-21T12:15:00Z",130546209
"2022-05-21T12:16:00Z",133731331
"2022-05-21T12:17:00Z",133201212
"2022-05-21T12:18:00Z",138137973
"2022-05-21T12:19:00Z",136202753
"2022-05-21T12:20:00Z",49867639
"2022-05-21T12:21:00Z",2606
