"datetime","estimatedALBConsumedLCUs"
"2022-05-21T10:29:00Z",0.00078
"2022-05-21T10:30:00Z",0.00069
"2022-05-21T10:31:00Z",0.00061
"2022-05-21T10:32:00Z",0.01245
"2022-05-21T10:33:00Z",0.0306
"2022-05-21T10:34:00Z",0.00272
"2022-05-21T10:35:00Z",0.04955
"2022-05-21T10:36:00Z",0.023
"2022-05-21T10:37:00Z",0.06025
"2022-05-21T10:38:00Z",0.0759
"2022-05-21T10:39:00Z",0.03548
"2022-05-21T10:40:00Z",0.05883
"2022-05-21T10:41:00Z",0.04853
"2022-05-21T10:42:00Z",0.06862
"2022-05-21T10:43:00Z",0.07075
"2022-05-21T10:44:00Z",0.02511
"2022-05-21T10:45:00Z",0.06746
"2022-05-21T10:46:00Z",0.06036
"2022-05-21T10:47:00Z",0.04967
"2022-05-21T10:48:00Z",0.07763
"2022-05-21T10:49:00Z",0.03853
"2022-05-21T10:50:00Z",0.06409
"2022-05-21T10:51:00Z",0.07856
"2022-05-21T10:52:00Z",0.03596
"2022-05-21T10:53:00Z",0.06153
"2022-05-21T10:54:00Z",0.05384
"2022-05-21T10:55:00Z",0.06022
"2022-05-21T10:56:00Z",0.07913
"2022-05-21T10:57:00Z",0.02494
"2022-05-21T10:58:00Z",0.06303
"2022-05-21T10:59:00Z",0.07432
"2022-05-21T11:00:00Z",0.00037
"2022-05-21T11:01:00Z",0.04775
"2022-05-21T11:02:00Z",0.06701
"2022-05-21T11:03:00Z",0.07259
"2022-05-21T11:04:00Z",0.07304
"2022-05-21T11:05:00Z",0.07347
"2022-05-21T11:06:00Z",0.07133
"2022-05-21T11:07:00Z",0.02454
"2022-05-21T11:08:00Z",0.0601
"2022-05-21T11:09:00Z",0.07585
"2022-05-21T11:10:00Z",0.07624
"2022-05-21T11:11:00Z",0.07638
"2022-05-21T11:12:00Z",0.07605
"2022-05-21T11:13:00Z",0.02704
"2022-05-21T11:14:00Z",0.06568
"2022-05-21T11:15:00Z",0.07724
"2022-05-21T11:16:00Z",0.07822
"2022-05-21T11:17:00Z",0.07832
"2022-05-21T11:18:00Z",0.07846
"2022-05-21T11:19:00Z",0.03612
"2022-05-21T11:20:00Z",0.06012
"2022-05-21T11:21:00Z",0.0822
"2022-05-21T11:22:00Z",0.08322
"2022-05-21T11:23:00Z",0.08302
"2022-05-21T11:24:00Z",0.08325
"2022-05-21T11:25:00Z",0.04664
"2022-05-21T11:26:00Z",0.00151
"2022-05-21T11:27:00Z",0.00044
"2022-05-21T11:28:00Z",0.01485
"2022-05-21T11:29:00Z",0.02929
"2022-05-21T11:30:00Z",0.026
"2022-05-21T11:31:00Z",0.03246
"2022-05-21T11:32:00Z",0.04229
"2022-05-21T11:33:00Z",0.04395
"2022-05-21T11:34:00Z",0.04225
"2022-05-21T11:35:00Z",0.06388
"2022-05-21T11:36:00Z",0.07395
"2022-05-21T11:37:00Z",0.07175
"2022-05-21T11:38:00Z",0.07062
"2022-05-21T11:39:00Z",0.07289
"2022-05-21T11:40:00Z",0.07185
"2022-05-21T11:41:00Z",0.06963
"2022-05-21T11:42:00Z",0.06902
"2022-05-21T11:43:00Z",0.04788
"2022-05-21T11:44:00Z",0.00073
"2022-05-21T11:45:00Z",0.00037
"2022-05-21T11:46:00Z",0.00632
"2022-05-21T11:47:00Z",0.02017
"2022-05-21T11:48:00Z",0.02509
"2022-05-21T11:49:00Z",0.03022
"2022-05-21T11:50:00Z",0.04154
"2022-05-21T11:51:00Z",0.04775
"2022-05-21T11:52:00Z",0.04511
"2022-05-21T11:53:00Z",0.06553
"2022-05-21T11:54:00Z",0.07263
"2022-05-21T11:55:00Z",0.07434
"2022-05-21T11:56:00Z",0.06952
"2022-05-21T11:57:00Z",0.06357
"2022-05-21T11:58:00Z",0.06417
"2022-05-21T11:59:00Z",0.07709
"2022-05-21T12:00:00Z",0.06933
"2022-05-21T12:01:00Z",0.07308
"2022-05-21T12:02:00Z",0.01234
"2022-05-21T12:03:00Z",0.00036
"2022-05-21T12:04:00Z",0.00031
"2022-05-21T12:05:00Z",0.00471
"2022-05-21T12:06:00Z",0.01943
"2022-05-21T12:07:00Z",0.02693
"2022-05-21T12:08:00Z",0.02793
"2022-05-21T12:09:00Z",0.04431
"2022-05-21T12:10:00Z",0.04882
"2022-05-21T12:11:00Z",0.06817
"2022-05-21T12:12:00Z",0.07458
"2022-05-21T12:13:00Z",0.07189
"2022-05-21T12:14:00Z",0.07865
"2022-05-21T12:15:00Z",0.06477
"2022-05-21T12:16:00Z",0.06577
"2022-05-21T12:17:00Z",0.07282
"2022-05-21T12:18:00Z",0.06922
"2022-05-21T12:19:00Z",0.06892
"2022-05-21T12:20:00Z",0.06899
"2022-05-21T12:21:00Z",0.01666
