"datetime","estimatedALBConsumedLCUs"
"2022-05-30T06:15:00Z",0.00024
"2022-05-30T06:16:00Z",0.00023
"2022-05-30T06:17:00Z",0.00069
"2022-05-30T06:18:00Z",0.00026
"2022-05-30T06:19:00Z",0.0014
"2022-05-30T06:20:00Z",0.08215
"2022-05-30T06:21:00Z",0.04342
"2022-05-30T06:22:00Z",0.03862
"2022-05-30T06:23:00Z",0.08336
"2022-05-30T06:24:00Z",0.01643
"2022-05-30T06:25:00Z",0.07781
"2022-05-30T06:26:00Z",0.04797
"2022-05-30T06:27:00Z",0.03522
"2022-05-30T06:28:00Z",0.08378
"2022-05-30T06:29:00Z",0.01835
"2022-05-30T06:30:00Z",0.07064
"2022-05-30T06:31:00Z",0.05039
"2022-05-30T06:32:00Z",0.0307
"2022-05-30T06:33:00Z",0.08318
"2022-05-30T06:34:00Z",0.0203
"2022-05-30T06:35:00Z",0.07029
"2022-05-30T06:36:00Z",0.05502
"2022-05-30T06:37:00Z",0.02723
"2022-05-30T06:38:00Z",0.08556
"2022-05-30T06:39:00Z",0.02189
"2022-05-30T06:40:00Z",0.06595
"2022-05-30T06:41:00Z",0.06025
"2022-05-30T06:42:00Z",0.0231
"2022-05-30T06:43:00Z",0.08589
"2022-05-30T06:44:00Z",0.025
"2022-05-30T06:45:00Z",0.06169
"2022-05-30T06:46:00Z",0.06479
"2022-05-30T06:47:00Z",0.00375
"2022-05-30T06:48:00Z",0.01451
"2022-05-30T06:49:00Z",0.0831
"2022-05-30T06:50:00Z",0.08291
"2022-05-30T06:51:00Z",0.08414
"2022-05-30T06:52:00Z",0.08365
"2022-05-30T06:53:00Z",0.07314
"2022-05-30T06:54:00Z",0.01013
"2022-05-30T06:55:00Z",0.08388
"2022-05-30T06:56:00Z",0.08402
"2022-05-30T06:57:00Z",0.08433
"2022-05-30T06:58:00Z",0.085
"2022-05-30T06:59:00Z",0.07409
"2022-05-30T07:00:00Z",0.00887
"2022-05-30T07:01:00Z",0.08322
"2022-05-30T07:02:00Z",0.08394
"2022-05-30T07:03:00Z",0.08468
"2022-05-30T07:04:00Z",0.08317
"2022-05-30T07:05:00Z",0.07409
"2022-05-30T07:06:00Z",0.00952
"2022-05-30T07:07:00Z",0.08366
"2022-05-30T07:08:00Z",0.08398
"2022-05-30T07:09:00Z",0.08399
"2022-05-30T07:10:00Z",0.08372
"2022-05-30T07:11:00Z",0.07798
"2022-05-30T07:12:00Z",0.01116
"2022-05-30T07:13:00Z",0.00141
"2022-05-30T07:14:00Z",0.00071
"2022-05-30T07:15:00Z",0.00534
"2022-05-30T07:16:00Z",0.01479
"2022-05-30T07:17:00Z",0.01387
"2022-05-30T07:18:00Z",0.01392
"2022-05-30T07:19:00Z",0.01488
"2022-05-30T07:20:00Z",0.01528
"2022-05-30T07:21:00Z",0.01958
"2022-05-30T07:22:00Z",0.0266
"2022-05-30T07:23:00Z",0.02644
"2022-05-30T07:24:00Z",0.02646
"2022-05-30T07:25:00Z",0.02602
"2022-05-30T07:26:00Z",0.02625
"2022-05-30T07:27:00Z",0.02618
"2022-05-30T07:28:00Z",0.06978
"2022-05-30T07:29:00Z",0.07025
"2022-05-30T07:30:00Z",0.00138
"2022-05-30T07:31:00Z",0.00038
"2022-05-30T07:32:00Z",0.00416
"2022-05-30T07:33:00Z",0.02115
"2022-05-30T07:34:00Z",0.02525
"2022-05-30T07:35:00Z",0.02549
"2022-05-30T07:36:00Z",0.02377
"2022-05-30T07:37:00Z",0.02544
"2022-05-30T07:38:00Z",0.04131
"2022-05-30T07:39:00Z",0.0434
"2022-05-30T07:40:00Z",0.04341
"2022-05-30T07:41:00Z",0.04375
"2022-05-30T07:42:00Z",0.04353
"2022-05-30T07:43:00Z",0.04338
"2022-05-30T07:44:00Z",0.04383
"2022-05-30T07:45:00Z",0.07587
"2022-05-30T07:46:00Z",0.08678
"2022-05-30T07:47:00Z",0.08704
"2022-05-30T07:48:00Z",0.02373
"2022-05-30T07:49:00Z",0.00032
"2022-05-30T07:50:00Z",0.01944
"2022-05-30T07:51:00Z",0.01821
"2022-05-30T07:52:00Z",0.02504
"2022-05-30T07:53:00Z",0.02456
"2022-05-30T07:54:00Z",0.02472
"2022-05-30T07:55:00Z",0.02579
"2022-05-30T07:56:00Z",0.04012
"2022-05-30T07:57:00Z",0.04414
"2022-05-30T07:58:00Z",0.04403
"2022-05-30T07:59:00Z",0.04437
"2022-05-30T08:00:00Z",0.04379
"2022-05-30T08:01:00Z",0.04453
"2022-05-30T08:02:00Z",0.06527
"2022-05-30T08:03:00Z",0.06943
"2022-05-30T08:04:00Z",0.0431
"2022-05-30T08:05:00Z",0.02227
