"datetime","latency"
"2022-05-30T06:20:00Z",2.551078796386719e-05
"2022-05-30T06:21:00Z",1.961390177408854e-05
"2022-05-30T06:24:00Z",1.4081597328186035e-05
"2022-05-30T06:26:00Z",1.0546515969669114e-05
"2022-05-30T06:29:00Z",8.702278137207031e-06
"2022-05-30T06:31:00Z",8.294456883480675e-06
"2022-05-30T06:34:00Z",9.095668792724609e-06
"2022-05-30T06:36:00Z",8.798780895414807e-06
"2022-05-30T06:39:00Z",9.309161793101918e-06
"2022-05-30T06:41:00Z",9.194664333177652e-06
"2022-05-30T06:44:00Z",8.394320805867515e-06
"2022-05-30T06:46:00Z",8.85009765625e-06
"2022-05-30T06:49:00Z",9.198983510335284e-06
"2022-05-30T06:50:00Z",9.059906005859377e-06
"2022-05-30T06:51:00Z",9.040037790934246e-06
"2022-05-30T06:52:00Z",8.420944213867188e-06
"2022-05-30T06:53:00Z",9.078245896559493e-06
"2022-05-30T06:54:00Z",9.99371210734049e-06
"2022-05-30T06:59:00Z",9.683462289663461e-06
"2022-05-30T07:00:00Z",1.0112921396891275e-05
"2022-05-30T07:05:00Z",9.811841524564301e-06
"2022-05-30T07:06:00Z",9.179115295410158e-06
"2022-05-30T07:11:00Z",1.0331471761067709e-05
"2022-05-30T07:12:00Z",1.0141959557166468e-05
"2022-05-30T07:16:00Z",1.2302398681640625e-05
"2022-05-30T07:17:00Z",1.0976791381835937e-05
"2022-05-30T07:18:00Z",1.0004043579101561e-05
"2022-05-30T07:19:00Z",9.574890136718747e-06
"2022-05-30T07:20:00Z",1.1124108967028165e-05
"2022-05-30T07:21:00Z",8.945465087890624e-06
"2022-05-30T07:22:00Z",1.07574462890625e-05
"2022-05-30T07:23:00Z",1.0004043579101564e-05
"2022-05-30T07:24:00Z",8.878707885742188e-06
"2022-05-30T07:25:00Z",9.183883666992188e-06
"2022-05-30T07:26:00Z",9.117126464843752e-06
"2022-05-30T07:27:00Z",1.0404586791992188e-05
"2022-05-30T07:28:00Z",8.707046508789065e-06
"2022-05-30T07:29:00Z",1.1234283447265624e-05
"2022-05-30T07:33:00Z",1.15203857421875e-05
"2022-05-30T07:34:00Z",9.183883666992183e-06
"2022-05-30T07:35:00Z",1.1563301086425783e-05
"2022-05-30T07:36:00Z",9.243304912860576e-06
"2022-05-30T07:37:00Z",9.52720642089844e-06
"2022-05-30T07:38:00Z",9.212493896484377e-06
"2022-05-30T07:39:00Z",9.407868256440032e-06
"2022-05-30T07:40:00Z",9.912710923414966e-06
"2022-05-30T07:41:00Z",9.145736694335936e-06
"2022-05-30T07:42:00Z",9.487072626749674e-06
"2022-05-30T07:43:00Z",9.965896606445317e-06
"2022-05-30T07:44:00Z",1.0356903076171873e-05
"2022-05-30T07:45:00Z",9.23413496751052e-06
"2022-05-30T07:46:00Z",9.117126464843747e-06
"2022-05-30T07:47:00Z",1.003344853719076e-05
"2022-05-30T07:51:00Z",9.479522705078125e-06
"2022-05-30T07:52:00Z",1.021385192871094e-05
"2022-05-30T07:53:00Z",9.956359863281253e-06
"2022-05-30T07:54:00Z",9.298324584960938e-06
"2022-05-30T07:55:00Z",9.117126464843752e-06
"2022-05-30T07:56:00Z",9.5367431640625e-06
"2022-05-30T07:57:00Z",9.469985961914064e-06
"2022-05-30T07:58:00Z",1.0223388671875e-05
"2022-05-30T07:59:00Z",9.479522705078123e-06
"2022-05-30T08:00:00Z",8.76426696777344e-06
"2022-05-30T08:01:00Z",8.716583251953124e-06
"2022-05-30T08:02:00Z",9.670257568359376e-06
"2022-05-30T08:03:00Z",9.250640869140628e-06
"2022-05-30T08:04:00Z",8.964538574218752e-06
