"datetime","estimatedProcessedBytes"
"2022-04-03T10:09:00Z",193781514
"2022-04-03T10:10:00Z",440325055
"2022-04-03T10:11:00Z",1930
"2022-04-03T10:12:00Z",2378
"2022-04-03T10:13:00Z",551568636
"2022-04-03T10:14:00Z",291320513
"2022-04-03T10:15:00Z",1215464100
"2022-04-03T10:16:00Z",299028564
"2022-04-03T10:17:00Z",812068057
"2022-04-03T10:18:00Z",1111608692
"2022-04-03T10:19:00Z",34309258
"2022-04-03T10:20:00Z",1262332499
"2022-04-03T10:21:00Z",139312655
"2022-04-03T10:22:00Z",4862
"2022-04-03T10:23:00Z",813438425
"2022-04-03T10:24:00Z",1035888124
"2022-04-03T10:25:00Z",60644299
"2022-04-03T10:26:00Z",1198941004
"2022-04-03T10:27:00Z",532001295
"2022-04-03T10:28:00Z",555877522
"2022-04-03T10:29:00Z",1240928421
"2022-04-03T10:30:00Z",57786605
"2022-04-03T10:31:00Z",1068892397
"2022-04-03T10:32:00Z",819039532
"2022-04-03T10:33:00Z",296790354
"2022-04-03T10:34:00Z",1259314563
"2022-04-03T10:35:00Z",287724323
"2022-04-03T10:36:00Z",954045105
"2022-04-03T10:37:00Z",1124093596
"2022-04-03T10:38:00Z",7096
"2022-04-03T10:39:00Z",483629967
"2022-04-03T10:40:00Z",1184533863
"2022-04-03T10:41:00Z",1288840999
"2022-04-03T10:42:00Z",1251040032
"2022-04-03T10:43:00Z",1227948193
"2022-04-03T10:44:00Z",919405232
"2022-04-03T10:45:00Z",409686534
"2022-04-03T10:46:00Z",1177244602
"2022-04-03T10:47:00Z",1320510683
"2022-04-03T10:48:00Z",1322197292
"2022-04-03T10:49:00Z",1322272194
"2022-04-03T10:50:00Z",1011686502
"2022-04-03T10:51:00Z",399522535
"2022-04-03T10:52:00Z",1117789795
"2022-04-03T10:53:00Z",1343303998
"2022-04-03T10:54:00Z",1342671448
"2022-04-03T10:55:00Z",1332662671
"2022-04-03T10:56:00Z",1076423691
"2022-04-03T10:57:00Z",391701807
"2022-04-03T10:58:00Z",997499812
"2022-04-03T10:59:00Z",1271410098
"2022-04-03T11:00:00Z",1225280333
"2022-04-03T11:01:00Z",1251568609
"2022-04-03T11:02:00Z",1091800135
"2022-04-03T11:03:00Z",273342469
"2022-04-03T11:04:00Z",2728
"2022-04-03T11:05:00Z",1768
"2022-04-03T11:06:00Z",157023498
"2022-04-03T11:07:00Z",485302582
"2022-04-03T11:08:00Z",565656051
"2022-04-03T11:09:00Z",572853988
"2022-04-03T11:10:00Z",737211039
"2022-04-03T11:11:00Z",997070825
"2022-04-03T11:12:00Z",976076644
"2022-04-03T11:13:00Z",1036470440
"2022-04-03T11:14:00Z",1254489054
"2022-04-03T11:15:00Z",1300953478
"2022-04-03T11:16:00Z",1280528834
"2022-04-03T11:17:00Z",1306890804
"2022-04-03T11:18:00Z",1315801784
"2022-04-03T11:19:00Z",1336448991
"2022-04-03T11:20:00Z",1287466226
"2022-04-03T11:21:00Z",471625122
"2022-04-03T11:22:00Z",2854
"2022-04-03T11:23:00Z",1632
"2022-04-03T11:24:00Z",23221527
"2022-04-03T11:25:00Z",293388860
"2022-04-03T11:26:00Z",509094470
"2022-04-03T11:27:00Z",563476597
"2022-04-03T11:28:00Z",560207773
"2022-04-03T11:29:00Z",557612834
"2022-04-03T11:30:00Z",774978417
"2022-04-03T11:31:00Z",1035943393
"2022-04-03T11:32:00Z",1161456943
"2022-04-03T11:33:00Z",1367770639
"2022-04-03T11:34:00Z",1390051444
"2022-04-03T11:35:00Z",1321778266
"2022-04-03T11:36:00Z",1345259054
"2022-04-03T11:37:00Z",1372258303
"2022-04-03T11:38:00Z",1390202023
"2022-04-03T11:39:00Z",1118044296
"2022-04-03T11:40:00Z",206610152
"2022-04-03T11:41:00Z",1984
"2022-04-03T11:42:00Z",217184
"2022-04-03T11:43:00Z",289958986
"2022-04-03T11:44:00Z",502470998
"2022-04-03T11:45:00Z",639308189
"2022-04-03T11:46:00Z",705594028
"2022-04-03T11:47:00Z",1009416728
"2022-04-03T11:48:00Z",983540904
"2022-04-03T11:49:00Z",1103660231
"2022-04-03T11:50:00Z",1285818516
"2022-04-03T11:51:00Z",1342301064
"2022-04-03T11:52:00Z",1303157105
"2022-04-03T11:53:00Z",1288021016
"2022-04-03T11:54:00Z",1252310738
"2022-04-03T11:55:00Z",1275948201
"2022-04-03T11:56:00Z",1323673159
"2022-04-03T11:57:00Z",1152554876
"2022-04-03T11:58:00Z",284048111
"2022-04-03T11:59:00Z",2304
"2022-04-03T12:00:00Z",890
