"datetime","estimatedALBActiveConnectionCount"
"2022-04-04T08:55:00Z",4
"2022-04-04T08:56:00Z",4
"2022-04-04T08:57:00Z",4
"2022-04-04T08:58:00Z",4
"2022-04-04T08:59:00Z",98.5
"2022-04-04T09:00:00Z",98
"2022-04-04T09:01:00Z",38
"2022-04-04T09:02:00Z",8
"2022-04-04T09:03:00Z",38.5
"2022-04-04T09:04:00Z",38.5
"2022-04-04T09:05:00Z",8.5
"2022-04-04T09:06:00Z",39.5
"2022-04-04T09:07:00Z",24.25
"2022-04-04T09:08:00Z",24.5
"2022-04-04T09:09:00Z",40
"2022-04-04T09:10:00Z",8.5
"2022-04-04T09:11:00Z",40.5
"2022-04-04T09:12:00Z",25.75
"2022-04-04T09:13:00Z",7.75
"2022-04-04T09:14:00Z",8.333333333333334
"2022-04-04T09:15:00Z",30.333333333333332
"2022-04-04T09:16:00Z",30.333333333333332
"2022-04-04T09:17:00Z",8.5
"2022-04-04T09:18:00Z",30.666666666666668
"2022-04-04T09:19:00Z",8.333333333333334
"2022-04-04T09:20:00Z",31
"2022-04-04T09:21:00Z",31.166666666666668
"2022-04-04T09:22:00Z",9.666666666666666
"2022-04-04T09:23:00Z",6
"2022-04-04T09:24:00Z",25.75
"2022-04-04T09:25:00Z",17.25
"2022-04-04T09:26:00Z",21.166666666666668
"2022-04-04T09:27:00Z",21.166666666666668
"2022-04-04T09:28:00Z",9
"2022-04-04T09:29:00Z",20.333333333333332
"2022-04-04T09:30:00Z",32
"2022-04-04T09:31:00Z",32
"2022-04-04T09:32:00Z",32
"2022-04-04T09:33:00Z",32
"2022-04-04T09:34:00Z",20.333333333333332
"2022-04-04T09:35:00Z",20.166666666666668
"2022-04-04T09:36:00Z",31.666666666666668
"2022-04-04T09:37:00Z",31.833333333333332
"2022-04-04T09:38:00Z",37.4
"2022-04-04T09:39:00Z",45.25
"2022-04-04T09:40:00Z",27
"2022-04-04T09:41:00Z",8.5
"2022-04-04T09:42:00Z",43.5
"2022-04-04T09:43:00Z",43.5
"2022-04-04T09:44:00Z",43.5
"2022-04-04T09:45:00Z",43.5
"2022-04-04T09:46:00Z",43.75
"2022-04-04T09:47:00Z",8.5
"2022-04-04T09:48:00Z",43.25
"2022-04-04T09:49:00Z",43.5
"2022-04-04T09:50:00Z",42.75
"2022-04-04T09:51:00Z",81.5
"2022-04-04T09:52:00Z",81.5
"2022-04-04T09:53:00Z",7
"2022-04-04T09:54:00Z",3.5
"2022-04-04T09:55:00Z",3.5
"2022-04-04T09:56:00Z",38.5
"2022-04-04T09:57:00Z",73.5
"2022-04-04T09:58:00Z",74
"2022-04-04T09:59:00Z",74
"2022-04-04T10:00:00Z",73.5
"2022-04-04T10:01:00Z",75
"2022-04-04T10:02:00Z",129.5
"2022-04-04T10:03:00Z",94.5
"2022-04-04T10:04:00Z",77
"2022-04-04T10:05:00Z",77
"2022-04-04T10:06:00Z",77
"2022-04-04T10:07:00Z",77
"2022-04-04T10:08:00Z",77
"2022-04-04T10:09:00Z",77
"2022-04-04T10:10:00Z",42
"2022-04-04T10:11:00Z",4
"2022-04-04T10:12:00Z",3
"2022-04-04T10:13:00Z",38
"2022-04-04T10:14:00Z",73
"2022-04-04T10:15:00Z",73
"2022-04-04T10:16:00Z",73
"2022-04-04T10:17:00Z",73
"2022-04-04T10:18:00Z",129.5
"2022-04-04T10:19:00Z",94.5
"2022-04-04T10:20:00Z",77
"2022-04-04T10:21:00Z",78
"2022-04-04T10:22:00Z",76
"2022-04-04T10:23:00Z",42
"2022-04-04T10:24:00Z",78
"2022-04-04T10:25:00Z",77.5
"2022-04-04T10:26:00Z",78
"2022-04-04T10:27:00Z",77.5
"2022-04-04T10:28:00Z",6.5
"2022-04-04T10:29:00Z",3.5
"2022-04-04T10:30:00Z",3.5
"2022-04-04T10:31:00Z",39
"2022-04-04T10:32:00Z",74
"2022-04-04T10:33:00Z",75.5
"2022-04-04T10:34:00Z",73.5
"2022-04-04T10:35:00Z",73.5
"2022-04-04T10:36:00Z",73.5
"2022-04-04T10:37:00Z",112.5
"2022-04-04T10:38:00Z",95
"2022-04-04T10:39:00Z",95
"2022-04-04T10:40:00Z",77.5
"2022-04-04T10:41:00Z",78
"2022-04-04T10:42:00Z",78.5
"2022-04-04T10:43:00Z",78.5
"2022-04-04T10:44:00Z",78.5
"2022-04-04T10:45:00Z",43
"2022-04-04T10:46:00Z",8
