"datetime","latency"
"2022-05-19T07:21:00Z",8.058547973632812e-06
"2022-05-19T07:23:00Z",1.835823059082031e-05
"2022-05-19T07:24:00Z",1.2636184692382812e-05
"2022-05-19T07:27:00Z",6.809830665588379e-06
"2022-05-19T07:29:00Z",7.718801498413086e-06
"2022-05-19T07:30:00Z",5.828009711371527e-06
"2022-05-19T07:32:00Z",6.06642829047309e-06
"2022-05-19T07:34:00Z",6.890296936035156e-06
"2022-05-19T07:35:00Z",4.980299207899306e-06
"2022-05-19T07:37:00Z",7.045269012451172e-06
"2022-05-19T07:39:00Z",6.67572021484375e-06
"2022-05-19T07:40:00Z",4.79004599831321e-06
"2022-05-19T07:42:00Z",6.719069047407671e-06
"2022-05-19T07:45:00Z",6.468399711277174e-06
"2022-05-19T07:47:00Z",6.516774495442708e-06
"2022-05-19T07:50:00Z",6.256103515625e-06
"2022-05-19T07:53:00Z",5.855560302734375e-06
"2022-05-19T07:54:00Z",6.456375122070312e-06
"2022-05-19T07:55:00Z",7.085800170898437e-06
"2022-05-19T07:56:00Z",6.0367584228515626e-06
"2022-05-19T07:57:00Z",6.06536865234375e-06
"2022-05-19T08:03:00Z",6.9427490234375e-06
"2022-05-19T08:09:00Z",5.741119384765625e-06
"2022-05-19T08:15:00Z",6.895065307617188e-06
"2022-05-19T08:19:00Z",8.894846989558293e-06
"2022-05-19T08:20:00Z",6.089607874552409e-06
"2022-05-19T08:21:00Z",6.088843712439904e-06
"2022-05-19T08:22:00Z",7.052754246911337e-06
"2022-05-19T08:23:00Z",9.1552734375e-06
"2022-05-19T08:24:00Z",6.2465667724609365e-06
"2022-05-19T08:25:00Z",9.51955984304617e-06
"2022-05-19T08:26:00Z",6.008148193359375e-06
"2022-05-19T08:27:00Z",5.761782328287761e-06
"2022-05-19T08:28:00Z",6.052163931039663e-06
"2022-05-19T08:29:00Z",5.602836608886719e-06
"2022-05-19T08:30:00Z",7.925033569335935e-06
"2022-05-19T08:31:00Z",7.01904296875e-06
"2022-05-19T08:32:00Z",5.98907470703125e-06
"2022-05-19T08:33:00Z",5.8841705322265624e-06
"2022-05-19T08:37:00Z",6.837844848632815e-06
"2022-05-19T08:38:00Z",6.561279296875e-06
"2022-05-19T08:39:00Z",5.693435668945312e-06
"2022-05-19T08:40:00Z",5.865097045898438e-06
"2022-05-19T08:41:00Z",5.853803534256784e-06
"2022-05-19T08:42:00Z",5.817413330078124e-06
"2022-05-19T08:43:00Z",6.103515625e-06
"2022-05-19T08:44:00Z",5.846023559570312e-06
"2022-05-19T08:45:00Z",6.895065307617188e-06
"2022-05-19T08:46:00Z",7.333755493164064e-06
"2022-05-19T08:47:00Z",6.361007690429687e-06
"2022-05-19T08:48:00Z",6.084442138671875e-06
"2022-05-19T08:49:00Z",6.494522094726562e-06
"2022-05-19T08:50:00Z",5.45501708984375e-06
"2022-05-19T08:53:00Z",6.9141387939453125e-06
"2022-05-19T08:54:00Z",7.472540202893708e-06
"2022-05-19T08:55:00Z",7.67258630282637e-06
"2022-05-19T08:56:00Z",7.055901192330025e-06
"2022-05-19T08:57:00Z",7.274988535288217e-06
"2022-05-19T08:58:00Z",6.518865886487458e-06
"2022-05-19T08:59:00Z",6.352701494770666e-06
"2022-05-19T09:00:00Z",6.608963012695314e-06
"2022-05-19T09:01:00Z",6.719639426783512e-06
"2022-05-19T09:02:00Z",7.62939453125e-06
"2022-05-19T09:03:00Z",6.6757202148437475e-06
"2022-05-19T09:04:00Z",5.950927734375e-06
"2022-05-19T09:05:00Z",1.09100341796875e-05
"2022-05-19T09:06:00Z",5.855560302734375e-06
"2022-05-19T09:07:00Z",7.0381164550781274e-06
