"datetime","estimatedALBConsumedLCUs"
"2022-03-25T04:48:00Z",0.00022
"2022-03-25T04:49:00Z",0.00042
"2022-03-25T04:50:00Z",0.00026
"2022-03-25T04:51:00Z",0.00023
"2022-03-25T04:52:00Z",0.00033
"2022-03-25T04:53:00Z",0.00779
"2022-03-25T04:54:00Z",0.04821
"2022-03-25T04:55:00Z",0.01589
"2022-03-25T04:56:00Z",0.10198
"2022-03-25T04:57:00Z",0.07927
"2022-03-25T04:58:00Z",0.04307
"2022-03-25T04:59:00Z",0.11061
"2022-03-25T05:00:00Z",0.03588
"2022-03-25T05:01:00Z",0.09365
"2022-03-25T05:02:00Z",0.08405
"2022-03-25T05:03:00Z",0.04403
"2022-03-25T05:04:00Z",0.13115
"2022-03-25T05:05:00Z",0.04005
"2022-03-25T05:06:00Z",0.10599
"2022-03-25T05:07:00Z",0.0837
"2022-03-25T05:08:00Z",0.03912
"2022-03-25T05:09:00Z",0.13502
"2022-03-25T05:10:00Z",0.04348
"2022-03-25T05:11:00Z",0.10329
"2022-03-25T05:12:00Z",0.09985
"2022-03-25T05:13:00Z",0.03185
"2022-03-25T05:14:00Z",0.13522
"2022-03-25T05:15:00Z",0.04943
"2022-03-25T05:16:00Z",0.10017
"2022-03-25T05:17:00Z",0.11044
"2022-03-25T05:18:00Z",0.02685
"2022-03-25T05:19:00Z",0.14254
"2022-03-25T05:20:00Z",0.05343
"2022-03-25T05:21:00Z",0.00086
"2022-03-25T05:22:00Z",0.08964
"2022-03-25T05:23:00Z",0.14016
"2022-03-25T05:24:00Z",0.14092
"2022-03-25T05:25:00Z",0.13941
"2022-03-25T05:26:00Z",0.13955
"2022-03-25T05:27:00Z",0.06313
"2022-03-25T05:28:00Z",0.08093
"2022-03-25T05:29:00Z",0.14096
"2022-03-25T05:30:00Z",0.14114
"2022-03-25T05:31:00Z",0.13701
"2022-03-25T05:32:00Z",0.1416
"2022-03-25T05:33:00Z",0.06417
"2022-03-25T05:34:00Z",0.07826
"2022-03-25T05:35:00Z",0.14181
"2022-03-25T05:36:00Z",0.14076
"2022-03-25T05:37:00Z",0.14132
"2022-03-25T05:38:00Z",0.09476
"2022-03-25T05:39:00Z",0.07543
"2022-03-25T05:40:00Z",0.14048
"2022-03-25T05:41:00Z",0.13684
"2022-03-25T05:42:00Z",0.13803
"2022-03-25T05:43:00Z",0.14229
"2022-03-25T05:44:00Z",0.09459
"2022-03-25T05:45:00Z",0.06809
"2022-03-25T05:46:00Z",0.00137
"2022-03-25T05:47:00Z",0.00082
"2022-03-25T05:48:00Z",0.0006
"2022-03-25T05:49:00Z",0.0239
"2022-03-25T05:50:00Z",0.02773
"2022-03-25T05:51:00Z",0.0275
"2022-03-25T05:52:00Z",0.02739
"2022-03-25T05:53:00Z",0.02776
"2022-03-25T05:54:00Z",0.03409
"2022-03-25T05:55:00Z",0.04683
"2022-03-25T05:56:00Z",0.04803
"2022-03-25T05:57:00Z",0.04809
"2022-03-25T05:58:00Z",0.0485
"2022-03-25T05:59:00Z",0.04841
"2022-03-25T06:00:00Z",0.04884
"2022-03-25T06:01:00Z",0.07967
"2022-03-25T06:02:00Z",0.09571
"2022-03-25T06:03:00Z",0.09651
"2022-03-25T06:04:00Z",0.0971
"2022-03-25T06:05:00Z",0.09722
"2022-03-25T06:06:00Z",0.09487
"2022-03-25T06:07:00Z",0.12757
"2022-03-25T06:08:00Z",0.14351
"2022-03-25T06:09:00Z",0.14441
"2022-03-25T06:10:00Z",0.14366
"2022-03-25T06:11:00Z",0.14226
"2022-03-25T06:12:00Z",0.14456
"2022-03-25T06:13:00Z",0.14399
"2022-03-25T06:14:00Z",0.07324
"2022-03-25T06:15:00Z",0.00046
"2022-03-25T06:16:00Z",0.00057
"2022-03-25T06:17:00Z",0.01427
"2022-03-25T06:18:00Z",0.02549
"2022-03-25T06:19:00Z",0.03907
"2022-03-25T06:20:00Z",0.04815
"2022-03-25T06:21:00Z",0.04794
"2022-03-25T06:22:00Z",0.0483
"2022-03-25T06:23:00Z",0.04833
"2022-03-25T06:24:00Z",0.04831
"2022-03-25T06:25:00Z",0.07193
"2022-03-25T06:26:00Z",0.09527
"2022-03-25T06:27:00Z",0.09485
"2022-03-25T06:28:00Z",0.09682
"2022-03-25T06:29:00Z",0.09591
"2022-03-25T06:30:00Z",0.09657
"2022-03-25T06:31:00Z",0.10442
"2022-03-25T06:32:00Z",0.12239
"2022-03-25T06:33:00Z",0.12309
"2022-03-25T06:34:00Z",0.12286
"2022-03-25T06:35:00Z",0.12234
"2022-03-25T06:36:00Z",0.12069
"2022-03-25T06:37:00Z",0.12143
"2022-03-25T06:38:00Z",0.14363
"2022-03-25T06:39:00Z",0.14356
"2022-03-25T06:40:00Z",0.14367
"2022-03-25T06:41:00Z",0.14361
"2022-03-25T06:42:00Z",0.13721
"2022-03-25T06:43:00Z",0.00031
"2022-03-25T06:44:00Z",0.00107
"2022-03-25T06:45:00Z",0.00629
"2022-03-25T06:46:00Z",0.02377
"2022-03-25T06:47:00Z",0.024
"2022-03-25T06:48:00Z",0.02422
"2022-03-25T06:49:00Z",0.02552
"2022-03-25T06:50:00Z",0.02871
"2022-03-25T06:51:00Z",0.03634
"2022-03-25T06:52:00Z",0.04823
"2022-03-25T06:53:00Z",0.04784
"2022-03-25T06:54:00Z",0.04797
"2022-03-25T06:55:00Z",0.04799
"2022-03-25T06:56:00Z",0.04793
"2022-03-25T06:57:00Z",0.04765
"2022-03-25T06:58:00Z",0.05037
"2022-03-25T06:59:00Z",0.07379
"2022-03-25T07:00:00Z",0.07421
"2022-03-25T07:01:00Z",0.06567
"2022-03-25T07:02:00Z",0.07577
"2022-03-25T07:03:00Z",0.12228
"2022-03-25T07:04:00Z",0.12348
