"datetime","estimatedProcessedBytes"
"2022-03-25T04:48:00Z",1770
"2022-03-25T04:49:00Z",3482
"2022-03-25T04:50:00Z",3484
"2022-03-25T04:51:00Z",3760
"2022-03-25T04:52:00Z",7804296
"2022-03-25T04:53:00Z",48219708
"2022-03-25T04:54:00Z",15898715
"2022-03-25T04:55:00Z",161498121
"2022-03-25T04:56:00Z",142772254
"2022-03-25T04:57:00Z",54487266
"2022-03-25T04:58:00Z",205165893
"2022-03-25T04:59:00Z",47928971
"2022-03-25T05:00:00Z",142801350
"2022-03-25T05:01:00Z",161844668
"2022-03-25T05:02:00Z",50705761
"2022-03-25T05:03:00Z",225525736
"2022-03-25T05:04:00Z",60442955
"2022-03-25T05:05:00Z",157224753
"2022-03-25T05:06:00Z",167329036
"2022-03-25T05:07:00Z",42121568
"2022-03-25T05:08:00Z",227665208
"2022-03-25T05:09:00Z",69213605
"2022-03-25T05:10:00Z",149094588
"2022-03-25T05:11:00Z",194161247
"2022-03-25T05:12:00Z",32291434
"2022-03-25T05:13:00Z",224420036
"2022-03-25T05:14:00Z",84139662
"2022-03-25T05:15:00Z",142196894
"2022-03-25T05:16:00Z",204718626
"2022-03-25T05:17:00Z",31589540
"2022-03-25T05:18:00Z",229172642
"2022-03-25T05:19:00Z",96398312
"2022-03-25T05:20:00Z",8502
"2022-03-25T05:21:00Z",123901095
"2022-03-25T05:22:00Z",233380526
"2022-03-25T05:23:00Z",234352430
"2022-03-25T05:24:00Z",232711456
"2022-03-25T05:25:00Z",232738524
"2022-03-25T05:26:00Z",117122227
"2022-03-25T05:27:00Z",110316226
"2022-03-25T05:28:00Z",235407251
"2022-03-25T05:29:00Z",235781992
"2022-03-25T05:30:00Z",230070256
"2022-03-25T05:31:00Z",236308963
"2022-03-25T05:32:00Z",122694124
"2022-03-25T05:33:00Z",105368156
"2022-03-25T05:34:00Z",235938084
"2022-03-25T05:35:00Z",234960674
"2022-03-25T05:36:00Z",236235387
"2022-03-25T05:37:00Z",232149958
"2022-03-25T05:38:00Z",128360818
"2022-03-25T05:39:00Z",100269231
"2022-03-25T05:40:00Z",234427944
"2022-03-25T05:41:00Z",230951700
"2022-03-25T05:42:00Z",232236477
"2022-03-25T05:43:00Z",236883066
"2022-03-25T05:44:00Z",133073008
"2022-03-25T05:45:00Z",4271
"2022-03-25T05:46:00Z",6436
"2022-03-25T05:47:00Z",3584
"2022-03-25T05:48:00Z",39312808
"2022-03-25T05:49:00Z",49218660
"2022-03-25T05:50:00Z",48665949
"2022-03-25T05:51:00Z",48137616
"2022-03-25T05:52:00Z",48783084
"2022-03-25T05:53:00Z",50429943
"2022-03-25T05:54:00Z",67673525
"2022-03-25T05:55:00Z",74423888
"2022-03-25T05:56:00Z",74305248
"2022-03-25T05:57:00Z",74885149
"2022-03-25T05:58:00Z",74763670
"2022-03-25T05:59:00Z",75274677
"2022-03-25T06:00:00Z",105291187
"2022-03-25T06:01:00Z",122178442
"2022-03-25T06:02:00Z",122967643
"2022-03-25T06:03:00Z",123591516
"2022-03-25T06:04:00Z",123702847
"2022-03-25T06:05:00Z",121277432
"2022-03-25T06:06:00Z",174481966
"2022-03-25T06:07:00Z",217574867
"2022-03-25T06:08:00Z",218223514
"2022-03-25T06:09:00Z",217003378
"2022-03-25T06:10:00Z",215768673
"2022-03-25T06:11:00Z",219051695
"2022-03-25T06:12:00Z",235685208
"2022-03-25T06:13:00Z",121587560
"2022-03-25T06:14:00Z",3442
"2022-03-25T06:15:00Z",3624
"2022-03-25T06:16:00Z",21720142
"2022-03-25T06:17:00Z",44955892
"2022-03-25T06:18:00Z",71330607
"2022-03-25T06:19:00Z",96254198
"2022-03-25T06:20:00Z",95757581
"2022-03-25T06:21:00Z",96321534
"2022-03-25T06:22:00Z",96392989
"2022-03-25T06:23:00Z",96508882
"2022-03-25T06:24:00Z",120139590
"2022-03-25T06:25:00Z",143298418
"2022-03-25T06:26:00Z",142719340
"2022-03-25T06:27:00Z",145123434
"2022-03-25T06:28:00Z",144156900
"2022-03-25T06:29:00Z",144925003
"2022-03-25T06:30:00Z",159223117
"2022-03-25T06:31:00Z",218420123
"2022-03-25T06:32:00Z",219334098
"2022-03-25T06:33:00Z",218664609
"2022-03-25T06:34:00Z",217662886
"2022-03-25T06:35:00Z",215706559
"2022-03-25T06:36:00Z",221236026
"2022-03-25T06:37:00Z",265430747
"2022-03-25T06:38:00Z",265848792
"2022-03-25T06:39:00Z",265456130
