"datetime","latency"
"2022-06-04T22:58:00Z",1.668930053710938e-05
"2022-06-04T22:59:00Z",1.533826192220052e-05
"2022-06-04T23:02:00Z",2.312660217285156e-05
"2022-06-04T23:03:00Z",7.756551106770833e-06
"2022-06-04T23:06:00Z",8.463859558105469e-06
"2022-06-04T23:08:00Z",6.858040304744945e-06
"2022-06-04T23:11:00Z",6.649229261610243e-06
"2022-06-04T23:13:00Z",6.387108250668175e-06
"2022-06-04T23:16:00Z",6.556510925292969e-06
"2022-06-04T23:18:00Z",1.2831254438920455e-05
"2022-06-04T23:19:00Z",5.841255187988281e-06
"2022-06-04T23:21:00Z",6.567348133433949e-06
"2022-06-04T23:24:00Z",8.437944495159647e-06
"2022-06-04T23:26:00Z",6.9340070088704424e-06
"2022-06-04T23:29:00Z",8.068084716796876e-06
"2022-06-04T23:32:00Z",5.979537963867187e-06
"2022-06-04T23:33:00Z",6.06536865234375e-06
"2022-06-04T23:34:00Z",6.9904327392578126e-06
"2022-06-04T23:35:00Z",8.211135864257812e-06
"2022-06-04T23:36:00Z",5.731582641601562e-06
"2022-06-04T23:42:00Z",1.820564270019531e-05
"2022-06-04T23:48:00Z",6.418228149414063e-06
"2022-06-04T23:54:00Z",7.925033569335938e-06
"2022-06-04T23:58:00Z",8.42997902318051e-06
"2022-06-04T23:59:00Z",8.639642747782044e-06
"2022-06-05T00:00:00Z",6.265640258789063e-06
"2022-06-05T00:01:00Z",6.552253450666155e-06
"2022-06-05T00:02:00Z",8.112675434834248e-06
"2022-06-05T00:03:00Z",8.439195567163929e-06
"2022-06-05T00:04:00Z",1.3093153635660807e-05
"2022-06-05T00:05:00Z",6.492321307842548e-06
"2022-06-05T00:06:00Z",6.5627850984272206e-06
"2022-06-05T00:07:00Z",7.371902465820313e-06
"2022-06-05T00:08:00Z",6.0272216796875e-06
"2022-06-05T00:09:00Z",6.67572021484375e-06
"2022-06-05T00:10:00Z",5.53131103515625e-06
"2022-06-05T00:11:00Z",5.8841705322265624e-06
"2022-06-05T00:12:00Z",5.865097045898438e-06
"2022-06-05T00:15:00Z",1.0665257771809896e-05
"2022-06-05T00:16:00Z",9.130924306017288e-06
"2022-06-05T00:17:00Z",1.0296702384948727e-05
"2022-06-05T00:18:00Z",7.564371282404119e-06
"2022-06-05T00:19:00Z",8.506774902343752e-06
"2022-06-05T00:20:00Z",7.244745890299479e-06
"2022-06-05T00:21:00Z",7.362365722656248e-06
"2022-06-05T00:22:00Z",6.074905395507813e-06
"2022-06-05T00:23:00Z",7.448196411132812e-06
"2022-06-05T00:24:00Z",5.7220458984375e-06
"2022-06-05T00:25:00Z",5.83648681640625e-06
"2022-06-05T00:26:00Z",7.5244903564453105e-06
"2022-06-05T00:27:00Z",6.1280018574482675e-06
"2022-06-05T00:28:00Z",6.90460205078125e-06
"2022-06-05T00:29:00Z",5.804762548329879e-06
"2022-06-05T00:32:00Z",8.514949253627234e-06
"2022-06-05T00:33:00Z",8.45909118652344e-06
"2022-06-05T00:34:00Z",6.227493286132813e-06
"2022-06-05T00:35:00Z",7.039024716331848e-06
"2022-06-05T00:36:00Z",7.810592651367187e-06
"2022-06-05T00:37:00Z",7.354607016353284e-06
"2022-06-05T00:38:00Z",8.864836259321732e-06
"2022-06-05T00:39:00Z",5.140304565429687e-06
"2022-06-05T00:40:00Z",1.1377334594726562e-05
"2022-06-05T00:41:00Z",6.4373016357421875e-06
"2022-06-05T00:42:00Z",6.208419799804687e-06
"2022-06-05T00:43:00Z",6.151199340820313e-06
"2022-06-05T00:44:00Z",5.91278076171875e-06
"2022-06-05T00:45:00Z",6.59942626953125e-06
"2022-06-05T00:46:00Z",1.1577606201171876e-05
