"datetime","estimatedALBActiveConnectionCount"
"2022-03-24T01:17:00Z",3
"2022-03-24T01:18:00Z",3
"2022-03-24T01:19:00Z",67
"2022-03-24T01:20:00Z",67
"2022-03-24T01:21:00Z",11.5
"2022-03-24T01:22:00Z",5.5
"2022-03-24T01:23:00Z",37.5
"2022-03-24T01:24:00Z",7
"2022-03-24T01:25:00Z",37.5
"2022-03-24T01:26:00Z",38
"2022-03-24T01:27:00Z",22.5
"2022-03-24T01:28:00Z",7
"2022-03-24T01:29:00Z",38
"2022-03-24T01:30:00Z",38.75
"2022-03-24T01:31:00Z",7
"2022-03-24T01:32:00Z",5
"2022-03-24T01:33:00Z",28.5
"2022-03-24T01:34:00Z",7.333333333333333
"2022-03-24T01:35:00Z",29
"2022-03-24T01:36:00Z",29
"2022-03-24T01:37:00Z",7.333333333333333
"2022-03-24T01:38:00Z",18.333333333333332
"2022-03-24T01:39:00Z",29
"2022-03-24T01:40:00Z",29
"2022-03-24T01:41:00Z",7.333333333333333
"2022-03-24T01:42:00Z",29.5
"2022-03-24T01:43:00Z",29.5
"2022-03-24T01:44:00Z",7.166666666666667
"2022-03-24T01:45:00Z",29.666666666666668
"2022-03-24T01:46:00Z",30
"2022-03-24T01:47:00Z",7.333333333333333
"2022-03-24T01:48:00Z",30
"2022-03-24T01:49:00Z",30
"2022-03-24T01:50:00Z",21.8
"2022-03-24T01:51:00Z",8.75
"2022-03-24T01:52:00Z",42.5
"2022-03-24T01:53:00Z",42.75
"2022-03-24T01:54:00Z",7.75
"2022-03-24T01:55:00Z",7.75
"2022-03-24T01:56:00Z",42.75
"2022-03-24T01:57:00Z",42.25
"2022-03-24T01:58:00Z",42.5
"2022-03-24T01:59:00Z",42
"2022-03-24T02:00:00Z",80.5
"2022-03-24T02:01:00Z",10
"2022-03-24T02:02:00Z",76.5
"2022-03-24T02:03:00Z",77.5
"2022-03-24T02:04:00Z",77.5
"2022-03-24T02:05:00Z",78
"2022-03-24T02:06:00Z",78
"2022-03-24T02:07:00Z",7.5
"2022-03-24T02:08:00Z",76.5
"2022-03-24T02:09:00Z",77
"2022-03-24T02:10:00Z",77
"2022-03-24T02:11:00Z",77
"2022-03-24T02:12:00Z",76
"2022-03-24T02:13:00Z",7
"2022-03-24T02:14:00Z",42
"2022-03-24T02:15:00Z",77
"2022-03-24T02:16:00Z",76.5
"2022-03-24T02:17:00Z",77
"2022-03-24T02:18:00Z",77
"2022-03-24T02:19:00Z",43
"2022-03-24T02:20:00Z",5.5
"2022-03-24T02:21:00Z",3.5
"2022-03-24T02:22:00Z",3.5
"2022-03-24T02:23:00Z",73.5
"2022-03-24T02:24:00Z",73.5
"2022-03-24T02:25:00Z",77.5
"2022-03-24T02:26:00Z",77
"2022-03-24T02:27:00Z",77.5
"2022-03-24T02:28:00Z",77.5
"2022-03-24T02:29:00Z",76.5
"2022-03-24T02:30:00Z",76.5
"2022-03-24T02:31:00Z",77.5
"2022-03-24T02:32:00Z",42
"2022-03-24T02:33:00Z",76
"2022-03-24T02:34:00Z",42
"2022-03-24T02:35:00Z",77
"2022-03-24T02:36:00Z",77
"2022-03-24T02:37:00Z",77
"2022-03-24T02:38:00Z",7
"2022-03-24T02:39:00Z",5
"2022-03-24T02:40:00Z",3
"2022-03-24T02:41:00Z",4
"2022-03-24T02:42:00Z",73.5
"2022-03-24T02:43:00Z",73.5
"2022-03-24T02:44:00Z",77.5
"2022-03-24T02:45:00Z",77.5
"2022-03-24T02:46:00Z",77.5
"2022-03-24T02:47:00Z",78
"2022-03-24T02:48:00Z",43
"2022-03-24T02:49:00Z",77.5
"2022-03-24T02:50:00Z",77.5
"2022-03-24T02:51:00Z",42.5
"2022-03-24T02:52:00Z",77.5
"2022-03-24T02:53:00Z",77.5
"2022-03-24T02:54:00Z",77.5
"2022-03-24T02:55:00Z",77.5
"2022-03-24T02:56:00Z",77.5
"2022-03-24T02:57:00Z",5.5
"2022-03-24T02:58:00Z",3.5
"2022-03-24T02:59:00Z",3.5
"2022-03-24T03:00:00Z",73.5
"2022-03-24T03:01:00Z",73.5
"2022-03-24T03:02:00Z",73.5
"2022-03-24T03:03:00Z",56.5
"2022-03-24T03:04:00Z",77.5
"2022-03-24T03:05:00Z",77.5
"2022-03-24T03:06:00Z",43
"2022-03-24T03:07:00Z",77.5
"2022-03-24T03:08:00Z",77.5
"2022-03-24T03:09:00Z",77
"2022-03-24T03:10:00Z",76.5
"2022-03-24T03:11:00Z",77
"2022-03-24T03:12:00Z",76
"2022-03-24T03:13:00Z",77
"2022-03-24T03:14:00Z",77
"2022-03-24T03:15:00Z",7
"2022-03-24T03:16:00Z",7
"2022-03-24T03:17:00Z",7
